Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
6003,08/10/2017,18:25:29.026,-6.178711,-4.185791,4.6120605
6003,08/10/2017,18:25:30.350,-6.1765137,-4.3220215,4.649414
6003,08/10/2017,18:25:30.359,-6.169922,-4.3725586,4.4802246
6003,08/10/2017,18:25:30.366,-6.13916,-4.3879395,4.649414
6003,08/10/2017,18:25:30.370,-6.1105957,-4.442871,4.691162
6003,08/10/2017,18:25:30.391,-6.062256,-4.517578,4.4714355
6003,08/10/2017,18:25:30.398,-6.073242,-4.4714355,4.416504
6003,08/10/2017,18:25:30.404,-6.005127,-4.640625,4.5043945
6003,08/10/2017,18:25:30.409,-6.079834,-4.5966797,4.4978027
6003,08/10/2017,18:25:30.421,-6.0029297,-4.75708,4.431885
6003,08/10/2017,18:25:30.423,-6.0270996,-4.7680664,4.5461426
6003,08/10/2017,18:25:30.444,-6.2006836,-4.822998,4.6933594
6003,08/10/2017,18:25:30.557,-6.4797363,-4.73291,4.647217
6003,08/10/2017,18:25:30.698,-5.8029785,-4.6362305,4.398926
6003,08/10/2017,18:25:30.806,-5.90625,-4.814209,4.5109863
6003,08/10/2017,18:25:30.944,-5.849121,-4.590088,4.5966797
6003,08/10/2017,18:25:31.087,-5.4624023,-4.9680176,4.7680664
6003,08/10/2017,18:25:31.203,-4.939453,-5.1394043,4.6120605
6003,08/10/2017,18:25:31.355,-5.0009766,-4.9855957,4.623047
6003,08/10/2017,18:25:31.462,-5.044922,-5.176758,4.2473145
6003,08/10/2017,18:25:31.596,-5.2998047,-5.6030273,3.8935547
6003,08/10/2017,18:25:31.714,-5.8864746,-5.8601074,4.2165527
6003,08/10/2017,18:25:31.839,-6.0270996,-5.805176,3.994629
6003,08/10/2017,18:25:31.971,-5.93042,-5.510742,3.7946777
6003,08/10/2017,18:25:32.116,-5.484375,-5.3789063,3.5310059
6003,08/10/2017,18:25:32.267,-5.83374,-5.359131,4.1638184
6003,08/10/2017,18:25:32.355,-6.0820313,-5.176758,5.0075684
6003,08/10/2017,18:25:32.483,-5.3876953,-3.647461,4.634033
6003,08/10/2017,18:25:32.621,-5.4206543,-4.649414,5.34375
6003,08/10/2017,18:25:32.740,-5.022949,-4.6428223,5.411865
6003,08/10/2017,18:25:32.872,-4.796631,-4.4714355,4.9855957
6003,08/10/2017,18:25:33.026,-5.64917,-5.130615,3.9594727
6003,08/10/2017,18:25:33.132,-5.0251465,-5.7106934,4.0979004
6003,08/10/2017,18:25:33.249,-4.6054688,-6.3566895,4.251709
6003,08/10/2017,18:25:33.385,-6.5390625,-5.3811035,3.4782715
6003,08/10/2017,18:25:33.518,-6.5214844,-5.6469727,3.8364258
6003,08/10/2017,18:25:33.634,-5.01416,-5.130615,4.1220703
6003,08/10/2017,18:25:33.784,-6.1501465,-5.08667,4.161621
6003,08/10/2017,18:25:33.895,-6.2819824,-4.9504395,4.071533
6003,08/10/2017,18:25:34.031,-6.106201,-4.4538574,3.6826172
