Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
4002,07/27/2017,23:34:55.030,3.7419434,8.024414,-1.6347656
4002,07/27/2017,23:34:56.756,3.9309082,8.123291,-1.6787109
4002,07/27/2017,23:34:56.777,3.9111328,7.8728027,-1.5205078
4002,07/27/2017,23:34:56.780,3.9221191,8.0529785,-1.5007324
4002,07/27/2017,23:34:56.784,3.6166992,7.8706055,-1.5358887
4002,07/27/2017,23:34:56.794,3.697998,8.147461,-1.6369629
4002,07/27/2017,23:34:56.804,3.6694336,8.092529,-1.5512695
4002,07/27/2017,23:34:56.810,3.838623,8.149658,-1.6171875
4002,07/27/2017,23:34:56.817,3.7507324,8.000244,-1.5842285
4002,07/27/2017,23:34:56.822,3.614502,8.099121,-1.7270508
4002,07/27/2017,23:34:56.829,3.6013184,8.13208,-1.5776367
4002,07/27/2017,23:34:56.836,3.5507813,8.004639,-1.5227051
4002,07/27/2017,23:34:56.839,3.0585938,6.543457,-0.54711914
4002,07/27/2017,23:34:56.845,6.1589355,6.723633,-0.25708008
4002,07/27/2017,23:34:56.855,7.2905273,6.1325684,0.8195801
4002,07/27/2017,23:34:56.860,7.80249,6.6884766,1.505127
4002,07/27/2017,23:34:56.948,7.204834,4.6604004,2.2434082
4002,07/27/2017,23:34:57.073,7.82666,3.9155273,2.5927734
4002,07/27/2017,23:34:57.217,6.8950195,3.4057617,2.4763184
4002,07/27/2017,23:34:57.325,7.9387207,3.258545,2.8059082
4002,07/27/2017,23:34:57.464,8.890137,2.647705,2.4455566
4002,07/27/2017,23:34:57.572,7.578369,2.8828125,1.8984375
4002,07/27/2017,23:34:57.722,8.136475,3.9199219,1.7687988
4002,07/27/2017,23:34:57.858,8.077148,4.4648438,1.0480957
4002,07/27/2017,23:34:57.974,7.806885,4.70874,0.8569336
4002,07/27/2017,23:34:58.129,7.842041,4.730713,0.62841797
4002,07/27/2017,23:34:58.218,7.9211426,5.3459473,0.8613281
4002,07/27/2017,23:34:58.351,6.46875,5.0493164,0.79541016
4002,07/27/2017,23:34:58.484,7.0444336,6.079834,1.0195313
4002,07/27/2017,23:34:58.603,6.602783,5.7458496,1.1271973
4002,07/27/2017,23:34:58.735,7.220215,5.585449,2.0808105
4002,07/27/2017,23:34:58.886,6.394043,5.947998,3.150879
4002,07/27/2017,23:34:59.000,5.4536133,6.0117188,2.7026367
4002,07/27/2017,23:34:59.116,5.3723145,5.756836,2.4038086
4002,07/27/2017,23:34:59.249,5.055908,6.9609375,0.9250488
4002,07/27/2017,23:34:59.383,5.0734863,6.8291016,0.07470703
4002,07/27/2017,23:34:59.497,4.9746094,7.231201,-1.0393066
4002,07/27/2017,23:34:59.654,4.774658,7.138916,-2.058838
4002,07/27/2017,23:34:59.762,4.748291,7.2575684,-2.6938477
4002,07/27/2017,23:34:59.896,4.873535,7.0114746,-2.845459
4002,07/27/2017,23:35:00.028,4.864746,7.294922,-3.1223145
4002,07/27/2017,23:35:00.148,5.1174316,6.9697266,-2.8828125
4002,07/27/2017,23:35:00.277,5.0603027,6.95874,-2.1401367
4002,07/27/2017,23:35:00.410,4.948242,7.037842,-2.7026367
4002,07/27/2017,23:35:00.557,4.954834,7.33667,-2.4082031
4002,07/27/2017,23:35:00.661,5.0251465,7.231201,-2.5268555
4002,07/27/2017,23:35:00.792,4.790039,7.138916,-2.4829102
4002,07/27/2017,23:35:00.926,4.8515625,7.3344727,-2.432373
4002,07/27/2017,23:35:01.041,4.7614746,7.165283,-2.4521484
4002,07/27/2017,23:35:01.173,4.7614746,7.3432617,-2.3708496
4002,07/27/2017,23:35:01.317,4.688965,7.4003906,-2.2961426
4002,07/27/2017,23:35:01.424,4.748291,7.2839355,-2.1357422
4002,07/27/2017,23:35:01.556,4.5549316,7.2246094,-2.3312988
4002,07/27/2017,23:35:01.688,4.5856934,7.5585938,-2.1357422
4002,07/27/2017,23:35:01.820,4.6955566,7.5739746,-2.1137695
4002,07/27/2017,23:35:01.955,4.550537,7.3828125,-2.2104492
