Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
4006,09/06/2017,23:58:24.218,-0.3383789,7.9716797,4.062744
4006,09/06/2017,23:58:25.341,-0.34936523,7.9870605,4.1154785
4006,09/06/2017,23:58:25.346,-0.37353516,7.9365234,3.9924316
4006,09/06/2017,23:58:25.368,-0.3076172,8.031006,4.093506
4006,09/06/2017,23:58:25.372,-0.16699219,7.7629395,4.1066895
4006,09/06/2017,23:58:25.375,-0.25927734,8.050781,3.796875
4006,09/06/2017,23:58:25.378,0.0087890625,9.076904,3.8518066
4006,09/06/2017,23:58:25.400,0.31860352,8.125488,3.7529297
4006,09/06/2017,23:58:25.403,0.63720703,8.009033,3.5310059
4006,09/06/2017,23:58:25.408,0.76464844,8.30127,3.6101074
4006,09/06/2017,23:58:25.412,0.9711914,8.050781,3.482666
4006,09/06/2017,23:58:25.539,1.2172852,8.13208,3.68042
4006,09/06/2017,23:58:25.601,1.1953125,7.9958496,3.5354004
4006,09/06/2017,23:58:25.765,1.2480469,8.263916,3.7001953
4006,09/06/2017,23:58:25.880,1.166748,8.02002,3.5178223
4006,09/06/2017,23:58:26.027,1.1315918,8.140869,3.5354004
4006,09/06/2017,23:58:26.128,1.0546875,8.169434,3.4848633
4006,09/06/2017,23:58:26.287,0.9645996,8.213379,3.5046387
4006,09/06/2017,23:58:26.387,0.90966797,8.197998,3.4980469
4006,09/06/2017,23:58:26.548,0.8942871,8.160645,3.4672852
4006,09/06/2017,23:58:26.638,0.84375,8.110107,3.4299316
4006,09/06/2017,23:58:26.808,0.78881836,8.233154,3.5178223
4006,09/06/2017,23:58:26.908,0.6789551,8.34082,3.4760742
4006,09/06/2017,23:58:27.012,0.5998535,8.061768,3.5771484
4006,09/06/2017,23:58:27.157,0.61083984,8.369385,3.5266113
4006,09/06/2017,23:58:27.282,0.5800781,8.3342285,3.4343262
4006,09/06/2017,23:58:27.428,0.68774414,8.22876,3.5178223
4006,09/06/2017,23:58:27.590,0.6833496,8.143066,3.465088
4006,09/06/2017,23:58:27.678,0.70532227,8.235352,3.5178223
4006,09/06/2017,23:58:27.793,0.6569824,8.136475,3.506836
4006,09/06/2017,23:58:27.948,0.7404785,8.195801,3.5837402
4006,09/06/2017,23:58:28.041,0.6833496,8.235352,3.4716797
4006,09/06/2017,23:58:28.202,0.6899414,8.224365,3.5266113
4006,09/06/2017,23:58:28.310,0.6723633,8.206787,3.539795
4006,09/06/2017,23:58:28.462,0.60424805,8.215576,3.4716797
4006,09/06/2017,23:58:28.557,0.66796875,8.263916,3.5332031
4006,09/06/2017,23:58:28.721,0.5756836,8.222168,3.5266113
4006,09/06/2017,23:58:28.823,0.5866699,8.22876,3.5024414
4006,09/06/2017,23:58:28.982,0.6086426,8.1936035,3.5266113
4006,09/06/2017,23:58:29.090,0.6130371,8.191406,3.5178223
4006,09/06/2017,23:58:29.252,0.5559082,8.248535,3.5134277
4006,09/06/2017,23:58:29.338,0.5734863,8.217773,3.4694824
4006,09/06/2017,23:58:29.505,0.5559082,8.25293,3.4606934
4006,09/06/2017,23:58:29.589,0.4987793,8.285889,3.5002441
4006,09/06/2017,23:58:29.769,0.5756836,8.237549,3.4760742
4006,09/06/2017,23:58:29.858,0.53393555,8.2265625,3.4848633
4006,09/06/2017,23:58:30.028,0.6064453,8.105713,3.5222168
4006,09/06/2017,23:58:30.121,0.94921875,8.028809,3.7836914
4006,09/06/2017,23:58:30.293,0.9316406,8.184814,3.68042
