Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
6001,07/26/2017,13:24:18.815,-8.542969,-2.2565918,0.8041992
6001,07/26/2017,13:24:20.092,-8.734131,-3.0629883,0.42407227
6001,07/26/2017,13:24:20.097,-8.780273,-2.307129,0.6152344
6001,07/26/2017,13:24:20.106,-8.782471,-2.151123,0.47680664
6001,07/26/2017,13:24:20.116,-8.769287,-2.0170898,0.5185547
6001,07/26/2017,13:24:20.132,-8.698975,-2.3950195,0.7207031
6001,07/26/2017,13:24:20.135,-8.404541,-2.8168945,0.99316406
6001,07/26/2017,13:24:20.140,-8.553955,-2.5664063,0.84594727
6001,07/26/2017,13:24:20.143,-8.567139,-2.7949219,0.89868164
6001,07/26/2017,13:24:20.155,-8.408936,-2.7114258,1.1931152
6001,07/26/2017,13:24:20.159,-8.371582,-2.8344727,1.1887207
6001,07/26/2017,13:24:20.224,-8.380371,-2.7663574,1.1381836
6001,07/26/2017,13:24:20.349,-8.323242,-3.0146484,1.2546387
6001,07/26/2017,13:24:20.503,-8.419922,-2.6762695,1.265625
6001,07/26/2017,13:24:20.615,-8.248535,-2.7641602,1.1096191
6001,07/26/2017,13:24:20.724,-8.512207,-3.2058105,0.94262695
6001,07/26/2017,13:24:20.857,-8.69458,-3.0827637,1.125
6001,07/26/2017,13:24:20.988,-8.435303,-3.210205,0.9030762
6001,07/26/2017,13:24:21.122,-8.4748535,-2.920166,0.9008789
6001,07/26/2017,13:24:21.264,-8.3671875,-3.1289063,0.8613281
6001,07/26/2017,13:24:21.370,-8.457275,-2.920166,0.84814453
6001,07/26/2017,13:24:21.504,-8.378174,-3.2365723,0.84814453
6001,07/26/2017,13:24:21.621,-8.472656,-2.9970703,0.73828125
6001,07/26/2017,13:24:21.754,-8.419922,-3.0739746,0.8041992
6001,07/26/2017,13:24:21.886,-8.395752,-3.0454102,0.80200195
6001,07/26/2017,13:24:22.024,-8.424316,-3.0212402,0.75805664
6001,07/26/2017,13:24:22.177,-8.411133,-3.036621,0.80859375
6001,07/26/2017,13:24:22.267,-8.419922,-3.1201172,0.8503418
6001,07/26/2017,13:24:22.402,-8.450684,-3.0498047,0.77124023
6001,07/26/2017,13:24:22.533,-8.404541,-3.052002,0.7998047
6001,07/26/2017,13:24:22.649,-8.435303,-3.0673828,0.79541016
6001,07/26/2017,13:24:22.783,-8.41333,-3.0827637,0.78222656
6001,07/26/2017,13:24:22.948,-8.415527,-3.0651855,0.7734375
6001,07/26/2017,13:24:23.048,-8.404541,-3.0629883,0.7866211
6001,07/26/2017,13:24:23.165,-8.448486,-3.1003418,0.7492676
6001,07/26/2017,13:24:23.298,-8.4001465,-3.060791,0.73828125
6001,07/26/2017,13:24:23.430,-8.430908,-3.1003418,0.7800293
6001,07/26/2017,13:24:23.549,-8.397949,-3.1311035,0.7536621
6001,07/26/2017,13:24:23.704,-8.411133,-3.052002,0.7492676
6001,07/26/2017,13:24:23.813,-8.446289,-3.1530762,0.71850586
6001,07/26/2017,13:24:23.944,-8.419922,-3.0410156,0.77124023
6001,07/26/2017,13:24:24.077,-8.411133,-3.1003418,0.75146484
6001,07/26/2017,13:24:24.197,-8.426514,-3.0585938,0.7734375
6001,07/26/2017,13:24:24.327,-8.41333,-3.1223145,0.7668457
6001,07/26/2017,13:24:24.464,-8.397949,-3.0212402,0.74487305
6001,07/26/2017,13:24:24.618,-8.38916,-3.1157227,0.77124023
6001,07/26/2017,13:24:24.708,-8.391357,-3.1289063,0.7404785
6001,07/26/2017,13:24:24.842,-8.397949,-3.0871582,0.74487305
6001,07/26/2017,13:24:24.976,-8.457275,-3.1047363,0.7734375
6001,07/26/2017,13:24:25.090,-8.457275,-3.0893555,0.70092773
6001,07/26/2017,13:24:25.234,-8.386963,-3.0058594,0.76464844
6001,07/26/2017,13:24:25.382,-8.373779,-3.2211914,0.86572266
6001,07/26/2017,13:24:25.471,-8.375977,-2.8916016,0.810791
6001,07/26/2017,13:24:25.749,-8.402344,-3.0761719,0.86572266
6001,07/26/2017,13:24:25.752,-8.46167,-2.977295,0.83496094
6001,07/26/2017,13:24:25.870,-8.472656,-2.9047852,0.9030762
6001,07/26/2017,13:24:26.003,-8.499023,-2.8718262,0.7668457
6001,07/26/2017,13:24:26.138,-8.569336,-2.6784668,0.8173828
6001,07/26/2017,13:24:26.253,-8.48584,-2.8937988,0.7624512
