Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
11_10_03_ET_ON,11/10/2017,13:47:06.200,-5.4382324,0.11206055,6.5786133
11_10_03_ET_ON,11/10/2017,13:47:06.341,-3.291504,-1.3007813,8.219971
11_10_03_ET_ON,11/10/2017,13:47:06.463,-2.911377,-0.6503906,7.6047363
11_10_03_ET_ON,11/10/2017,13:47:06.628,-2.729004,-0.9470215,6.9125977
11_10_03_ET_ON,11/10/2017,13:47:06.724,-3.036621,-4.42749,6.567627
11_10_03_ET_ON,11/10/2017,13:47:06.876,-3.7770996,-5.203125,5.915039
11_10_03_ET_ON,11/10/2017,13:47:06.974,-0.87890625,-5.682129,7.6047363
11_10_03_ET_ON,11/10/2017,13:47:07.152,0.44604492,-6.3654785,7.03125
11_10_03_ET_ON,11/10/2017,13:47:07.229,-0.19555664,-5.69751,6.071045
11_10_03_ET_ON,11/10/2017,13:47:07.362,0.092285156,-5.9172363,5.275635
11_10_03_ET_ON,11/10/2017,13:47:07.489,0.68115234,-7.171875,4.5703125
11_10_03_ET_ON,11/10/2017,13:47:07.642,0.32958984,-6.4489746,3.988037
11_10_03_ET_ON,11/10/2017,13:47:07.737,0.39770508,-7.1586914,4.592285
11_10_03_ET_ON,11/10/2017,13:47:07.896,0.88549805,-7.620117,4.0253906
11_10_03_ET_ON,11/10/2017,13:47:08.005,0.94921875,-7.3103027,4.45166
11_10_03_ET_ON,11/10/2017,13:47:08.144,1.190918,-7.163086,4.7021484
11_10_03_ET_ON,11/10/2017,13:47:08.269,1.2260742,-6.851074,4.921875
11_10_03_ET_ON,11/10/2017,13:47:08.388,1.4370117,-6.842285,4.8251953
11_10_03_ET_ON,11/10/2017,13:47:08.517,1.3447266,-6.8884277,4.4143066
11_10_03_ET_ON,11/10/2017,13:47:08.663,1.3820801,-6.971924,4.9570313
11_10_03_ET_ON,11/10/2017,13:47:08.768,1.6281738,-6.930176,5.1591797
11_10_03_ET_ON,11/10/2017,13:47:08.919,1.7709961,-6.5654297,5.3481445
11_10_03_ET_ON,11/10/2017,13:47:09.035,1.8852539,-6.394043,5.2998047
11_10_03_ET_ON,11/10/2017,13:47:09.166,1.8105469,-6.561035,5.218506
11_10_03_ET_ON,11/10/2017,13:47:09.282,1.6896973,-6.651123,5.1833496
11_10_03_ET_ON,11/10/2017,13:47:09.415,1.6721191,-6.732422,4.897705
11_10_03_ET_ON,11/10/2017,13:47:09.548,1.6281738,-7.040039,4.658203
11_10_03_ET_ON,11/10/2017,13:47:09.678,1.5622559,-7.10376,4.5549316
11_10_03_ET_ON,11/10/2017,13:47:09.849,1.472168,-7.1169434,4.5131836
11_10_03_ET_ON,11/10/2017,13:47:09.934,1.4436035,-7.2158203,4.407715
11_10_03_ET_ON,11/10/2017,13:47:10.093,1.3974609,-7.4223633,4.069336
11_10_03_ET_ON,11/10/2017,13:47:10.196,1.3117676,-7.444336,4.0078125
11_10_03_ET_ON,11/10/2017,13:47:10.310,1.3161621,-7.2070313,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:10.443,1.3425293,-7.435547,4.0825195
11_10_03_ET_ON,11/10/2017,13:47:10.581,1.3886719,-7.2927246,4.21875
11_10_03_ET_ON,11/10/2017,13:47:10.708,1.4304199,-7.253174,4.3044434
11_10_03_ET_ON,11/10/2017,13:47:10.827,1.3666992,-7.2751465,4.374756
11_10_03_ET_ON,11/10/2017,13:47:10.959,1.3579102,-7.253174,4.365967
11_10_03_ET_ON,11/10/2017,13:47:11.117,1.3930664,-7.213623,4.398926
11_10_03_ET_ON,11/10/2017,13:47:11.212,1.6193848,-7.220215,4.385742
11_10_03_ET_ON,11/10/2017,13:47:11.361,1.6105957,-7.163086,4.3703613
11_10_03_ET_ON,11/10/2017,13:47:11.474,1.6237793,-7.1586914,4.4055176
11_10_03_ET_ON,11/10/2017,13:47:11.636,1.4238281,-6.923584,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:11.740,1.654541,-7.178467,4.3703613
11_10_03_ET_ON,11/10/2017,13:47:11.891,1.5952148,-7.2092285,4.326416
11_10_03_ET_ON,11/10/2017,13:47:11.987,1.6040039,-7.187256,4.3374023
11_10_03_ET_ON,11/10/2017,13:47:12.139,1.5666504,-7.1586914,4.4143066
11_10_03_ET_ON,11/10/2017,13:47:12.238,1.5183105,-7.097168,4.4956055
11_10_03_ET_ON,11/10/2017,13:47:12.385,1.5600586,-7.165283,4.431885
11_10_03_ET_ON,11/10/2017,13:47:12.500,1.6040039,-7.114746,4.47583
11_10_03_ET_ON,11/10/2017,13:47:12.652,1.6083984,-7.147705,4.401123
11_10_03_ET_ON,11/10/2017,13:47:12.752,1.6325684,-7.138916,4.434082
11_10_03_ET_ON,11/10/2017,13:47:12.908,1.6391602,-7.1367188,4.425293
11_10_03_ET_ON,11/10/2017,13:47:13.018,1.6413574,-7.147705,4.3945313
11_10_03_ET_ON,11/10/2017,13:47:13.169,1.6105957,-7.1520996,4.4033203
11_10_03_ET_ON,11/10/2017,13:47:13.281,1.6479492,-7.1499023,4.398926
11_10_03_ET_ON,11/10/2017,13:47:13.409,1.6040039,-7.1850586,4.409912
11_10_03_ET_ON,11/10/2017,13:47:13.529,1.6259766,-7.187256,4.392334
11_10_03_ET_ON,11/10/2017,13:47:13.670,1.6062012,-7.147705,4.3901367
11_10_03_ET_ON,11/10/2017,13:47:13.779,1.5908203,-7.189453,4.3395996
11_10_03_ET_ON,11/10/2017,13:47:13.928,1.5776367,-7.187256,4.3901367
11_10_03_ET_ON,11/10/2017,13:47:14.048,1.5820313,-7.1828613,4.4121094
11_10_03_ET_ON,11/10/2017,13:47:14.185,1.6083984,-7.198242,4.308838
11_10_03_ET_ON,11/10/2017,13:47:14.295,1.5666504,-7.2180176,4.3286133
11_10_03_ET_ON,11/10/2017,13:47:14.432,1.5424805,-7.204834,4.3571777
11_10_03_ET_ON,11/10/2017,13:47:14.562,1.5095215,-7.1828613,4.401123
11_10_03_ET_ON,11/10/2017,13:47:14.675,1.5512695,-7.204834,4.3374023
11_10_03_ET_ON,11/10/2017,13:47:14.830,1.5380859,-7.1916504,4.4033203
11_10_03_ET_ON,11/10/2017,13:47:14.943,1.5710449,-7.171875,4.3637695
11_10_03_ET_ON,11/10/2017,13:47:15.110,1.5446777,-7.189453,4.368164
11_10_03_ET_ON,11/10/2017,13:47:15.208,1.5622559,-7.1740723,4.398926
11_10_03_ET_ON,11/10/2017,13:47:15.353,1.5358887,-7.1938477,4.3549805
11_10_03_ET_ON,11/10/2017,13:47:15.466,1.5205078,-7.1674805,4.385742
11_10_03_ET_ON,11/10/2017,13:47:15.602,1.5227051,-7.187256,4.392334
11_10_03_ET_ON,11/10/2017,13:47:15.723,1.5249023,-7.1696777,4.3813477
11_10_03_ET_ON,11/10/2017,13:47:15.847,1.4853516,-7.2158203,4.352783
11_10_03_ET_ON,11/10/2017,13:47:15.973,1.5117188,-7.196045,4.3901367
11_10_03_ET_ON,11/10/2017,13:47:16.137,1.5446777,-7.1674805,4.3901367
11_10_03_ET_ON,11/10/2017,13:47:16.222,1.5402832,-7.1850586,4.3725586
11_10_03_ET_ON,11/10/2017,13:47:16.382,1.5183105,-7.198242,4.398926
11_10_03_ET_ON,11/10/2017,13:47:16.487,1.5314941,-7.1696777,4.392334
11_10_03_ET_ON,11/10/2017,13:47:16.626,1.4919434,-7.171875,4.401123
11_10_03_ET_ON,11/10/2017,13:47:16.752,1.4743652,-7.1938477,4.4033203
11_10_03_ET_ON,11/10/2017,13:47:16.868,1.5007324,-7.1411133,4.4121094
11_10_03_ET_ON,11/10/2017,13:47:16.999,1.4545898,-7.2026367,4.431885
11_10_03_ET_ON,11/10/2017,13:47:17.157,1.5358887,-7.1586914,4.376953
11_10_03_ET_ON,11/10/2017,13:47:17.267,1.5095215,-7.1762695,4.409912
11_10_03_ET_ON,11/10/2017,13:47:17.401,1.5073242,-7.1828613,4.398926
11_10_03_ET_ON,11/10/2017,13:47:17.516,1.5380859,-7.1674805,4.398926
11_10_03_ET_ON,11/10/2017,13:47:17.663,1.505127,-7.2004395,4.4033203
11_10_03_ET_ON,11/10/2017,13:47:17.765,1.5183105,-7.165283,4.3813477
11_10_03_ET_ON,11/10/2017,13:47:17.912,1.5073242,-7.1850586,4.409912
11_10_03_ET_ON,11/10/2017,13:47:18.040,1.5336914,-7.196045,4.359375
11_10_03_ET_ON,11/10/2017,13:47:18.162,1.4458008,-7.204834,4.4143066
11_10_03_ET_ON,11/10/2017,13:47:18.331,1.4853516,-7.2597656,4.383545
11_10_03_ET_ON,11/10/2017,13:47:18.416,1.5029297,-7.2026367,4.398926
11_10_03_ET_ON,11/10/2017,13:47:18.576,1.5974121,-7.2026367,4.284668
11_10_03_ET_ON,11/10/2017,13:47:18.685,1.5358887,-7.180664,4.4143066
11_10_03_ET_ON,11/10/2017,13:47:18.796,1.5820313,-7.1762695,4.3461914
11_10_03_ET_ON,11/10/2017,13:47:18.927,1.6369629,-7.2004395,4.317627
11_10_03_ET_ON,11/10/2017,13:47:19.062,1.6083984,-7.1279297,4.440674
11_10_03_ET_ON,11/10/2017,13:47:19.193,1.6743164,-7.145508,4.352783
11_10_03_ET_ON,11/10/2017,13:47:19.310,1.6391602,-7.1586914,4.4055176
11_10_03_ET_ON,11/10/2017,13:47:19.450,1.6018066,-7.156494,4.383545
11_10_03_ET_ON,11/10/2017,13:47:19.600,1.5842285,-7.1674805,4.3615723
11_10_03_ET_ON,11/10/2017,13:47:19.707,1.5117188,-7.2092285,4.3791504
11_10_03_ET_ON,11/10/2017,13:47:19.854,1.5842285,-7.187256,4.333008
11_10_03_ET_ON,11/10/2017,13:47:19.956,1.4897461,-7.1520996,4.4626465
11_10_03_ET_ON,11/10/2017,13:47:20.088,1.5402832,-7.1499023,4.4143066
11_10_03_ET_ON,11/10/2017,13:47:20.222,1.4897461,-7.1740723,4.4055176
11_10_03_ET_ON,11/10/2017,13:47:20.374,1.505127,-7.196045,4.3879395
11_10_03_ET_ON,11/10/2017,13:47:20.472,1.4523926,-7.1938477,4.392334
11_10_03_ET_ON,11/10/2017,13:47:20.623,1.5161133,-7.171875,4.383545
11_10_03_ET_ON,11/10/2017,13:47:20.736,1.4677734,-7.196045,4.401123
11_10_03_ET_ON,11/10/2017,13:47:20.868,1.5073242,-7.138916,4.409912
11_10_03_ET_ON,11/10/2017,13:47:20.989,1.4897461,-7.180664,4.4033203
11_10_03_ET_ON,11/10/2017,13:47:21.135,1.5249023,-7.1850586,4.4055176
11_10_03_ET_ON,11/10/2017,13:47:21.233,1.5512695,-7.2026367,4.4362793
11_10_03_ET_ON,11/10/2017,13:47:21.389,1.7160645,-7.1828613,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:21.501,1.6259766,-7.1520996,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:21.665,1.7160645,-7.198242,4.317627
11_10_03_ET_ON,11/10/2017,13:47:21.793,1.753418,-7.1740723,4.317627
11_10_03_ET_ON,11/10/2017,13:47:21.889,1.7182617,-7.1586914,4.3637695
11_10_03_ET_ON,11/10/2017,13:47:22.014,1.7358398,-7.1674805,4.3044434
11_10_03_ET_ON,11/10/2017,13:47:22.155,1.7006836,-7.1828613,4.3461914
11_10_03_ET_ON,11/10/2017,13:47:22.278,1.6831055,-7.165283,4.350586
11_10_03_ET_ON,11/10/2017,13:47:22.410,1.6721191,-7.1520996,4.3286133
11_10_03_ET_ON,11/10/2017,13:47:22.527,1.6435547,-7.204834,4.359375
11_10_03_ET_ON,11/10/2017,13:47:22.667,1.654541,-7.163086,4.3549805
11_10_03_ET_ON,11/10/2017,13:47:22.781,1.5600586,-7.1850586,4.407715
11_10_03_ET_ON,11/10/2017,13:47:22.929,1.5864258,-7.1674805,4.3461914
11_10_03_ET_ON,11/10/2017,13:47:23.061,1.5754395,-7.180664,4.407715
11_10_03_ET_ON,11/10/2017,13:47:23.178,1.5930176,-7.1586914,4.3703613
11_10_03_ET_ON,11/10/2017,13:47:23.339,1.5512695,-7.147705,4.407715
11_10_03_ET_ON,11/10/2017,13:47:23.437,1.5842285,-7.156494,4.376953
11_10_03_ET_ON,11/10/2017,13:47:23.596,1.5622559,-7.1696777,4.4450684
11_10_03_ET_ON,11/10/2017,13:47:23.690,1.5688477,-7.1828613,4.359375
11_10_03_ET_ON,11/10/2017,13:47:23.848,1.4919434,-7.145508,4.4208984
11_10_03_ET_ON,11/10/2017,13:47:23.941,1.5205078,-7.171875,4.409912
11_10_03_ET_ON,11/10/2017,13:47:24.085,1.5205078,-7.1520996,4.409912
11_10_03_ET_ON,11/10/2017,13:47:24.208,1.5205078,-7.1586914,4.4055176
11_10_03_ET_ON,11/10/2017,13:47:24.328,1.5314941,-7.163086,4.4143066
11_10_03_ET_ON,11/10/2017,13:47:24.453,1.5776367,-7.1608887,4.401123
11_10_03_ET_ON,11/10/2017,13:47:24.618,1.5930176,-7.154297,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:24.719,1.6303711,-7.1411133,4.409912
11_10_03_ET_ON,11/10/2017,13:47:24.865,1.6677246,-7.1279297,4.3945313
11_10_03_ET_ON,11/10/2017,13:47:24.972,1.6875,-7.132324,4.385742
11_10_03_ET_ON,11/10/2017,13:47:25.107,1.6918945,-7.204834,4.3220215
11_10_03_ET_ON,11/10/2017,13:47:25.247,1.7072754,-7.1608887,4.3308105
11_10_03_ET_ON,11/10/2017,13:47:25.350,1.6699219,-7.165283,4.359375
11_10_03_ET_ON,11/10/2017,13:47:25.492,1.6743164,-7.1762695,4.3571777
11_10_03_ET_ON,11/10/2017,13:47:25.652,1.6721191,-7.198242,4.3483887
11_10_03_ET_ON,11/10/2017,13:47:25.749,1.6787109,-7.171875,4.3791504
11_10_03_ET_ON,11/10/2017,13:47:25.889,1.6325684,-7.1740723,4.392334
11_10_03_ET_ON,11/10/2017,13:47:26.001,1.6435547,-7.1850586,4.3813477
11_10_03_ET_ON,11/10/2017,13:47:26.139,1.621582,-7.178467,4.383545
11_10_03_ET_ON,11/10/2017,13:47:26.249,1.5820313,-7.1850586,4.392334
11_10_03_ET_ON,11/10/2017,13:47:26.410,1.5820313,-7.156494,4.3791504
11_10_03_ET_ON,11/10/2017,13:47:26.517,1.5556641,-7.2026367,4.3879395
11_10_03_ET_ON,11/10/2017,13:47:26.675,1.5732422,-7.204834,4.368164
11_10_03_ET_ON,11/10/2017,13:47:26.779,1.5534668,-7.178467,4.385742
11_10_03_ET_ON,11/10/2017,13:47:26.910,1.5710449,-7.189453,4.376953
11_10_03_ET_ON,11/10/2017,13:47:27.030,1.5424805,-7.1762695,4.3901367
11_10_03_ET_ON,11/10/2017,13:47:27.177,1.5073242,-7.1762695,4.4033203
11_10_03_ET_ON,11/10/2017,13:47:27.296,1.5249023,-7.1828613,4.407715
11_10_03_ET_ON,11/10/2017,13:47:27.432,1.588623,-7.1608887,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:27.543,1.5534668,-7.154297,4.401123
11_10_03_ET_ON,11/10/2017,13:47:27.689,1.5908203,-7.178467,4.368164
11_10_03_ET_ON,11/10/2017,13:47:27.791,1.6325684,-7.2092285,4.368164
11_10_03_ET_ON,11/10/2017,13:47:27.946,1.5930176,-7.180664,4.374756
11_10_03_ET_ON,11/10/2017,13:47:28.059,1.5820313,-7.204834,4.350586
11_10_03_ET_ON,11/10/2017,13:47:28.193,1.621582,-7.1762695,4.352783
11_10_03_ET_ON,11/10/2017,13:47:28.326,1.5864258,-7.1916504,4.365967
11_10_03_ET_ON,11/10/2017,13:47:28.456,1.621582,-7.198242,4.317627
11_10_03_ET_ON,11/10/2017,13:47:28.577,1.5776367,-7.171875,4.3637695
11_10_03_ET_ON,11/10/2017,13:47:28.710,1.5952148,-7.1850586,4.385742
11_10_03_ET_ON,11/10/2017,13:47:28.862,1.5490723,-7.189453,4.409912
11_10_03_ET_ON,11/10/2017,13:47:28.970,1.5534668,-7.1608887,4.398926
11_10_03_ET_ON,11/10/2017,13:47:29.106,1.5666504,-7.2158203,4.3703613
11_10_03_ET_ON,11/10/2017,13:47:29.218,1.5644531,-7.196045,4.374756
11_10_03_ET_ON,11/10/2017,13:47:29.336,1.5161133,-7.1828613,4.3945313
11_10_03_ET_ON,11/10/2017,13:47:29.469,1.5227051,-7.180664,4.3703613
11_10_03_ET_ON,11/10/2017,13:47:29.641,1.5205078,-7.178467,4.3879395
11_10_03_ET_ON,11/10/2017,13:47:29.736,1.4897461,-7.2026367,4.3901367
11_10_03_ET_ON,11/10/2017,13:47:29.887,1.4963379,-7.1938477,4.392334
11_10_03_ET_ON,11/10/2017,13:47:29.986,1.5205078,-7.189453,4.3879395
11_10_03_ET_ON,11/10/2017,13:47:30.131,1.6193848,-7.081787,4.5219727
11_10_03_ET_ON,11/10/2017,13:47:30.250,1.5556641,-7.2355957,4.3725586
11_10_03_ET_ON,11/10/2017,13:47:30.372,1.5380859,-7.1499023,4.3725586
11_10_03_ET_ON,11/10/2017,13:47:30.499,1.5908203,-7.198242,4.398926
11_10_03_ET_ON,11/10/2017,13:47:30.662,1.5820313,-7.1696777,4.385742
11_10_03_ET_ON,11/10/2017,13:47:30.767,1.5710449,-7.1762695,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:30.908,1.5600586,-7.163086,4.3483887
11_10_03_ET_ON,11/10/2017,13:47:31.013,1.4985352,-7.255371,4.3044434
11_10_03_ET_ON,11/10/2017,13:47:31.162,1.4611816,-7.2751465,4.260498
11_10_03_ET_ON,11/10/2017,13:47:31.278,1.4567871,-7.286133,4.319824
11_10_03_ET_ON,11/10/2017,13:47:31.427,1.3952637,-7.2839355,4.251709
11_10_03_ET_ON,11/10/2017,13:47:31.528,1.3293457,-7.3146973,4.24292
11_10_03_ET_ON,11/10/2017,13:47:31.676,1.2832031,-7.378418,4.1879883
11_10_03_ET_ON,11/10/2017,13:47:31.792,1.298584,-7.411377,4.1066895
11_10_03_ET_ON,11/10/2017,13:47:31.932,1.1337891,-7.4003906,4.1418457
11_10_03_ET_ON,11/10/2017,13:47:32.079,1.1535645,-7.380615,4.071533
11_10_03_ET_ON,11/10/2017,13:47:32.177,1.1184082,-7.4245605,4.119873
11_10_03_ET_ON,11/10/2017,13:47:32.321,1.1535645,-7.3828125,4.1726074
11_10_03_ET_ON,11/10/2017,13:47:32.428,1.1184082,-7.3674316,4.225342
11_10_03_ET_ON,11/10/2017,13:47:32.567,1.1623535,-7.345459,4.192383
11_10_03_ET_ON,11/10/2017,13:47:32.688,1.1777344,-7.294922,4.29126
11_10_03_ET_ON,11/10/2017,13:47:32.808,1.2150879,-7.303711,4.3044434
11_10_03_ET_ON,11/10/2017,13:47:32.956,1.199707,-7.3234863,4.2978516
11_10_03_ET_ON,11/10/2017,13:47:33.099,1.1645508,-7.3410645,4.2648926
11_10_03_ET_ON,11/10/2017,13:47:33.248,1.1799316,-7.330078,4.2648926
11_10_03_ET_ON,11/10/2017,13:47:33.349,1.166748,-7.3103027,4.269287
11_10_03_ET_ON,11/10/2017,13:47:33.462,1.1755371,-7.3015137,4.2978516
11_10_03_ET_ON,11/10/2017,13:47:33.599,1.1469727,-7.3103027,4.275879
11_10_03_ET_ON,11/10/2017,13:47:33.720,1.1821289,-7.270752,4.3242188
11_10_03_ET_ON,11/10/2017,13:47:33.867,1.2194824,-7.3256836,4.2978516
11_10_03_ET_ON,11/10/2017,13:47:33.970,1.1469727,-7.28833,4.3571777
11_10_03_ET_ON,11/10/2017,13:47:34.122,1.1843262,-7.2597656,4.3615723
11_10_03_ET_ON,11/10/2017,13:47:34.235,1.2260742,-7.3168945,4.3154297
11_10_03_ET_ON,11/10/2017,13:47:34.370,1.2612305,-7.261963,4.3286133
11_10_03_ET_ON,11/10/2017,13:47:34.499,1.2546387,-7.244385,4.343994
11_10_03_ET_ON,11/10/2017,13:47:34.617,1.3293457,-7.244385,4.3461914
11_10_03_ET_ON,11/10/2017,13:47:34.748,1.4040527,-7.253174,4.374756
11_10_03_ET_ON,11/10/2017,13:47:34.879,1.3952637,-7.255371,4.407715
11_10_03_ET_ON,11/10/2017,13:47:34.998,1.6281738,-7.2333984,4.326416
11_10_03_ET_ON,11/10/2017,13:47:35.138,1.8435059,-7.138916,4.392334
11_10_03_ET_ON,11/10/2017,13:47:35.295,2.0566406,-6.857666,4.6362305
11_10_03_ET_ON,11/10/2017,13:47:35.401,2.1291504,-6.807129,4.7856445
11_10_03_ET_ON,11/10/2017,13:47:35.510,2.109375,-6.5654297,5.044922
11_10_03_ET_ON,11/10/2017,13:47:35.648,2.2697754,-6.4467773,5.1503906
11_10_03_ET_ON,11/10/2017,13:47:35.784,2.133545,-6.477539,5.2800293
11_10_03_ET_ON,11/10/2017,13:47:35.904,2.0324707,-6.2907715,5.3876953
11_10_03_ET_ON,11/10/2017,13:47:36.031,2.1027832,-6.361084,5.3481445
11_10_03_ET_ON,11/10/2017,13:47:36.169,2.2214355,-6.378662,5.187744
11_10_03_ET_ON,11/10/2017,13:47:36.321,2.1533203,-6.246826,5.411865
11_10_03_ET_ON,11/10/2017,13:47:36.426,2.0368652,-6.543457,5.2075195
11_10_03_ET_ON,11/10/2017,13:47:36.566,1.7819824,-6.7851563,4.8999023
11_10_03_ET_ON,11/10/2017,13:47:36.670,1.7753906,-6.9038086,4.765869
11_10_03_ET_ON,11/10/2017,13:47:36.808,1.4436035,-7.013672,4.5856934
11_10_03_ET_ON,11/10/2017,13:47:36.924,1.3886719,-7.178467,4.4384766
11_10_03_ET_ON,11/10/2017,13:47:37.058,1.2194824,-7.253174,4.407715
11_10_03_ET_ON,11/10/2017,13:47:37.191,1.0524902,-7.321289,4.365967
11_10_03_ET_ON,11/10/2017,13:47:37.346,1.1777344,-7.3168945,4.2956543
11_10_03_ET_ON,11/10/2017,13:47:37.440,1.223877,-7.255371,4.401123
11_10_03_ET_ON,11/10/2017,13:47:37.600,1.4084473,-7.3081055,4.2956543
11_10_03_ET_ON,11/10/2017,13:47:37.702,1.3557129,-7.0773926,4.6032715
11_10_03_ET_ON,11/10/2017,13:47:37.833,1.4919434,-7.196045,4.3967285
11_10_03_ET_ON,11/10/2017,13:47:37.971,1.4150391,-7.0510254,4.70874
11_10_03_ET_ON,11/10/2017,13:47:38.109,1.4589844,-7.114746,4.532959
11_10_03_ET_ON,11/10/2017,13:47:38.217,1.4150391,-7.0026855,4.6867676
11_10_03_ET_ON,11/10/2017,13:47:38.366,1.4216309,-7.0268555,4.649414
11_10_03_ET_ON,11/10/2017,13:47:38.470,1.3776855,-7.013672,4.6691895
11_10_03_ET_ON,11/10/2017,13:47:38.612,1.3754883,-7.024658,4.6362305
11_10_03_ET_ON,11/10/2017,13:47:38.734,1.3688965,-7.040039,4.647217
11_10_03_ET_ON,11/10/2017,13:47:38.876,1.3535156,-7.0532227,4.647217
11_10_03_ET_ON,11/10/2017,13:47:38.981,1.2634277,-7.1103516,4.6274414
11_10_03_ET_ON,11/10/2017,13:47:39.131,1.232666,-7.0686035,4.6362305
11_10_03_ET_ON,11/10/2017,13:47:39.248,1.2106934,-7.0839844,4.6120605
11_10_03_ET_ON,11/10/2017,13:47:39.388,1.2128906,-7.1520996,4.6208496
11_10_03_ET_ON,11/10/2017,13:47:39.538,1.2590332,-7.064209,4.590088
