Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
2001,07/25/2017,23:55:58.796,-1.4458008,5.7854004,6.6313477
2001,07/25/2017,23:55:59.159,-1.9291992,6.2929688,7.486084
2001,07/25/2017,23:55:59.169,-3.3793945,5.6711426,6.98291
2001,07/25/2017,23:55:59.176,-1.0656738,3.2871094,7.338867
2001,07/25/2017,23:55:59.253,-0.8041992,4.539551,7.090576
2001,07/25/2017,23:55:59.370,-1.4743652,4.0231934,7.154297
2001,07/25/2017,23:55:59.503,-1.083252,2.9223633,8.384766
2001,07/25/2017,23:55:59.653,-1.4084473,3.886963,7.892578
2001,07/25/2017,23:55:59.770,-1.3952637,3.3771973,8.050781
2001,07/25/2017,23:55:59.904,-0.91845703,2.8322754,8.25293
2001,07/25/2017,23:56:00.019,-1.2436523,2.6235352,8.230957
2001,07/25/2017,23:56:00.152,-0.876709,2.78833,8.362793
2001,07/25/2017,23:56:00.284,-1.3271484,2.7861328,8.2265625
2001,07/25/2017,23:56:00.421,-1.1140137,2.8300781,8.428711
2001,07/25/2017,23:56:00.566,-1.1359863,2.8652344,8.290283
2001,07/25/2017,23:56:00.667,-1.1271973,2.9245605,8.310059
2001,07/25/2017,23:56:00.799,-1.166748,2.7070313,8.312256
2001,07/25/2017,23:56:00.915,-1.1206055,2.8388672,8.362793
2001,07/25/2017,23:56:01.049,-0.9382324,2.83667,8.358398
2001,07/25/2017,23:56:01.181,-1.0151367,2.722412,8.34082
2001,07/25/2017,23:56:01.324,-0.79541016,2.315918,8.835205
2001,07/25/2017,23:56:01.478,-2.1774902,3.126709,6.890625
2001,07/25/2017,23:56:01.563,-1.1821289,3.6936035,7.940918
2001,07/25/2017,23:56:01.697,-0.80859375,4.3615723,8.415527
2001,07/25/2017,23:56:01.831,-0.77563477,4.1330566,7.677246
2001,07/25/2017,23:56:01.946,-0.41088867,4.9921875,8.070557
2001,07/25/2017,23:56:02.087,-0.47021484,4.6186523,7.6245117
2001,07/25/2017,23:56:02.238,-0.6130371,4.715332,7.527832
2001,07/25/2017,23:56:02.343,-0.67456055,4.7109375,7.413574
2001,07/25/2017,23:56:02.456,-0.7558594,4.9570313,7.3674316
2001,07/25/2017,23:56:02.593,-0.9777832,4.7922363,7.4509277
2001,07/25/2017,23:56:02.727,-0.92944336,4.787842,7.3564453
2001,07/25/2017,23:56:02.848,-0.951416,4.888916,7.3674316
2001,07/25/2017,23:56:02.997,-0.9338379,4.85376,7.352051
2001,07/25/2017,23:56:03.108,-0.9206543,4.822998,7.3322754
2001,07/25/2017,23:56:03.241,-0.9536133,4.8757324,7.3322754
2001,07/25/2017,23:56:03.373,-0.951416,4.937256,7.3168945
2001,07/25/2017,23:56:03.491,-0.95581055,4.970215,7.2773438
2001,07/25/2017,23:56:03.621,-1.0041504,4.979004,7.2927246
2001,07/25/2017,23:56:03.765,-0.951416,5.0009766,7.2158203
2001,07/25/2017,23:56:03.870,-0.96240234,5.036133,7.237793
2001,07/25/2017,23:56:04.003,-0.9338379,5.0427246,7.261963
2001,07/25/2017,23:56:04.138,-0.9316406,5.0646973,7.23999
2001,07/25/2017,23:56:04.271,-0.92944336,5.0515137,7.255371
2001,07/25/2017,23:56:04.388,-0.9316406,5.0646973,7.1938477
2001,07/25/2017,23:56:04.517,-0.97558594,5.0976563,7.2004395
2001,07/25/2017,23:56:04.677,-0.9733887,5.113037,7.1850586
2001,07/25/2017,23:56:04.768,-1.0041504,5.104248,7.204834
2001,07/25/2017,23:56:04.918,-0.99316406,5.0998535,7.1916504
2001,07/25/2017,23:56:05.034,-0.99975586,5.0932617,7.171875
2001,07/25/2017,23:56:05.164,-0.99975586,5.0976563,7.1696777
2001,07/25/2017,23:56:05.300,-1.017334,5.121826,7.1828613
2001,07/25/2017,23:56:05.432,-1.0458984,5.130615,7.1674805
2001,07/25/2017,23:56:05.548,-1.0568848,5.121826,7.1762695
2001,07/25/2017,23:56:05.680,-1.0656738,5.121826,7.163086
2001,07/25/2017,23:56:05.817,-1.059082,5.1723633,7.138916
2001,07/25/2017,23:56:05.929,-0.96899414,5.053711,7.1257324
2001,07/25/2017,23:56:06.061,-1.0371094,5.121826,7.1740723
2001,07/25/2017,23:56:06.195,-1.0524902,5.152588,7.1367188
2001,07/25/2017,23:56:06.344,-1.0437012,5.11084,7.163086
2001,07/25/2017,23:56:06.447,-1.0678711,5.161377,7.1499023
2001,07/25/2017,23:56:06.575,-1.050293,5.130615,7.1433105
2001,07/25/2017,23:56:06.711,-1.0744629,5.137207,7.132324
2001,07/25/2017,23:56:06.845,-1.0898438,5.128418,7.154297
2001,07/25/2017,23:56:06.958,-1.1140137,5.163574,7.121338
2001,07/25/2017,23:56:07.100,-1.1184082,5.152588,7.099365
2001,07/25/2017,23:56:07.254,-1.1315918,5.176758,7.1345215
2001,07/25/2017,23:56:07.340,-1.1425781,5.1394043,7.1191406
2001,07/25/2017,23:56:07.474,-1.1535645,5.163574,7.1279297
2001,07/25/2017,23:56:07.608,-1.1381836,5.2009277,7.1081543
2001,07/25/2017,23:56:07.739,-1.1096191,5.113037,7.097168
2001,07/25/2017,23:56:07.871,-1.190918,5.1679688,7.1367188
2001,07/25/2017,23:56:08.088,-1.2590332,5.218506,7.114746
2001,07/25/2017,23:56:08.121,-1.0019531,5.121826,7.1191406
2001,07/25/2017,23:56:08.235,-1.0612793,5.1745605,7.1015625
2001,07/25/2017,23:56:08.386,-1.1096191,5.163574,7.0949707
2001,07/25/2017,23:56:08.505,-1.1008301,5.2009277,7.121338
2001,07/25/2017,23:56:08.635,-1.0986328,5.2075195,7.0686035
2001,07/25/2017,23:56:08.774,-1.1228027,5.209717,7.0773926
2001,07/25/2017,23:56:08.884,-1.1228027,5.220703,7.0773926
2001,07/25/2017,23:56:09.016,-1.1140137,5.227295,7.064209
2001,07/25/2017,23:56:09.150,-1.1228027,5.2053223,7.0751953
2001,07/25/2017,23:56:09.283,-1.157959,5.220703,7.0751953
2001,07/25/2017,23:56:09.407,-1.1403809,5.242676,7.105957
2001,07/25/2017,23:56:09.543,-1.1337891,5.242676,7.0444336
2001,07/25/2017,23:56:09.685,-1.1975098,5.27124,7.0422363
2001,07/25/2017,23:56:09.779,-1.2084961,5.286621,7.037842
2001,07/25/2017,23:56:09.916,-1.2062988,5.2734375,7.024658
2001,07/25/2017,23:56:10.048,-1.2370605,5.284424,7.03125
2001,07/25/2017,23:56:10.179,-1.2524414,5.2800293,7.015869
2001,07/25/2017,23:56:10.314,-1.265625,5.2998047,7.0114746
2001,07/25/2017,23:56:10.443,-1.2810059,5.3063965,6.971924
2001,07/25/2017,23:56:10.565,-1.2941895,5.29541,7.004883
2001,07/25/2017,23:56:10.694,-1.2963867,5.310791,7.004883
2001,07/25/2017,23:56:10.814,-1.2414551,5.2888184,6.9938965
2001,07/25/2017,23:56:10.940,-1.265625,5.352539,6.9960938
2001,07/25/2017,23:56:11.077,-1.1931152,5.236084,7.0202637
2001,07/25/2017,23:56:11.208,-1.2106934,5.2338867,7.0356445
2001,07/25/2017,23:56:11.355,-1.2304688,5.2800293,6.9851074
2001,07/25/2017,23:56:11.459,-1.3117676,5.302002,6.991699
2001,07/25/2017,23:56:11.591,-1.3117676,5.2998047,6.9960938
2001,07/25/2017,23:56:11.709,-1.3007813,5.328369,7.0004883
2001,07/25/2017,23:56:11.857,-1.0986328,5.2338867,7.0004883
2001,07/25/2017,23:56:11.976,-1.092041,5.3393555,6.9763184
2001,07/25/2017,23:56:12.117,-1.1623535,5.2338867,7.057617
2001,07/25/2017,23:56:12.270,-1.2172852,5.302002,7.0356445
