Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
4005,09/06/2017,23:32:45.619,-0.8173828,3.1333008,8.246338
4005,09/06/2017,23:32:46.788,-0.79541016,3.150879,8.239746
4005,09/06/2017,23:32:46.805,-0.84155273,3.3046875,8.215576
4005,09/06/2017,23:32:46.808,-0.81518555,3.2453613,8.2265625
4005,09/06/2017,23:32:46.818,-0.84594727,2.9904785,8.239746
4005,09/06/2017,23:32:46.830,-0.8327637,3.234375,8.239746
4005,09/06/2017,23:32:46.838,-0.85253906,3.2299805,8.22876
4005,09/06/2017,23:32:46.843,-0.85253906,3.1047363,8.233154
4005,09/06/2017,23:32:46.849,-0.8547363,3.0871582,8.224365
4005,09/06/2017,23:32:46.851,-0.85913086,3.2233887,8.255127
4005,09/06/2017,23:32:46.862,-0.86572266,3.177246,8.233154
4005,09/06/2017,23:32:47.023,-0.85913086,3.1882324,8.22876
4005,09/06/2017,23:32:47.130,-0.8173828,3.1245117,8.235352
4005,09/06/2017,23:32:47.276,-0.8701172,3.0893555,8.2595215
4005,09/06/2017,23:32:47.389,-0.8635254,3.1157227,8.25293
4005,09/06/2017,23:32:47.532,-0.8833008,3.1069336,8.2595215
4005,09/06/2017,23:32:47.619,-0.84594727,3.0893555,8.268311
4005,09/06/2017,23:32:47.802,-0.83935547,3.1333008,8.2595215
4005,09/06/2017,23:32:47.894,-0.9030762,3.192627,8.233154
4005,09/06/2017,23:32:48.052,-0.8569336,3.2475586,8.1936035
4005,09/06/2017,23:32:48.146,-0.9030762,3.234375,8.222168
4005,09/06/2017,23:32:48.261,-0.8569336,3.1223145,8.22876
4005,09/06/2017,23:32:48.407,-0.8173828,3.102539,8.255127
4005,09/06/2017,23:32:48.513,-0.83496094,3.0981445,8.2265625
4005,09/06/2017,23:32:48.663,-0.83496094,3.1904297,8.20459
4005,09/06/2017,23:32:48.780,-0.84375,3.4475098,8.171631
4005,09/06/2017,23:32:48.923,-0.8613281,3.3266602,8.158447
4005,09/06/2017,23:32:49.044,-0.8305664,3.234375,8.191406
4005,09/06/2017,23:32:49.188,-0.8371582,3.2980957,8.202393
4005,09/06/2017,23:32:49.294,-0.8041992,3.3068848,8.187012
4005,09/06/2017,23:32:49.446,-0.84594727,3.267334,8.169434
4005,09/06/2017,23:32:49.542,-0.84155273,3.3288574,8.176025
4005,09/06/2017,23:32:49.709,-0.8371582,3.3046875,8.182617
4005,09/06/2017,23:32:49.806,-0.83935547,3.2124023,8.171631
4005,09/06/2017,23:32:49.968,-0.8129883,3.2563477,8.15625
4005,09/06/2017,23:32:50.057,-0.8327637,3.317871,8.189209
4005,09/06/2017,23:32:50.228,-0.8327637,3.3068848,8.178223
4005,09/06/2017,23:32:50.323,-0.8305664,3.2827148,8.191406
4005,09/06/2017,23:32:50.439,-0.8503418,3.2827148,8.197998
4005,09/06/2017,23:32:50.587,-0.8239746,3.3112793,8.187012
4005,09/06/2017,23:32:50.749,-0.8503418,3.243164,8.154053
4005,09/06/2017,23:32:50.837,-0.8195801,3.2893066,8.176025
4005,09/06/2017,23:32:51.005,-0.84594727,3.2980957,8.206787
4005,09/06/2017,23:32:51.088,-0.83496094,3.284912,8.200195
4005,09/06/2017,23:32:51.262,-0.8261719,3.2871094,8.182617
4005,09/06/2017,23:32:51.360,-0.83935547,3.3024902,8.202393
