Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
2002,07/26/2017,00:07:03.046,1.0788574,8.58252,-2.8432617
2002,07/26/2017,00:07:03.587,0.7998047,8.703369,-2.7839355
2002,07/26/2017,00:07:03.590,0.876709,8.556152,-2.737793
2002,07/26/2017,00:07:03.595,1.0700684,8.685791,-2.5598145
2002,07/26/2017,00:07:03.605,0.6657715,8.668213,-2.6674805
2002,07/26/2017,00:07:03.696,0.84155273,8.470459,-2.6367188
2002,07/26/2017,00:07:03.847,1.0854492,8.303467,-3.1135254
2002,07/26/2017,00:07:03.953,1.4787598,7.8288574,-4.590088
2002,07/26/2017,00:07:04.067,1.5161133,9.375732,-4.864746
2002,07/26/2017,00:07:04.202,-1.4523926,9.782227,-3.4277344
2002,07/26/2017,00:07:04.334,-0.5734863,8.679199,-3.5419922
2002,07/26/2017,00:07:04.468,1.4128418,7.378418,-2.109375
2002,07/26/2017,00:07:04.616,2.300537,7.519043,-1.6369629
2002,07/26/2017,00:07:04.717,2.1687012,8.494629,-1.0986328
2002,07/26/2017,00:07:04.849,2.019287,8.666016,-0.140625
2002,07/26/2017,00:07:04.965,1.9929199,9.114258,-0.23950195
2002,07/26/2017,00:07:05.115,1.795166,8.892334,-0.29003906
2002,07/26/2017,00:07:05.237,1.6062012,8.778076,0.23510742
2002,07/26/2017,00:07:05.383,1.4194336,9.032959,0.3317871
2002,07/26/2017,00:07:05.497,1.8259277,8.786865,0.24169922
2002,07/26/2017,00:07:05.617,1.7775879,8.644043,0.9711914
2002,07/26/2017,00:07:05.746,1.5600586,8.769287,0.3955078
2002,07/26/2017,00:07:05.883,1.3930664,8.874756,-0.26586914
2002,07/26/2017,00:07:06.010,1.3930664,8.857178,-0.22851563
2002,07/26/2017,00:07:06.150,1.6699219,9.166992,0.19335938
2002,07/26/2017,00:07:06.308,2.4499512,9.309814,0.5449219
2002,07/26/2017,00:07:06.395,1.621582,8.720947,1.0810547
2002,07/26/2017,00:07:06.511,1.6896973,7.2092285,-0.54711914
2002,07/26/2017,00:07:06.643,-0.94262695,6.0424805,2.4763184
2002,07/26/2017,00:07:06.776,0.072509766,7.147705,5.7128906
2002,07/26/2017,00:07:06.920,2.441162,6.8862305,4.5878906
2002,07/26/2017,00:07:07.072,2.9685059,9.51416,5.7854004
2002,07/26/2017,00:07:07.158,4.5351563,3.0651855,6.361084
2002,07/26/2017,00:07:07.290,4.5043945,4.6032715,6.301758
2002,07/26/2017,00:07:07.427,4.192383,5.846924,5.3723145
2002,07/26/2017,00:07:07.540,4.234131,5.7436523,5.5195313
2002,07/26/2017,00:07:07.688,3.1201172,6.312744,6.064453
2002,07/26/2017,00:07:07.804,2.8828125,6.583008,5.939209
2002,07/26/2017,00:07:07.939,3.3464355,6.1984863,5.642578
2002,07/26/2017,00:07:08.054,3.1530762,5.972168,5.5129395
2002,07/26/2017,00:07:08.188,2.5444336,6.279785,4.409912
2002,07/26/2017,00:07:08.321,3.225586,7.1499023,4.1000977
2002,07/26/2017,00:07:08.457,3.3376465,7.7145996,4.0473633
2002,07/26/2017,00:07:08.611,3.3947754,7.004883,4.0979004
2002,07/26/2017,00:07:08.702,3.6188965,7.3234863,4.4033203
2002,07/26/2017,00:07:08.835,3.1706543,7.1015625,3.9484863
2002,07/26/2017,00:07:08.968,3.2695313,7.0751953,4.236328
2002,07/26/2017,00:07:09.084,3.3618164,7.330078,4.0891113
2002,07/26/2017,00:07:09.225,3.6298828,6.971924,3.9924316
