Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
1112,10/27/2017,12:29:47.980,3.2717285,-3.342041,7.28833
1112,10/27/2017,12:29:48.967,3.2409668,-3.3771973,7.3015137
1112,10/27/2017,12:29:48.986,3.2541504,-3.458496,7.2597656
1112,10/27/2017,12:29:48.990,3.2233887,-3.3618164,7.2817383
1112,10/27/2017,12:29:49.003,3.2365723,-3.4211426,7.28833
1112,10/27/2017,12:29:49.007,3.2541504,-3.4453125,7.270752
1112,10/27/2017,12:29:49.018,3.2277832,-3.3903809,7.3103027
1112,10/27/2017,12:29:49.024,3.3156738,-3.4211426,7.253174
1112,10/27/2017,12:29:49.031,3.2937012,-3.383789,7.297119
1112,10/27/2017,12:29:49.135,3.5134277,-3.2475586,7.204834
1112,10/27/2017,12:29:49.225,3.5222168,-3.2783203,7.2180176
1112,10/27/2017,12:29:49.392,3.383789,-3.3881836,7.211426
1112,10/27/2017,12:29:49.479,3.3969727,-3.3112793,7.253174
1112,10/27/2017,12:29:49.601,3.4233398,-3.3156738,7.2070313
1112,10/27/2017,12:29:49.741,3.4211426,-3.234375,7.204834
1112,10/27/2017,12:29:49.915,3.192627,-3.4716797,7.3125
1112,10/27/2017,12:29:50.009,3.3112793,-3.4936523,7.286133
1112,10/27/2017,12:29:50.123,3.102539,-3.2805176,7.420166
1112,10/27/2017,12:29:50.268,3.291504,-3.267334,7.2839355
1112,10/27/2017,12:29:50.368,3.4035645,-3.383789,7.1916504
1112,10/27/2017,12:29:50.525,3.3134766,-3.317871,7.33667
1112,10/27/2017,12:29:50.632,3.2124023,-3.4848633,7.2927246
1112,10/27/2017,12:29:50.765,3.375,-3.2893066,7.237793
1112,10/27/2017,12:29:50.939,3.317871,-3.4299316,7.2509766
1112,10/27/2017,12:29:51.026,3.375,-3.3266602,7.253174
1112,10/27/2017,12:29:51.149,3.342041,-3.3376465,7.229004
1112,10/27/2017,12:29:51.287,3.3486328,-3.3574219,7.2509766
1112,10/27/2017,12:29:51.397,3.3288574,-3.4211426,7.23999
1112,10/27/2017,12:29:51.549,3.3288574,-3.4123535,7.2575684
1112,10/27/2017,12:29:51.664,3.3288574,-3.3859863,7.2333984
1112,10/27/2017,12:29:51.823,3.2980957,-3.3618164,7.2597656
1112,10/27/2017,12:29:51.910,3.3134766,-3.3596191,7.279541
1112,10/27/2017,12:29:52.070,3.3046875,-3.3552246,7.26416
1112,10/27/2017,12:29:52.178,3.3112793,-3.3859863,7.231201
1112,10/27/2017,12:29:52.328,3.317871,-3.3925781,7.2268066
1112,10/27/2017,12:29:52.426,3.3398438,-3.3947754,7.2487793
1112,10/27/2017,12:29:52.591,3.3881836,-3.3771973,7.2026367
1112,10/27/2017,12:29:52.679,3.342041,-3.3552246,7.231201
1112,10/27/2017,12:29:52.851,3.3156738,-3.3903809,7.2575684
1112,10/27/2017,12:29:52.944,3.3288574,-3.3706055,7.255371
1112,10/27/2017,12:29:53.111,3.3486328,-3.3354492,7.26416
1112,10/27/2017,12:29:53.205,3.3903809,-3.324463,7.255371
1112,10/27/2017,12:29:53.327,3.3684082,-3.3486328,7.23999
1112,10/27/2017,12:29:53.458,3.324463,-3.3684082,7.2773438
1112,10/27/2017,12:29:53.630,3.3068848,-3.3684082,7.253174
1112,10/27/2017,12:29:53.725,3.291504,-3.3552246,7.2773438
1112,10/27/2017,12:29:53.838,3.2827148,-3.4035645,7.297119
1112,10/27/2017,12:29:53.989,3.2937012,-3.3815918,7.2905273
1112,10/27/2017,12:29:54.105,3.300293,-3.3881836,7.279541
1112,10/27/2017,12:29:54.238,3.2717285,-3.4057617,7.279541
1112,10/27/2017,12:29:54.351,3.2958984,-3.3815918,7.2839355
1112,10/27/2017,12:29:54.500,3.3288574,-3.416748,7.272949
1112,10/27/2017,12:29:54.601,3.324463,-3.3815918,7.270752
1112,10/27/2017,12:29:54.764,3.3112793,-3.4101563,7.2597656
1112,10/27/2017,12:29:54.866,3.3376465,-3.3925781,7.26416
1112,10/27/2017,12:29:55.015,3.3112793,-3.4123535,7.229004
1112,10/27/2017,12:29:55.131,3.3376465,-3.383789,7.2597656
1112,10/27/2017,12:29:55.276,3.3024902,-3.3815918,7.2927246
1112,10/27/2017,12:29:55.382,3.3222656,-3.375,7.279541
1112,10/27/2017,12:29:55.535,3.3464355,-3.407959,7.2509766
1112,10/27/2017,12:29:55.633,3.324463,-3.4057617,7.237793
1112,10/27/2017,12:29:55.798,3.333252,-3.4035645,7.231201
1112,10/27/2017,12:29:55.898,3.2980957,-3.4343262,7.23999
1112,10/27/2017,12:29:56.058,3.3222656,-3.383789,7.246582
1112,10/27/2017,12:29:56.147,3.2871094,-3.3947754,7.297119
1112,10/27/2017,12:29:56.317,3.2783203,-3.3859863,7.2905273
1112,10/27/2017,12:29:56.410,3.3112793,-3.366211,7.2817383
1112,10/27/2017,12:29:56.529,3.3112793,-3.3771973,7.272949
1112,10/27/2017,12:29:56.677,3.2651367,-3.4057617,7.2839355
1112,10/27/2017,12:29:56.839,3.2893066,-3.3815918,7.2751465
1112,10/27/2017,12:29:56.926,3.333252,-3.3947754,7.253174
1112,10/27/2017,12:29:57.100,3.3266602,-3.3881836,7.23999
1112,10/27/2017,12:29:57.198,3.2739258,-3.4277344,7.28833
1112,10/27/2017,12:29:57.310,3.2893066,-3.4299316,7.237793
1112,10/27/2017,12:29:57.446,3.3024902,-3.3881836,7.2773438
1112,10/27/2017,12:29:57.556,3.3046875,-3.3859863,7.2839355
1112,10/27/2017,12:29:57.709,3.3442383,-3.3925781,7.270752
1112,10/27/2017,12:29:57.823,3.3640137,-3.3486328,7.26416
1112,10/27/2017,12:29:57.979,3.3046875,-3.3925781,7.2839355
1112,10/27/2017,12:29:58.071,3.3222656,-3.4189453,7.2663574
1112,10/27/2017,12:29:58.232,3.3288574,-3.3706055,7.255371
1112,10/27/2017,12:29:58.335,3.333252,-3.3903809,7.2597656
1112,10/27/2017,12:29:58.490,3.2783203,-3.4101563,7.2839355
1112,10/27/2017,12:29:58.602,3.324463,-3.3947754,7.246582
1112,10/27/2017,12:29:58.751,3.2893066,-3.3925781,7.2927246
1112,10/27/2017,12:29:58.851,3.2893066,-3.4101563,7.270752
1112,10/27/2017,12:29:59.011,3.3134766,-3.3925781,7.255371
1112,10/27/2017,12:29:59.110,3.2980957,-3.4211426,7.2158203
1112,10/27/2017,12:29:59.274,3.2541504,-3.3903809,7.2993164
1112,10/27/2017,12:29:59.369,3.258545,-3.4013672,7.303711
1112,10/27/2017,12:29:59.484,3.2871094,-3.35083,7.2597656
1112,10/27/2017,12:29:59.626,3.291504,-3.3728027,7.28833
1112,10/27/2017,12:29:59.792,3.276123,-3.39917,7.2663574
1112,10/27/2017,12:29:59.882,3.3222656,-3.425537,7.2487793
1112,10/27/2017,12:29:59.995,3.342041,-3.3771973,7.255371
1112,10/27/2017,12:30:00.128,3.2871094,-3.3903809,7.279541
1112,10/27/2017,12:30:00.304,3.3398438,-3.3881836,7.261963
1112,10/27/2017,12:30:00.391,3.333252,-3.366211,7.272949
1112,10/27/2017,12:30:00.564,3.333252,-3.3640137,7.2509766
1112,10/27/2017,12:30:00.652,3.2937012,-3.3596191,7.2268066
1112,10/27/2017,12:30:00.825,3.3288574,-3.3684082,7.237793
1112,10/27/2017,12:30:00.911,3.3354492,-3.3771973,7.253174
1112,10/27/2017,12:30:01.028,3.3310547,-3.4145508,7.229004
1112,10/27/2017,12:30:01.180,3.276123,-3.4101563,7.2751465
1112,10/27/2017,12:30:01.291,3.317871,-3.432129,7.2597656
1112,10/27/2017,12:30:01.557,3.3376465,-3.3925781,7.255371
1112,10/27/2017,12:30:01.563,3.2937012,-3.4123535,7.261963
1112,10/27/2017,12:30:01.691,3.2827148,-3.407959,7.2839355
1112,10/27/2017,12:30:01.806,3.3222656,-3.3815918,7.244385
1112,10/27/2017,12:30:01.954,3.3156738,-3.4013672,7.2487793
1112,10/27/2017,12:30:02.056,3.2827148,-3.3618164,7.2597656
1112,10/27/2017,12:30:02.195,3.2717285,-3.39917,7.2905273
1112,10/27/2017,12:30:02.305,3.3222656,-3.3969727,7.255371
1112,10/27/2017,12:30:02.463,3.3068848,-3.3925781,7.253174
1112,10/27/2017,12:30:02.568,3.3288574,-3.39917,7.2421875
1112,10/27/2017,12:30:02.716,3.2695313,-3.3881836,7.2839355
1112,10/27/2017,12:30:02.837,3.2739258,-3.4299316,7.2575684
1112,10/27/2017,12:30:02.975,3.2827148,-3.3486328,7.2663574
1112,10/27/2017,12:30:03.092,3.2827148,-3.3684082,7.237793
1112,10/27/2017,12:30:03.239,3.333252,-3.3728027,7.253174
1112,10/27/2017,12:30:03.333,3.2695313,-3.3684082,7.272949
1112,10/27/2017,12:30:03.495,3.3222656,-3.3881836,7.2575684
1112,10/27/2017,12:30:03.602,3.3046875,-3.383789,7.2751465
1112,10/27/2017,12:30:03.768,3.2980957,-3.375,7.26416
1112,10/27/2017,12:30:03.847,3.3156738,-3.4365234,7.2751465
1112,10/27/2017,12:30:04.015,3.3310547,-3.4013672,7.2685547
1112,10/27/2017,12:30:04.115,3.291504,-3.4035645,7.272949
1112,10/27/2017,12:30:04.271,3.309082,-3.4343262,7.2575684
1112,10/27/2017,12:30:04.380,3.2871094,-3.39917,7.2773438
1112,10/27/2017,12:30:04.526,3.291504,-3.3815918,7.2597656
1112,10/27/2017,12:30:04.629,3.317871,-3.416748,7.253174
1112,10/27/2017,12:30:04.784,3.276123,-3.4035645,7.255371
1112,10/27/2017,12:30:04.879,3.2827148,-3.4013672,7.2685547
1112,10/27/2017,12:30:05.041,3.2871094,-3.3881836,7.2773438
1112,10/27/2017,12:30:05.152,3.2827148,-3.4299316,7.2685547
1112,10/27/2017,12:30:05.305,3.258545,-3.3881836,7.272949
1112,10/27/2017,12:30:05.393,3.2805176,-3.4035645,7.2773438
1112,10/27/2017,12:30:05.565,3.2827148,-3.3903809,7.272949
1112,10/27/2017,12:30:05.658,3.3112793,-3.3969727,7.2663574
1112,10/27/2017,12:30:05.775,3.276123,-3.3969727,7.286133
1112,10/27/2017,12:30:05.911,3.234375,-3.3728027,7.303711
1112,10/27/2017,12:30:06.087,3.2519531,-3.375,7.297119
1112,10/27/2017,12:30:06.173,3.2717285,-3.3969727,7.28833
1112,10/27/2017,12:30:06.345,3.3068848,-3.375,7.270752
1112,10/27/2017,12:30:06.432,3.2980957,-3.3771973,7.2509766
1112,10/27/2017,12:30:06.556,3.3068848,-3.3596191,7.261963
1112,10/27/2017,12:30:06.694,3.3310547,-3.3903809,7.261963
1112,10/27/2017,12:30:06.805,3.3024902,-3.4013672,7.237793
1112,10/27/2017,12:30:06.953,3.3112793,-3.3859863,7.244385
1112,10/27/2017,12:30:07.067,3.3200684,-3.407959,7.261963
1112,10/27/2017,12:30:07.215,3.2937012,-3.4123535,7.2333984
1112,10/27/2017,12:30:07.318,3.3156738,-3.3903809,7.231201
1112,10/27/2017,12:30:07.475,3.324463,-3.3969727,7.2355957
1112,10/27/2017,12:30:07.588,3.3266602,-3.4365234,7.270752
1112,10/27/2017,12:30:07.738,3.2937012,-3.3947754,7.279541
1112,10/27/2017,12:30:07.832,3.3046875,-3.3771973,7.2773438
1112,10/27/2017,12:30:07.989,3.2783203,-3.3618164,7.2509766
1112,10/27/2017,12:30:08.081,3.2783203,-3.3881836,7.244385
1112,10/27/2017,12:30:08.252,3.2739258,-3.3969727,7.2817383
1112,10/27/2017,12:30:08.354,3.2651367,-3.4211426,7.286133
1112,10/27/2017,12:30:08.509,3.2980957,-3.425537,7.2421875
1112,10/27/2017,12:30:08.612,3.2607422,-3.4101563,7.2663574
1112,10/27/2017,12:30:08.770,3.2871094,-3.4123535,7.261963
1112,10/27/2017,12:30:08.862,3.2739258,-3.4101563,7.3081055
1112,10/27/2017,12:30:09.031,3.2717285,-3.4277344,7.253174
1112,10/27/2017,12:30:09.137,3.2519531,-3.407959,7.279541
1112,10/27/2017,12:30:09.245,3.2937012,-3.4035645,7.2773438
1112,10/27/2017,12:30:09.380,3.284912,-3.4145508,7.255371
1112,10/27/2017,12:30:09.552,3.2893066,-3.366211,7.253174
1112,10/27/2017,12:30:09.642,3.2937012,-3.3684082,7.2685547
1112,10/27/2017,12:30:09.760,3.3156738,-3.4189453,7.246582
1112,10/27/2017,12:30:09.904,3.333252,-3.39917,7.2663574
1112,10/27/2017,12:30:10.009,3.3354492,-3.407959,7.255371
1112,10/27/2017,12:30:10.163,3.375,-3.4013672,7.2575684
1112,10/27/2017,12:30:10.273,3.3266602,-3.416748,7.255371
1112,10/27/2017,12:30:10.422,3.300293,-3.4211426,7.2663574
1112,10/27/2017,12:30:10.536,3.2827148,-3.3859863,7.261963
1112,10/27/2017,12:30:10.684,3.324463,-3.3969727,7.26416
1112,10/27/2017,12:30:10.787,3.2827148,-3.3793945,7.2817383
1112,10/27/2017,12:30:10.944,3.284912,-3.366211,7.2509766
1112,10/27/2017,12:30:11.054,3.267334,-3.425537,7.272949
1112,10/27/2017,12:30:11.205,3.3024902,-3.407959,7.255371
1112,10/27/2017,12:30:11.303,3.2695313,-3.4387207,7.2685547
1112,10/27/2017,12:30:11.462,3.2937012,-3.407959,7.2663574
1112,10/27/2017,12:30:11.551,3.276123,-3.4035645,7.272949
1112,10/27/2017,12:30:11.683,3.3200684,-3.4101563,7.255371
1112,10/27/2017,12:30:11.817,3.2563477,-3.4233398,7.2817383
1112,10/27/2017,12:30:11.933,3.2299805,-3.4277344,7.261963
1112,10/27/2017,12:30:12.080,3.3046875,-3.3903809,7.2421875
1112,10/27/2017,12:30:12.197,3.3024902,-3.3815918,7.2773438
1112,10/27/2017,12:30:12.343,3.2563477,-3.4299316,7.279541
1112,10/27/2017,12:30:12.462,3.2717285,-3.3771973,7.272949
1112,10/27/2017,12:30:12.601,3.317871,-3.3881836,7.2509766
1112,10/27/2017,12:30:12.713,3.2958984,-3.3925781,7.246582
1112,10/27/2017,12:30:12.861,3.3288574,-3.4057617,7.246582
1112,10/27/2017,12:30:12.977,3.3156738,-3.3925781,7.222412
1112,10/27/2017,12:30:13.139,3.3112793,-3.440918,7.2246094
1112,10/27/2017,12:30:13.228,3.2871094,-3.4431152,7.2004395
1112,10/27/2017,12:30:13.385,3.324463,-3.4475098,7.211426
1112,10/27/2017,12:30:13.478,3.291504,-3.4057617,7.2575684
1112,10/27/2017,12:30:13.645,3.2651367,-3.4233398,7.253174
1112,10/27/2017,12:30:13.743,3.267334,-3.4013672,7.2685547
1112,10/27/2017,12:30:13.907,3.2541504,-3.440918,7.272949
1112,10/27/2017,12:30:14.007,3.276123,-3.4365234,7.270752
1112,10/27/2017,12:30:14.167,3.2607422,-3.4541016,7.2355957
1112,10/27/2017,12:30:14.256,3.2387695,-3.4606934,7.2685547
1112,10/27/2017,12:30:14.425,3.2277832,-3.458496,7.2817383
1112,10/27/2017,12:30:14.521,3.2409668,-3.4453125,7.2333984
1112,10/27/2017,12:30:14.638,3.2629395,-3.4387207,7.253174
1112,10/27/2017,12:30:14.779,3.2321777,-3.473877,7.2509766
1112,10/27/2017,12:30:14.950,3.2365723,-3.4760742,7.2575684
1112,10/27/2017,12:30:15.035,3.2519531,-3.458496,7.26416
1112,10/27/2017,12:30:15.152,3.2651367,-3.4519043,7.2663574
1112,10/27/2017,12:30:15.302,3.2365723,-3.432129,7.2685547
1112,10/27/2017,12:30:15.402,3.2563477,-3.4562988,7.2421875
1112,10/27/2017,12:30:15.558,3.2475586,-3.465088,7.26416
1112,10/27/2017,12:30:15.669,3.284912,-3.473877,7.244385
1112,10/27/2017,12:30:15.817,3.2739258,-3.4299316,7.2685547
1112,10/27/2017,12:30:15.933,3.2629395,-3.4716797,7.2268066
1112,10/27/2017,12:30:16.077,3.2717285,-3.465088,7.253174
1112,10/27/2017,12:30:16.180,3.2519531,-3.4716797,7.2597656
1112,10/27/2017,12:30:16.337,3.234375,-3.4848633,7.2597656
1112,10/27/2017,12:30:16.430,3.2805176,-3.458496,7.2487793
1112,10/27/2017,12:30:16.599,3.2475586,-3.4694824,7.26416
1112,10/27/2017,12:30:16.696,3.225586,-3.465088,7.26416
1112,10/27/2017,12:30:16.860,3.1992188,-3.482666,7.270752
1112,10/27/2017,12:30:16.949,3.225586,-3.4519043,7.279541
1112,10/27/2017,12:30:17.120,3.2167969,-3.4562988,7.2817383
1112,10/27/2017,12:30:17.213,3.2058105,-3.4980469,7.255371
1112,10/27/2017,12:30:17.328,3.2321777,-3.4299316,7.26416
1112,10/27/2017,12:30:17.467,3.2629395,-3.4057617,7.2509766
1112,10/27/2017,12:30:17.640,3.234375,-3.473877,7.2246094
1112,10/27/2017,12:30:17.728,3.2189941,-3.5178223,7.255371
1112,10/27/2017,12:30:17.903,3.1860352,-3.5178223,7.279541
1112,10/27/2017,12:30:17.989,3.2409668,-3.458496,7.270752
1112,10/27/2017,12:30:18.109,3.2211914,-3.4475098,7.286133
1112,10/27/2017,12:30:18.252,3.2145996,-3.4387207,7.26416
1112,10/27/2017,12:30:18.357,3.2189941,-3.458496,7.2817383
1112,10/27/2017,12:30:18.510,3.2497559,-3.4541016,7.253174
1112,10/27/2017,12:30:18.623,3.225586,-3.4848633,7.2575684
1112,10/27/2017,12:30:18.780,3.2739258,-3.4848633,7.253174
1112,10/27/2017,12:30:18.872,3.2695313,-3.465088,7.244385
1112,10/27/2017,12:30:19.013,3.284912,-3.4848633,7.2268066
1112,10/27/2017,12:30:19.187,3.2167969,-3.4760742,7.2333984
1112,10/27/2017,12:30:19.274,3.2475586,-3.4782715,7.231201
1112,10/27/2017,12:30:19.387,3.2519531,-3.4541016,7.272949
1112,10/27/2017,12:30:19.531,3.2321777,-3.4519043,7.2751465
1112,10/27/2017,12:30:19.651,3.243164,-3.4519043,7.26416
1112,10/27/2017,12:30:19.793,3.258545,-3.4628906,7.270752
1112,10/27/2017,12:30:19.902,3.2299805,-3.4716797,7.2597656
1112,10/27/2017,12:30:20.053,3.2167969,-3.432129,7.244385
1112,10/27/2017,12:30:20.169,3.2497559,-3.4475098,7.23999
1112,10/27/2017,12:30:20.315,3.2299805,-3.473877,7.2509766
1112,10/27/2017,12:30:20.417,3.2277832,-3.5090332,7.237793
1112,10/27/2017,12:30:20.574,3.1970215,-3.482666,7.286133
1112,10/27/2017,12:30:20.683,3.2124023,-3.4958496,7.220215
1112,10/27/2017,12:30:20.836,3.1860352,-3.4782715,7.286133
1112,10/27/2017,12:30:20.930,3.2080078,-3.4892578,7.26416
1112,10/27/2017,12:30:21.109,3.2277832,-3.4343262,7.253174
1112,10/27/2017,12:30:21.182,3.2475586,-3.4606934,7.26416
1112,10/27/2017,12:30:21.355,3.2145996,-3.4387207,7.272949
1112,10/27/2017,12:30:21.449,3.2167969,-3.4562988,7.261963
1112,10/27/2017,12:30:21.618,3.267334,-3.4519043,7.2575684
1112,10/27/2017,12:30:21.711,3.2365723,-3.4694824,7.2773438
1112,10/27/2017,12:30:21.829,3.2519531,-3.465088,7.246582
1112,10/27/2017,12:30:21.965,3.234375,-3.4936523,7.2180176
1112,10/27/2017,12:30:22.141,3.2651367,-3.440918,7.244385
1112,10/27/2017,12:30:22.228,3.2453613,-3.4694824,7.2685547
1112,10/27/2017,12:30:22.343,3.2080078,-3.4936523,7.2751465
1112,10/27/2017,12:30:22.498,3.2387695,-3.440918,7.272949
1112,10/27/2017,12:30:22.607,3.2475586,-3.4716797,7.2421875
1112,10/27/2017,12:30:22.760,3.2124023,-3.4782715,7.2575684
1112,10/27/2017,12:30:22.858,3.2387695,-3.465088,7.261963
1112,10/27/2017,12:30:23.008,3.2519531,-3.4519043,7.23999
1112,10/27/2017,12:30:23.112,3.2167969,-3.4475098,7.2751465
1112,10/27/2017,12:30:23.257,3.210205,-3.4870605,7.2509766
1112,10/27/2017,12:30:23.371,3.2409668,-3.4628906,7.2487793
1112,10/27/2017,12:30:23.518,3.2453613,-3.473877,7.244385
1112,10/27/2017,12:30:23.636,3.2145996,-3.4606934,7.2817383
1112,10/27/2017,12:30:23.780,3.1904297,-3.4804688,7.2663574
1112,10/27/2017,12:30:23.896,3.243164,-3.491455,7.244385
1112,10/27/2017,12:30:24.040,3.2409668,-3.440918,7.2663574
1112,10/27/2017,12:30:24.138,3.2167969,-3.449707,7.279541
