Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
4001,08/10/2017,17:26:06.520,-5.932617,-1.1623535,6.459961
4001,08/10/2017,17:26:06.835,-5.88208,-1.3601074,6.717041
4001,08/10/2017,17:26:06.864,-5.840332,-0.76904297,6.427002
4001,08/10/2017,17:26:06.881,-6.0358887,-0.20654297,6.7939453
4001,08/10/2017,17:26:07.072,-6.1677246,-0.55371094,6.699463
4001,08/10/2017,17:26:07.148,-6.21167,0.09887695,6.328125
4001,08/10/2017,17:26:07.265,-5.4624023,-0.16918945,6.4489746
4001,08/10/2017,17:26:07.413,-5.7128906,0.1977539,6.8598633
4001,08/10/2017,17:26:07.550,-5.8183594,-0.107666016,6.840088
4001,08/10/2017,17:26:07.682,-5.759033,-0.059326172,6.6972656
4001,08/10/2017,17:26:07.832,-5.8952637,-0.0769043,6.77417
4001,08/10/2017,17:26:07.927,-6.0117188,0.068115234,6.82251
4001,08/10/2017,17:26:08.054,-5.6535645,0.06591797,6.734619
4001,08/10/2017,17:26:08.312,-5.748047,-0.0637207,6.6884766
4001,08/10/2017,17:26:08.328,-5.945801,0.17358398,6.831299
4001,08/10/2017,17:26:08.439,-5.831543,-0.24389648,6.657715
4001,08/10/2017,17:26:08.594,-5.8842773,-0.1274414,6.7697754
4001,08/10/2017,17:26:08.702,-5.8425293,-0.087890625,6.75
4001,08/10/2017,17:26:08.808,-5.7546387,-0.13623047,6.657715
4001,08/10/2017,17:26:08.942,-5.888672,-0.030761719,6.8203125
4001,08/10/2017,17:26:09.073,-5.798584,-0.10107422,6.7543945
4001,08/10/2017,17:26:09.205,-5.750244,-0.13183594,6.7126465
4001,08/10/2017,17:26:09.349,-5.8447266,-0.16479492,6.8203125
4001,08/10/2017,17:26:09.463,-5.756836,-0.037353516,6.7060547
4001,08/10/2017,17:26:09.592,-5.805176,-0.118652344,6.7060547
4001,08/10/2017,17:26:09.728,-6.031494,-0.015380859,6.833496
4001,08/10/2017,17:26:09.839,-5.912842,-0.19116211,6.690674
4001,08/10/2017,17:26:09.974,-5.855713,-0.13183594,6.7060547
4001,08/10/2017,17:26:10.113,-5.798584,-0.043945313,6.692871
4001,08/10/2017,17:26:10.255,-5.8688965,0.0087890625,6.7609863
4001,08/10/2017,17:26:10.356,-5.67334,0.0043945313,6.6884766
4001,08/10/2017,17:26:10.487,-5.8535156,0.08129883,6.8598633
4001,08/10/2017,17:26:10.621,-5.7194824,-0.07910156,6.741211
4001,08/10/2017,17:26:10.741,-5.640381,-0.043945313,6.9521484
4001,08/10/2017,17:26:10.873,-5.972168,-0.52075195,6.9873047
4001,08/10/2017,17:26:11.009,-5.145996,-0.11645508,5.998535
4001,08/10/2017,17:26:11.161,-5.170166,-0.99975586,6.659912
4001,08/10/2017,17:26:11.269,-5.170166,-1.7995605,6.0336914
4001,08/10/2017,17:26:11.385,-6.145752,-3.0915527,7.1411133
4001,08/10/2017,17:26:11.518,-5.154785,-2.3972168,6.0161133
4001,08/10/2017,17:26:11.655,-6.429199,-1.3623047,6.7302246
4001,08/10/2017,17:26:11.768,-5.965576,-2.2609863,6.172119
4001,08/10/2017,17:26:11.921,-5.9765625,-2.1115723,6.2644043
4001,08/10/2017,17:26:12.032,-5.9414063,-2.133545,6.268799
4001,08/10/2017,17:26:12.165,-5.9414063,-2.3312988,6.1765137
4001,08/10/2017,17:26:12.279,-6.097412,-1.7380371,6.3632813
4001,08/10/2017,17:26:12.419,-5.7128906,-1.9248047,6.202881
4001,08/10/2017,17:26:12.547,-6.286377,-1.5864258,6.510498
4001,08/10/2017,17:26:12.681,-6.020508,-1.6787109,6.180908
4001,08/10/2017,17:26:12.830,-6.3918457,-1.9533691,6.3808594
4001,08/10/2017,17:26:12.930,-5.965576,-1.6765137,6.255615
4001,08/10/2017,17:26:13.061,-6.161133,-0.88549805,6.4555664
4001,08/10/2017,17:26:13.195,-6.0688477,-0.68774414,6.3083496
4001,08/10/2017,17:26:13.309,-6.4401855,-0.38232422,6.7060547
4001,08/10/2017,17:26:13.444,-5.989746,-0.67456055,6.3061523
4001,08/10/2017,17:26:13.591,-6.1765137,-0.47460938,6.635742
4001,08/10/2017,17:26:13.739,-6.0095215,-0.38012695,6.462158
4001,08/10/2017,17:26:13.826,-5.9699707,-0.54711914,6.4885254
4001,08/10/2017,17:26:13.958,-6.106201,-0.3581543,6.569824
4001,08/10/2017,17:26:14.091,-6.0490723,-0.39990234,6.4709473
4001,08/10/2017,17:26:14.203,-6.11499,-0.41748047,6.5061035
4001,08/10/2017,17:26:14.355,-6.0600586,-0.39331055,6.4907227
4001,08/10/2017,17:26:14.501,-6.128174,-0.39770508,6.5148926
4001,08/10/2017,17:26:14.609,-6.0666504,-0.39770508,6.4555664
4001,08/10/2017,17:26:14.736,-6.1259766,-0.38452148,6.5039063
4001,08/10/2017,17:26:14.853,-6.071045,-0.3581543,6.495117
4001,08/10/2017,17:26:14.988,-6.0688477,-0.43945313,6.4907227
4001,08/10/2017,17:26:15.128,-6.136963,-0.32739258,6.4907227
4001,08/10/2017,17:26:15.271,-6.0908203,-0.37573242,6.4643555
4001,08/10/2017,17:26:15.370,-5.9589844,-0.42626953,6.400635
4001,08/10/2017,17:26:15.501,-6.196289,-0.20874023,6.5061035
4001,08/10/2017,17:26:15.639,-6.071045,-0.20214844,6.400635
4001,08/10/2017,17:26:15.749,-6.2929688,-0.24169922,6.51709
4001,08/10/2017,17:26:15.889,-6.1435547,0.07910156,6.42041
4001,08/10/2017,17:26:16.040,-6.1567383,0.06591797,6.495117
4001,08/10/2017,17:26:16.150,-6.26001,-0.4855957,6.501709
4001,08/10/2017,17:26:16.283,-4.5373535,-1.1799316,6.49292
4001,08/10/2017,17:26:16.399,-5.2668457,-1.8193359,7.6376953
4001,08/10/2017,17:26:16.531,-5.4228516,-0.24829102,5.8623047
4001,08/10/2017,17:26:16.665,-6.600586,-1.902832,5.3569336
4001,08/10/2017,17:26:16.797,-7.0334473,-0.8305664,5.27124
4001,08/10/2017,17:26:16.912,-3.9506836,-1.2260742,7.3081055
4001,08/10/2017,17:26:17.047,-5.899658,-1.9248047,6.213867
4001,08/10/2017,17:26:17.180,-5.9589844,-0.97558594,6.82251
4001,08/10/2017,17:26:17.299,-5.8029785,-1.1206055,6.723633
4001,08/10/2017,17:26:17.428,-5.6293945,-1.5952148,6.5148926
4001,08/10/2017,17:26:17.569,-5.748047,-1.3886719,6.6115723
4001,08/10/2017,17:26:17.712,-5.7370605,-1.3579102,6.6203613
4001,08/10/2017,17:26:17.869,-5.7524414,-1.3227539,6.602783
4001,08/10/2017,17:26:17.940,-5.789795,-1.3425293,6.591797
4001,08/10/2017,17:26:18.075,-5.7854004,-1.2919922,6.602783
4001,08/10/2017,17:26:18.204,-5.8535156,-1.0129395,6.651123
4001,08/10/2017,17:26:18.325,-5.7963867,-1.232666,6.591797
4001,08/10/2017,17:26:18.475,-5.8535156,-1.1469727,6.602783
4001,08/10/2017,17:26:18.620,-5.846924,-1.1645508,6.585205
4001,08/10/2017,17:26:18.721,-5.8535156,-1.0942383,6.5742188
4001,08/10/2017,17:26:18.839,-6.0270996,-1.0524902,6.609375
4001,08/10/2017,17:26:18.971,-5.8842773,-1.0085449,6.569824
4001,08/10/2017,17:26:19.105,-5.9348145,-0.9382324,6.6313477
4001,08/10/2017,17:26:19.228,-5.899658,-1.0107422,6.591797
4001,08/10/2017,17:26:19.382,-5.8930664,-0.9975586,6.558838
4001,08/10/2017,17:26:19.483,-5.9436035,-1.0283203,6.585205
4001,08/10/2017,17:26:19.616,-5.9282227,-0.9580078,6.558838
4001,08/10/2017,17:26:19.750,-5.8930664,-0.99975586,6.5390625
4001,08/10/2017,17:26:19.866,-5.9172363,-0.9536133,6.5786133
4001,08/10/2017,17:26:20.001,-5.915039,-1.0019531,6.5632324
4001,08/10/2017,17:26:20.140,-5.9831543,-0.9206543,6.602783
4001,08/10/2017,17:26:20.294,-5.9106445,-0.9953613,6.5720215
4001,08/10/2017,17:26:20.383,-5.947998,-0.91186523,6.5632324
4001,08/10/2017,17:26:20.514,-5.9348145,-0.984375,6.569824
4001,08/10/2017,17:26:20.646,-5.9699707,-0.80200195,6.585205
4001,08/10/2017,17:26:20.761,-5.95459,-1.0744629,6.5874023
4001,08/10/2017,17:26:20.900,-5.9941406,-0.83935547,6.5874023
4001,08/10/2017,17:26:21.055,-5.9348145,-1.0612793,6.576416
4001,08/10/2017,17:26:21.165,-5.921631,-0.9536133,6.5566406
4001,08/10/2017,17:26:21.296,-5.915039,-1.0810547,6.5478516
4001,08/10/2017,17:26:21.411,-5.9260254,-0.9206543,6.5632324
4001,08/10/2017,17:26:21.545,-5.9172363,-1.0151367,6.543457
4001,08/10/2017,17:26:21.678,-5.965576,-0.9338379,6.5654297
4001,08/10/2017,17:26:21.811,-5.9501953,-0.9536133,6.5544434
4001,08/10/2017,17:26:21.923,-5.9348145,-0.98217773,6.550049
4001,08/10/2017,17:26:22.059,-5.9194336,-0.9074707,6.536865
4001,08/10/2017,17:26:22.191,-5.9282227,-1.0151367,6.5544434
4001,08/10/2017,17:26:22.309,-5.9501953,-0.951416,6.5566406
4001,08/10/2017,17:26:22.440,-5.9611816,-0.9206543,6.552246
4001,08/10/2017,17:26:22.578,-5.947998,-0.8898926,6.550049
4001,08/10/2017,17:26:22.691,-5.9523926,-0.9448242,6.543457
4001,08/10/2017,17:26:22.838,-5.97876,-0.9140625,6.5302734
4001,08/10/2017,17:26:22.955,-5.9853516,-0.9777832,6.5061035
4001,08/10/2017,17:26:23.089,-5.9831543,-0.9733887,6.5148926
4001,08/10/2017,17:26:23.230,-5.972168,-1.0151367,6.5236816
4001,08/10/2017,17:26:23.345,-5.9106445,-0.9777832,6.528076
4001,08/10/2017,17:26:23.489,-5.963379,-1.026123,6.5302734
4001,08/10/2017,17:26:23.604,-5.987549,-0.9250488,6.54126
4001,08/10/2017,17:26:23.737,-5.980957,-0.9909668,6.5324707
4001,08/10/2017,17:26:23.850,-5.956787,-0.98657227,6.5236816
4001,08/10/2017,17:26:23.989,-5.980957,-0.97998047,6.5390625
4001,08/10/2017,17:26:24.121,-5.9699707,-0.9645996,6.528076
4001,08/10/2017,17:26:24.260,-5.980957,-0.97558594,6.5214844
4001,08/10/2017,17:26:24.400,-5.97876,-0.951416,6.51709
