Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
3002,07/26/2017,00:49:53.402,-3.4035645,-8.8396,0.62402344
3002,07/26/2017,00:49:53.991,-3.1113281,-8.41333,0.6525879
3002,07/26/2017,00:49:54.024,-3.539795,-8.536377,0.5383301
3002,07/26/2017,00:49:54.028,-3.3376465,-7.8969727,0.8173828
3002,07/26/2017,00:49:54.033,-3.3486328,-7.92334,0.8635254
3002,07/26/2017,00:49:54.047,-3.3574219,-7.9848633,0.8811035
3002,07/26/2017,00:49:54.102,-3.3486328,-8.112305,0.8898926
3002,07/26/2017,00:49:54.233,-3.4892578,-7.8222656,1.1052246
3002,07/26/2017,00:49:54.365,-3.5288086,-7.760742,1.447998
3002,07/26/2017,00:49:54.518,-3.7089844,-7.5959473,1.935791
3002,07/26/2017,00:49:54.619,-3.904541,-7.552002,2.2280273
3002,07/26/2017,00:49:54.734,-3.9550781,-7.600342,2.1269531
3002,07/26/2017,00:49:54.884,-3.8562012,-7.4311523,1.7116699
3002,07/26/2017,00:49:54.999,-4.398926,-7.2180176,2.0654297
3002,07/26/2017,00:49:55.130,-4.4384766,-7.883789,1.5073242
3002,07/26/2017,00:49:55.274,-3.9660645,-7.112549,2.5246582
3002,07/26/2017,00:49:55.382,-4.954834,-7.6486816,2.5839844
3002,07/26/2017,00:49:55.518,-5.5458984,-7.6069336,2.6015625
3002,07/26/2017,00:49:55.650,-3.557373,-6.7697754,3.706787
3002,07/26/2017,00:49:55.780,-3.1970215,-7.7321777,3.010254
3002,07/26/2017,00:49:55.896,-3.150879,-7.1608887,2.9377441
3002,07/26/2017,00:49:56.042,-2.3532715,-6.9851074,3.1860352
3002,07/26/2017,00:49:56.181,-2.6499023,-7.1586914,3.5200195
3002,07/26/2017,00:49:56.278,-3.5266113,-7.022461,3.8122559
3002,07/26/2017,00:49:56.410,-3.258545,-6.8532715,3.9396973
3002,07/26/2017,00:49:56.542,-2.8894043,-7.10376,4.012207
3002,07/26/2017,00:49:56.678,-2.9377441,-6.916992,4.3879395
3002,07/26/2017,00:49:56.811,-2.5905762,-6.881836,4.1813965
3002,07/26/2017,00:49:56.941,-2.058838,-6.831299,4.045166
3002,07/26/2017,00:49:57.058,-1.2941895,-7.1191406,3.4628906
3002,07/26/2017,00:49:57.191,-1.0700684,-8.446289,3.3574219
3002,07/26/2017,00:49:57.307,-0.810791,-7.9782715,3.0805664
3002,07/26/2017,00:49:57.440,0.0637207,-7.3146973,3.317871
3002,07/26/2017,00:49:57.575,1.5270996,-8.02002,3.4870605
3002,07/26/2017,00:49:57.707,-1.0700684,-8.202393,2.7751465
3002,07/26/2017,00:49:57.850,-1.1359863,-8.068359,2.1533203
3002,07/26/2017,00:49:57.955,0.12524414,-8.433105,2.0500488
3002,07/26/2017,00:49:58.099,0.08129883,-8.230957,2.3312988
3002,07/26/2017,00:49:58.204,0.026367188,-8.53418,2.348877
3002,07/26/2017,00:49:58.352,0.68115234,-9.86792,3.8605957
