Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
5001,07/26/2017,13:11:02.485,-4.311035,-6.418213,4.0825195
5001,07/26/2017,13:11:02.808,-4.2956543,-6.3742676,4.084717
5001,07/26/2017,13:11:02.828,-4.286865,-6.409424,4.1989746
5001,07/26/2017,13:11:02.833,-4.4143066,-6.3808594,4.0144043
5001,07/26/2017,13:11:02.904,-4.508789,-6.2094727,3.9924316
5001,07/26/2017,13:11:03.036,-4.57251,-6.3720703,4.0407715
5001,07/26/2017,13:11:03.159,-5.104248,-5.6447754,4.4714355
5001,07/26/2017,13:11:03.312,-4.293457,-6.1523438,4.111084
5001,07/26/2017,13:11:03.418,-4.85376,-6.0578613,4.168213
5001,07/26/2017,13:11:03.535,-4.765869,-5.732666,4.4208984
5001,07/26/2017,13:11:03.669,-4.7504883,-5.923828,4.3483887
5001,07/26/2017,13:11:03.800,-4.634033,-5.9853516,4.284668
5001,07/26/2017,13:11:03.933,-4.9196777,-5.822754,4.311035
5001,07/26/2017,13:11:04.078,-4.666992,-6.0161133,4.2495117
5001,07/26/2017,13:11:04.181,-4.7790527,-5.899658,4.343994
5001,07/26/2017,13:11:04.315,-4.7285156,-5.9611816,4.311035
5001,07/26/2017,13:11:04.430,-4.7460938,-5.8952637,4.286865
5001,07/26/2017,13:11:04.589,-4.7834473,-5.8842773,4.3571777
5001,07/26/2017,13:11:04.705,-4.7263184,-5.855713,4.385742
5001,07/26/2017,13:11:04.846,-4.772461,-5.8688965,4.385742
5001,07/26/2017,13:11:04.963,-4.8273926,-5.7875977,4.3945313
5001,07/26/2017,13:11:05.080,-4.7175293,-5.8183594,4.4362793
5001,07/26/2017,13:11:05.213,-4.649414,-5.8095703,4.5527344
5001,07/26/2017,13:11:05.344,-4.838379,-5.8007813,4.4560547
5001,07/26/2017,13:11:05.478,-4.7109375,-5.7634277,4.517578
5001,07/26/2017,13:11:05.619,-4.7790527,-5.748047,4.52417
5001,07/26/2017,13:11:05.725,-4.7373047,-5.7612305,4.5351563
5001,07/26/2017,13:11:05.858,-4.658203,-5.6799316,4.4472656
5001,07/26/2017,13:11:05.976,-4.831787,-5.813965,4.6208496
5001,07/26/2017,13:11:06.108,-4.449463,-5.8952637,4.2473145
5001,07/26/2017,13:11:06.243,-4.7043457,-5.9260254,4.3374023
5001,07/26/2017,13:11:06.379,-4.8164063,-5.723877,4.4450684
5001,07/26/2017,13:11:06.525,-4.70874,-5.717285,4.52417
5001,07/26/2017,13:11:06.625,-4.634033,-5.9941406,4.409912
5001,07/26/2017,13:11:06.758,-4.9416504,-5.7282715,4.392334
5001,07/26/2017,13:11:06.890,-4.7351074,-5.9194336,4.3615723
5001,07/26/2017,13:11:07.004,-4.7834473,-5.824951,4.4055176
5001,07/26/2017,13:11:07.138,-4.9592285,-5.789795,4.341797
5001,07/26/2017,13:11:07.283,-4.741699,-5.8754883,4.376953
5001,07/26/2017,13:11:07.435,-4.8098145,-5.8029785,4.392334
5001,07/26/2017,13:11:07.523,-4.787842,-5.855713,4.385742
5001,07/26/2017,13:11:07.651,-4.7351074,-5.866699,4.409912
5001,07/26/2017,13:11:07.784,-4.8361816,-5.8513184,4.4055176
5001,07/26/2017,13:11:07.902,-4.754883,-5.816162,4.3791504
5001,07/26/2017,13:11:08.050,-4.765869,-5.8359375,4.4143066
5001,07/26/2017,13:11:08.191,-4.763672,-5.83374,4.409912
5001,07/26/2017,13:11:08.300,-4.772461,-5.849121,4.4055176
5001,07/26/2017,13:11:08.430,-4.7043457,-5.8271484,4.4121094
5001,07/26/2017,13:11:08.547,-4.739502,-5.840332,4.42749
5001,07/26/2017,13:11:08.680,-4.6691895,-5.8842773,4.418701
5001,07/26/2017,13:11:08.813,-4.741699,-5.83374,4.425293
5001,07/26/2017,13:11:08.953,-4.7109375,-5.849121,4.449463
5001,07/26/2017,13:11:09.061,-4.7043457,-5.864502,4.42749
5001,07/26/2017,13:11:09.194,-4.7438965,-5.822754,4.442871
5001,07/26/2017,13:11:09.327,-4.7109375,-5.83374,4.4362793
5001,07/26/2017,13:11:09.442,-4.724121,-5.824951,4.4296875
5001,07/26/2017,13:11:09.580,-4.721924,-5.8117676,4.442871
5001,07/26/2017,13:11:09.714,-4.7043457,-5.840332,4.4450684
5001,07/26/2017,13:11:09.828,-4.7834473,-5.822754,4.4296875
5001,07/26/2017,13:11:09.977,-4.730713,-5.849121,4.4450684
5001,07/26/2017,13:11:10.092,-4.7922363,-5.789795,4.407715
5001,07/26/2017,13:11:10.224,-4.7790527,-5.805176,4.4121094
5001,07/26/2017,13:11:10.357,-4.814209,-5.8007813,4.3879395
5001,07/26/2017,13:11:10.484,-4.7944336,-5.8271484,4.4033203
5001,07/26/2017,13:11:10.627,-4.8098145,-5.8029785,4.383545
5001,07/26/2017,13:11:10.741,-4.8164063,-5.855713,4.365967
5001,07/26/2017,13:11:10.872,-4.80542,-5.824951,4.3703613
5001,07/26/2017,13:11:10.991,-4.807617,-5.816162,4.3791504
5001,07/26/2017,13:11:11.126,-4.80542,-5.83374,4.3703613
5001,07/26/2017,13:11:11.253,-4.8032227,-5.824951,4.407715
5001,07/26/2017,13:11:11.384,-4.7944336,-5.7788086,4.4033203
5001,07/26/2017,13:11:11.538,-4.8273926,-5.822754,4.401123
5001,07/26/2017,13:11:11.637,-4.765869,-5.838135,4.416504
5001,07/26/2017,13:11:11.767,-4.798828,-5.8359375,4.4033203
5001,07/26/2017,13:11:11.903,-4.8164063,-5.838135,4.401123
5001,07/26/2017,13:11:12.022,-4.7702637,-5.8095703,4.425293
5001,07/26/2017,13:11:12.154,-4.741699,-5.813965,4.409912
5001,07/26/2017,13:11:12.296,-4.798828,-5.816162,4.401123
5001,07/26/2017,13:11:12.401,-4.7614746,-5.8183594,4.431885
5001,07/26/2017,13:11:12.533,-4.8010254,-5.807373,4.4208984
5001,07/26/2017,13:11:12.678,-4.796631,-5.8183594,4.409912
5001,07/26/2017,13:11:12.799,-4.822998,-5.7788086,4.4296875
5001,07/26/2017,13:11:12.916,-4.78125,-5.805176,4.4121094
5001,07/26/2017,13:11:13.062,-4.8010254,-5.813965,4.4121094
5001,07/26/2017,13:11:13.210,-4.7702637,-5.807373,4.440674
5001,07/26/2017,13:11:13.298,-4.787842,-5.8007813,4.4230957
5001,07/26/2017,13:11:13.447,-4.796631,-5.789795,4.4143066
5001,07/26/2017,13:11:13.563,-4.820801,-5.791992,4.4230957
5001,07/26/2017,13:11:13.695,-4.80542,-5.774414,4.4143066
5001,07/26/2017,13:11:13.826,-4.85376,-5.789795,4.407715
5001,07/26/2017,13:11:13.970,-4.8010254,-5.7875977,4.42749
5001,07/26/2017,13:11:14.075,-4.849365,-5.783203,4.4143066
5001,07/26/2017,13:11:14.209,-4.864746,-5.789795,4.3945313
5001,07/26/2017,13:11:14.342,-4.8691406,-5.8029785,4.385742
5001,07/26/2017,13:11:14.457,-4.8757324,-5.739258,4.3725586
5001,07/26/2017,13:11:14.593,-4.880127,-5.7612305,4.3879395
5001,07/26/2017,13:11:14.734,-4.8911133,-5.741455,4.398926
5001,07/26/2017,13:11:14.841,-4.882324,-5.759033,4.368164
5001,07/26/2017,13:11:14.975,-4.970215,-5.7304688,4.3791504
5001,07/26/2017,13:11:15.107,-4.9086914,-5.798584,4.392334
5001,07/26/2017,13:11:15.241,-4.888916,-5.783203,4.3879395
5001,07/26/2017,13:11:15.372,-4.8361816,-5.7678223,4.383545
5001,07/26/2017,13:11:15.497,-4.8757324,-5.7524414,4.398926
5001,07/26/2017,13:11:15.651,-4.8933105,-5.750244,4.4055176
5001,07/26/2017,13:11:15.755,-4.8779297,-5.7700195,4.4055176
5001,07/26/2017,13:11:15.869,-4.8361816,-5.7634277,4.4143066
5001,07/26/2017,13:11:16.004,-4.888916,-5.781006,4.4033203
5001,07/26/2017,13:11:16.135,-4.822998,-5.7304688,4.4208984
5001,07/26/2017,13:11:16.268,-4.880127,-5.7700195,4.4055176
5001,07/26/2017,13:11:16.386,-4.8669434,-5.7678223,4.407715
5001,07/26/2017,13:11:16.519,-4.8757324,-5.7678223,4.4055176
5001,07/26/2017,13:11:16.651,-4.8449707,-5.791992,4.4121094
5001,07/26/2017,13:11:16.767,-4.8603516,-5.7678223,4.425293
5001,07/26/2017,13:11:16.917,-4.8339844,-5.8029785,4.407715
5001,07/26/2017,13:11:17.033,-4.864746,-5.750244,4.407715
5001,07/26/2017,13:11:17.170,-4.847168,-5.7524414,4.416504
5001,07/26/2017,13:11:17.323,-4.855957,-5.772217,4.4296875
5001,07/26/2017,13:11:17.422,-4.8779297,-5.789795,4.4055176
5001,07/26/2017,13:11:17.545,-4.9020996,-5.7678223,4.4033203
5001,07/26/2017,13:11:17.678,-4.873535,-5.7634277,4.383545
5001,07/26/2017,13:11:17.813,-4.897705,-5.7612305,4.3725586
5001,07/26/2017,13:11:17.942,-4.906494,-5.750244,4.383545
5001,07/26/2017,13:11:18.084,-4.9262695,-5.7524414,4.3571777
5001,07/26/2017,13:11:18.234,-4.8845215,-5.759033,4.359375
5001,07/26/2017,13:11:18.311,-4.961426,-5.765625,4.3395996
5001,07/26/2017,13:11:18.443,-4.888916,-5.774414,4.3725586
5001,07/26/2017,13:11:18.574,-4.9174805,-5.772217,4.3461914
5001,07/26/2017,13:11:18.710,-4.9108887,-5.7875977,4.3374023
5001,07/26/2017,13:11:18.844,-4.9108887,-5.7612305,4.3637695
5001,07/26/2017,13:11:18.959,-4.871338,-5.7436523,4.3725586
5001,07/26/2017,13:11:19.091,-4.8999023,-5.7634277,4.3945313
5001,07/26/2017,13:11:19.223,-4.864746,-5.7854004,4.4121094
5001,07/26/2017,13:11:19.338,-4.895508,-5.7678223,4.3879395
5001,07/26/2017,13:11:19.471,-4.8933105,-5.7788086,4.4033203
5001,07/26/2017,13:11:19.626,-4.888916,-5.7458496,4.407715
5001,07/26/2017,13:11:19.759,-4.8603516,-5.7436523,4.4055176
5001,07/26/2017,13:11:19.855,-4.8867188,-5.759033,4.4055176
5001,07/26/2017,13:11:19.987,-4.85376,-5.774414,4.4230957
5001,07/26/2017,13:11:20.121,-4.882324,-5.756836,4.4121094
5001,07/26/2017,13:11:20.237,-4.864746,-5.7634277,4.4143066
5001,07/26/2017,13:11:20.434,-4.8691406,-5.732666,4.4143066
5001,07/26/2017,13:11:20.520,-4.8251953,-5.7612305,4.4230957
5001,07/26/2017,13:11:20.635,-4.871338,-5.750244,4.4121094
5001,07/26/2017,13:11:20.767,-4.8691406,-5.7634277,4.416504
5001,07/26/2017,13:11:20.885,-4.880127,-5.750244,4.4121094
5001,07/26/2017,13:11:21.020,-4.8757324,-5.750244,4.407715
5001,07/26/2017,13:11:21.148,-4.906494,-5.750244,4.407715
5001,07/26/2017,13:11:21.274,-4.873535,-5.7546387,4.407715
5001,07/26/2017,13:11:21.425,-4.8999023,-5.7700195,4.385742
5001,07/26/2017,13:11:21.530,-4.895508,-5.7788086,4.401123
5001,07/26/2017,13:11:21.662,-4.915283,-5.7700195,4.359375
5001,07/26/2017,13:11:21.782,-4.948242,-5.7700195,4.352783
5001,07/26/2017,13:11:21.912,-4.9328613,-5.750244,4.319824
5001,07/26/2017,13:11:22.047,-4.8779297,-5.7546387,4.359375
5001,07/26/2017,13:11:22.185,-4.954834,-5.7546387,4.3615723
5001,07/26/2017,13:11:22.337,-4.8999023,-5.781006,4.392334
5001,07/26/2017,13:11:22.428,-4.9108887,-5.748047,4.3637695
5001,07/26/2017,13:11:22.560,-4.913086,-5.7766113,4.383545
5001,07/26/2017,13:11:22.694,-4.954834,-5.7678223,4.3725586
5001,07/26/2017,13:11:22.809,-4.8911133,-5.7524414,4.3549805
