Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
4003,08/10/2017,17:58:19.372,-3.9243164,-4.2209473,6.5808105
4003,08/10/2017,17:58:20.683,-4.0495605,-4.4055176,6.6533203
4003,08/10/2017,17:58:20.687,-3.805664,-3.68042,6.79834
4003,08/10/2017,17:58:20.706,-3.2607422,-4.7197266,6.54126
4003,08/10/2017,17:58:20.711,-3.4716797,-4.1242676,6.932373
4003,08/10/2017,17:58:20.716,-3.1816406,-4.2165527,6.8291016
4003,08/10/2017,17:58:20.725,-2.8937988,-4.341797,6.79834
4003,08/10/2017,17:58:20.737,-2.920166,-4.5373535,6.477539
4003,08/10/2017,17:58:20.740,-3.706787,-4.4362793,7.0532227
4003,08/10/2017,17:58:20.745,-3.267334,-3.9265137,6.914795
4003,08/10/2017,17:58:20.749,-3.4057617,-4.1967773,6.881836
4003,08/10/2017,17:58:20.759,-3.4189453,-4.144043,6.864258
4003,08/10/2017,17:58:20.764,-3.416748,-4.245117,6.8796387
4003,08/10/2017,17:58:20.898,-3.3574219,-4.209961,6.8620605
4003,08/10/2017,17:58:21.018,-3.3728027,-4.1132813,6.875244
4003,08/10/2017,17:58:21.144,-3.838623,-3.8649902,6.9960938
4003,08/10/2017,17:58:21.295,-3.3728027,-4.376953,6.800537
4003,08/10/2017,17:58:21.405,-3.3925781,-4.1967773,6.914795
4003,08/10/2017,17:58:21.539,-3.4848633,-4.24292,6.875244
4003,08/10/2017,17:58:21.655,-3.3046875,-4.2319336,6.7873535
4003,08/10/2017,17:58:21.788,-3.5617676,-4.26709,6.890625
4003,08/10/2017,17:58:21.920,-3.4958496,-4.2714844,6.899414
4003,08/10/2017,17:58:22.058,-3.2937012,-4.374756,6.7038574
4003,08/10/2017,17:58:22.169,-3.0585938,-4.3549805,6.708252
4003,08/10/2017,17:58:22.301,-3.5332031,-4.251709,7.0290527
4003,08/10/2017,17:58:22.433,-3.2080078,-4.275879,6.77417
4003,08/10/2017,17:58:22.567,-3.210205,-4.508789,6.7521973
4003,08/10/2017,17:58:22.678,-3.2036133,-4.473633,6.7697754
4003,08/10/2017,17:58:22.819,-3.5002441,-4.278076,6.9016113
4003,08/10/2017,17:58:22.969,-3.168457,-4.5439453,6.635742
4003,08/10/2017,17:58:23.061,-3.3310547,-4.2077637,6.941162
4003,08/10/2017,17:58:23.199,-3.2893066,-4.225342,6.807129
4003,08/10/2017,17:58:23.328,-3.7705078,-3.847412,7.0268555
4003,08/10/2017,17:58:23.461,-3.5507813,-4.0759277,6.908203
4003,08/10/2017,17:58:23.577,-3.6540527,-3.9682617,7.0356445
4003,08/10/2017,17:58:23.730,-3.3288574,-4.5461426,6.552246
4003,08/10/2017,17:58:23.843,-3.342041,-4.2539063,6.864258
4003,08/10/2017,17:58:23.962,-3.548584,-4.3637695,6.7961426
4003,08/10/2017,17:58:24.107,-3.4716797,-4.3242188,6.72583
4003,08/10/2017,17:58:24.226,-3.482666,-4.3483887,6.789551
4003,08/10/2017,17:58:24.359,-3.5200195,-4.3725586,6.7631836
4003,08/10/2017,17:58:24.491,-3.4782715,-4.278076,6.8532715
4003,08/10/2017,17:58:24.631,-3.3903809,-4.365967,6.899414
4003,08/10/2017,17:58:24.740,-2.5993652,-5.2800293,6.073242
4003,08/10/2017,17:58:24.872,-2.638916,-6.633545,5.2976074
4003,08/10/2017,17:58:25.008,-3.1289063,-6.2006836,5.203125
4003,08/10/2017,17:58:25.123,-2.6367188,-6.0336914,5.145996
4003,08/10/2017,17:58:25.254,-2.348877,-6.4731445,5.41626
4003,08/10/2017,17:58:25.394,-2.3510742,-6.758789,5.3459473
4003,08/10/2017,17:58:25.508,-1.8918457,-7.3476563,5.3459473
4003,08/10/2017,17:58:25.634,0.21533203,-7.145508,4.300049
4003,08/10/2017,17:58:25.769,1.1096191,-7.525635,3.65625
4003,08/10/2017,17:58:25.903,1.3601074,-6.519287,2.8190918
4003,08/10/2017,17:58:26.041,1.2084961,-8.009033,1.5358887
4003,08/10/2017,17:58:26.154,4.2209473,-7.793701,-0.9733887
4003,08/10/2017,17:58:26.308,2.7443848,-8.004639,1.7270508
4003,08/10/2017,17:58:26.420,2.1049805,-8.182617,1.5776367
4003,08/10/2017,17:58:26.532,3.7045898,-8.310059,0.56469727
4003,08/10/2017,17:58:26.665,3.2783203,-7.198242,-0.048339844
4003,08/10/2017,17:58:26.799,1.1228027,-8.887939,-0.08569336
4003,08/10/2017,17:58:26.931,1.6435547,-8.002441,0.123046875
4003,08/10/2017,17:58:27.076,2.4125977,-8.701172,-0.10546875
4003,08/10/2017,17:58:27.178,2.498291,-7.2927246,-0.3251953
4003,08/10/2017,17:58:27.314,2.9750977,-9.362549,-0.8327637
4003,08/10/2017,17:58:27.431,3.0058594,-8.033203,-0.11206055
4003,08/10/2017,17:58:27.577,2.9245605,-8.4748535,-0.010986328
4003,08/10/2017,17:58:27.694,2.2038574,-7.426758,0.23291016
4003,08/10/2017,17:58:27.839,3.4035645,-6.971924,-0.93603516
4003,08/10/2017,17:58:27.981,4.855957,-7.9211426,-1.6083984
4003,08/10/2017,17:58:28.076,4.209961,-8.303467,-2.6652832
4003,08/10/2017,17:58:28.211,2.9487305,-7.1345215,-0.2175293
4003,08/10/2017,17:58:28.345,1.0041504,-7.6970215,-0.0769043
4003,08/10/2017,17:58:28.473,0.6591797,-7.7783203,-0.9536133
4003,08/10/2017,17:58:28.589,1.4655762,-9.241699,0.79541016
4003,08/10/2017,17:58:28.741,1.1293945,-9.276855,-0.103271484
4003,08/10/2017,17:58:28.893,0.9733887,-8.099121,-0.0637207
4003,08/10/2017,17:58:28.974,0.8041992,-8.499023,0.4921875
4003,08/10/2017,17:58:29.104,1.3029785,-8.441895,0.17578125
4003,08/10/2017,17:58:29.238,0.9250488,-8.639648,0.2746582
4003,08/10/2017,17:58:29.376,1.0656738,-8.5078125,-0.13183594
4003,08/10/2017,17:58:29.506,1.1008301,-8.586914,-0.55810547
4003,08/10/2017,17:58:29.652,1.1293945,-8.505615,-0.38452148
4003,08/10/2017,17:58:29.753,1.0744629,-8.617676,-0.59765625
4003,08/10/2017,17:58:29.888,1.0458984,-8.347412,-0.05493164
4003,08/10/2017,17:58:30.001,1.050293,-8.492432,-0.1274414
4003,08/10/2017,17:58:30.134,1.017334,-8.466064,0.18237305
4003,08/10/2017,17:58:30.267,1.1315918,-8.514404,-0.057128906
4003,08/10/2017,17:58:30.414,0.876709,-8.419922,-0.4086914
4003,08/10/2017,17:58:30.516,1.0612793,-8.602295,-0.9272461
4003,08/10/2017,17:58:30.649,1.1184082,-8.4748535,-1.3579102
4003,08/10/2017,17:58:30.783,1.0019531,-8.435303,-1.3359375
4003,08/10/2017,17:58:30.898,1.0415039,-8.406738,-1.265625
4003,08/10/2017,17:58:31.045,0.9909668,-8.283691,-1.190918
4003,08/10/2017,17:58:31.179,0.9404297,-8.520996,-1.1821289
4003,08/10/2017,17:58:31.298,1.0810547,-8.516602,-0.9536133
4003,08/10/2017,17:58:31.430,0.80200195,-8.529785,-1.1513672
4003,08/10/2017,17:58:31.546,0.90966797,-8.46167,-0.96240234
4003,08/10/2017,17:58:31.679,0.90966797,-8.501221,-0.84814453
4003,08/10/2017,17:58:31.811,0.8129883,-8.553955,-1.0041504
4003,08/10/2017,17:58:31.943,0.96240234,-8.503418,-0.76904297
4003,08/10/2017,17:58:32.093,0.98876953,-8.417725,-0.91186523
4003,08/10/2017,17:58:32.193,0.70092773,-8.824219,-0.7910156
4003,08/10/2017,17:58:32.327,0.9206543,-8.527588,-0.703125
4003,08/10/2017,17:58:32.441,0.74487305,-8.549561,-0.8876953
4003,08/10/2017,17:58:32.574,0.85253906,-8.564941,-0.7536621
4003,08/10/2017,17:58:32.710,0.84594727,-8.531982,-0.7492676
4003,08/10/2017,17:58:32.850,0.8305664,-8.538574,-0.76904297
4003,08/10/2017,17:58:33.005,0.85253906,-8.547363,-0.72509766
4003,08/10/2017,17:58:33.089,0.82836914,-8.538574,-0.7470703
4003,08/10/2017,17:58:33.221,0.82836914,-8.571533,-0.72509766
4003,08/10/2017,17:58:33.354,0.85253906,-8.556152,-0.7141113
4003,08/10/2017,17:58:33.472,0.83935547,-8.536377,-0.70751953
4003,08/10/2017,17:58:33.613,0.8129883,-8.556152,-0.69433594
4003,08/10/2017,17:58:33.762,0.8261719,-8.584717,-0.6723633
4003,08/10/2017,17:58:33.870,0.83496094,-8.571533,-0.6525879
4003,08/10/2017,17:58:33.988,0.8195801,-8.549561,-0.7470703
4003,08/10/2017,17:58:34.123,0.8239746,-8.525391,-0.6459961
4003,08/10/2017,17:58:34.254,0.8569336,-8.553955,-0.6437988
4003,08/10/2017,17:58:34.372,0.8261719,-8.55835,-0.6921387
4003,08/10/2017,17:58:34.524,0.83496094,-8.538574,-0.59765625
4003,08/10/2017,17:58:34.635,0.83935547,-8.549561,-0.64819336
4003,08/10/2017,17:58:34.767,0.86572266,-8.529785,-0.6437988
4003,08/10/2017,17:58:34.902,0.8195801,-8.545166,-0.58447266
4003,08/10/2017,17:58:35.015,0.82177734,-8.571533,-0.6591797
4003,08/10/2017,17:58:35.150,0.85253906,-8.560547,-0.6328125
4003,08/10/2017,17:58:35.285,0.8305664,-8.542969,-0.6437988
4003,08/10/2017,17:58:35.442,0.84375,-8.562744,-0.6503906
4003,08/10/2017,17:58:35.532,0.84375,-8.591309,-0.6152344
4003,08/10/2017,17:58:35.664,0.83935547,-8.556152,-0.63500977
4003,08/10/2017,17:58:35.794,0.82177734,-8.549561,-0.60424805
4003,08/10/2017,17:58:35.916,0.8613281,-8.523193,-0.6459961
4003,08/10/2017,17:58:36.059,0.8239746,-8.547363,-0.6437988
4003,08/10/2017,17:58:36.196,0.81518555,-8.553955,-0.6086426
4003,08/10/2017,17:58:36.310,0.8701172,-8.545166,-0.6086426
4003,08/10/2017,17:58:36.440,0.8261719,-8.562744,-0.6437988
4003,08/10/2017,17:58:36.561,0.83935547,-8.571533,-0.6218262
4003,08/10/2017,17:58:36.693,0.8613281,-8.578125,-0.5690918
4003,08/10/2017,17:58:36.824,0.8239746,-8.553955,-0.59765625
4003,08/10/2017,17:58:36.958,0.83496094,-8.5407715,-0.60424805
4003,08/10/2017,17:58:37.073,0.810791,-8.562744,-0.5866699
4003,08/10/2017,17:58:37.209,0.84155273,-8.571533,-0.6459961
4003,08/10/2017,17:58:37.344,0.8239746,-8.536377,-0.57788086
4003,08/10/2017,17:58:37.460,0.8569336,-8.560547,-0.6328125
4003,08/10/2017,17:58:37.591,0.84814453,-8.562744,-0.6503906
4003,08/10/2017,17:58:37.720,0.8569336,-8.564941,-0.6328125
4003,08/10/2017,17:58:37.868,0.84375,-8.529785,-0.6130371
4003,08/10/2017,17:58:38.029,0.82177734,-8.547363,-0.63500977
4003,08/10/2017,17:58:38.103,0.85913086,-8.569336,-0.6064453
4003,08/10/2017,17:58:38.237,0.85913086,-8.575928,-0.6262207
4003,08/10/2017,17:58:38.368,0.8371582,-8.545166,-0.63061523
4003,08/10/2017,17:58:38.491,0.8503418,-8.547363,-0.61743164
4003,08/10/2017,17:58:38.635,0.8569336,-8.551758,-0.64819336
4003,08/10/2017,17:58:38.752,0.8195801,-8.58252,-0.66137695
4003,08/10/2017,17:58:38.884,0.84594727,-8.564941,-0.64160156
4003,08/10/2017,17:58:38.999,0.8503418,-8.553955,-0.62841797
4003,08/10/2017,17:58:39.132,0.8679199,-8.564941,-0.63061523
4003,08/10/2017,17:58:39.263,0.82177734,-8.564941,-0.64160156
4003,08/10/2017,17:58:39.402,0.84155273,-8.55835,-0.670166
4003,08/10/2017,17:58:39.551,0.83935547,-8.551758,-0.68774414
4003,08/10/2017,17:58:39.649,0.85913086,-8.547363,-0.69433594
4003,08/10/2017,17:58:39.781,0.8305664,-8.580322,-0.68115234
4003,08/10/2017,17:58:39.913,0.8547363,-8.549561,-0.6525879
4003,08/10/2017,17:58:40.029,0.8371582,-8.529785,-0.6459961
4003,08/10/2017,17:58:40.161,0.8305664,-8.549561,-0.66137695
4003,08/10/2017,17:58:40.312,0.8613281,-8.553955,-0.66796875
4003,08/10/2017,17:58:40.428,0.84375,-8.567139,-0.73168945
4003,08/10/2017,17:58:40.551,0.85913086,-8.553955,-0.670166
4003,08/10/2017,17:58:40.678,0.91625977,-8.560547,-0.70092773
4003,08/10/2017,17:58:40.811,0.9030762,-8.549561,-0.7229004
4003,08/10/2017,17:58:40.928,0.91186523,-8.512207,-0.6437988
4003,08/10/2017,17:58:41.080,0.89868164,-8.553955,-0.7141113
4003,08/10/2017,17:58:41.222,0.8876953,-8.553955,-0.703125
4003,08/10/2017,17:58:41.324,0.9536133,-8.529785,-0.67456055
4003,08/10/2017,17:58:41.488,0.9316406,-8.538574,-0.7229004
4003,08/10/2017,17:58:41.582,0.9470215,-8.514404,-0.71850586
4003,08/10/2017,17:58:41.709,0.9667969,-8.5078125,-0.73828125
4003,08/10/2017,17:58:41.840,0.9536133,-8.556152,-0.7338867
4003,08/10/2017,17:58:41.984,0.9711914,-8.499023,-0.7229004
4003,08/10/2017,17:58:42.085,1.0019531,-8.5407715,-0.7558594
4003,08/10/2017,17:58:42.220,0.9580078,-8.547363,-0.73828125
4003,08/10/2017,17:58:42.351,0.99316406,-8.527588,-0.71191406
4003,08/10/2017,17:58:42.472,0.98217773,-8.547363,-0.7272949
4003,08/10/2017,17:58:42.601,0.9975586,-8.542969,-0.77124023
4003,08/10/2017,17:58:42.746,0.9953613,-8.560547,-0.76464844
4003,08/10/2017,17:58:42.860,1.0063477,-8.505615,-0.7492676
4003,08/10/2017,17:58:43.002,1.0151367,-8.562744,-0.7602539
4003,08/10/2017,17:58:43.117,1.0151367,-8.53418,-0.7470703
4003,08/10/2017,17:58:43.248,0.99316406,-8.560547,-0.7404785
4003,08/10/2017,17:58:43.381,0.9975586,-8.556152,-0.7338867
4003,08/10/2017,17:58:43.507,0.99316406,-8.536377,-0.7338867
4003,08/10/2017,17:58:43.659,1.0151367,-8.527588,-0.7338867
4003,08/10/2017,17:58:43.764,1.0151367,-8.551758,-0.736084
4003,08/10/2017,17:58:43.899,0.98876953,-8.520996,-0.7163086
4003,08/10/2017,17:58:44.014,0.9733887,-8.529785,-0.7272949
4003,08/10/2017,17:58:44.147,0.9733887,-8.542969,-0.7163086
4003,08/10/2017,17:58:44.280,0.96899414,-8.5407715,-0.71191406
4003,08/10/2017,17:58:44.417,0.97998047,-8.527588,-0.68115234
4003,08/10/2017,17:58:44.530,0.9909668,-8.551758,-0.6899414
4003,08/10/2017,17:58:44.662,0.96240234,-8.542969,-0.7141113
4003,08/10/2017,17:58:44.792,0.9777832,-8.53418,-0.7141113
4003,08/10/2017,17:58:44.931,0.9733887,-8.5407715,-0.7163086
4003,08/10/2017,17:58:45.054,0.9711914,-8.53418,-0.71850586
4003,08/10/2017,17:58:45.183,0.98876953,-8.549561,-0.73168945
4003,08/10/2017,17:58:45.328,0.9953613,-8.5407715,-0.6921387
4003,08/10/2017,17:58:45.427,0.9645996,-8.55835,-0.7141113
4003,08/10/2017,17:58:45.559,0.9777832,-8.529785,-0.6833496
4003,08/10/2017,17:58:45.691,0.9667969,-8.536377,-0.68774414
4003,08/10/2017,17:58:45.822,0.96899414,-8.5407715,-0.70092773
4003,08/10/2017,17:58:45.940,0.9733887,-8.538574,-0.703125
4003,08/10/2017,17:58:46.083,0.9711914,-8.531982,-0.7097168
4003,08/10/2017,17:58:46.239,0.97558594,-8.529785,-0.71191406
4003,08/10/2017,17:58:46.324,0.9645996,-8.567139,-0.7470703
4003,08/10/2017,17:58:46.471,0.95581055,-8.520996,-0.6921387
4003,08/10/2017,17:58:46.586,0.9777832,-8.518799,-0.68774414
4003,08/10/2017,17:58:46.723,0.9711914,-8.53418,-0.72509766
4003,08/10/2017,17:58:46.858,0.9536133,-8.545166,-0.69873047
4003,08/10/2017,17:58:47.003,0.97998047,-8.545166,-0.7097168
4003,08/10/2017,17:58:47.100,0.97998047,-8.549561,-0.7272949
4003,08/10/2017,17:58:47.234,0.9667969,-8.53418,-0.70532227
4003,08/10/2017,17:58:47.366,0.96899414,-8.516602,-0.69433594
4003,08/10/2017,17:58:47.481,0.98657227,-8.518799,-0.69873047
4003,08/10/2017,17:58:47.617,0.9667969,-8.529785,-0.69433594
4003,08/10/2017,17:58:47.763,0.9667969,-8.556152,-0.703125
4003,08/10/2017,17:58:47.867,0.97998047,-8.545166,-0.6855469
4003,08/10/2017,17:58:48.000,0.98217773,-8.542969,-0.7141113
4003,08/10/2017,17:58:48.131,0.9667969,-8.520996,-0.670166
4003,08/10/2017,17:58:48.265,0.9711914,-8.527588,-0.6723633
4003,08/10/2017,17:58:48.398,0.9733887,-8.536377,-0.6833496
4003,08/10/2017,17:58:48.523,0.98217773,-8.542969,-0.70092773
4003,08/10/2017,17:58:48.675,0.96899414,-8.538574,-0.6635742
4003,08/10/2017,17:58:48.781,0.9733887,-8.529785,-0.6635742
4003,08/10/2017,17:58:48.893,0.9711914,-8.5407715,-0.6767578
4003,08/10/2017,17:58:49.025,0.9448242,-8.538574,-0.67456055
4003,08/10/2017,17:58:49.161,0.9667969,-8.531982,-0.67456055
4003,08/10/2017,17:58:49.295,0.9667969,-8.527588,-0.6789551
4003,08/10/2017,17:58:49.424,0.96240234,-8.536377,-0.6767578
4003,08/10/2017,17:58:49.577,0.9580078,-8.564941,-0.6855469
4003,08/10/2017,17:58:49.675,0.96899414,-8.571533,-0.66796875
4003,08/10/2017,17:58:49.792,1.0327148,-8.5078125,-0.54711914
4003,08/10/2017,17:58:49.944,0.8811035,-8.575928,-0.56469727
4003,08/10/2017,17:58:50.058,0.84594727,-8.672607,-0.39770508
4003,08/10/2017,17:58:50.187,1.2041016,-8.46167,-0.6130371
4003,08/10/2017,17:58:50.336,1.331543,-8.444092,-1.1799316
4003,08/10/2017,17:58:50.438,1.1843262,-8.560547,-0.97998047
4003,08/10/2017,17:58:50.573,1.4545898,-8.496826,-0.8503418
4003,08/10/2017,17:58:50.705,1.5249023,-8.369385,-1.0217285
4003,08/10/2017,17:58:50.836,1.6040039,-8.406738,-1.166748
4003,08/10/2017,17:58:50.957,1.6523438,-8.466064,-1.4523926
4003,08/10/2017,17:58:51.096,2.052246,-8.066162,-1.7446289
4003,08/10/2017,17:58:51.249,2.0544434,-8.25293,-1.5908203
4003,08/10/2017,17:58:51.337,1.9072266,-8.4001465,-1.190918
4003,08/10/2017,17:58:51.487,1.9599609,-8.266113,-1.0546875
4003,08/10/2017,17:58:51.598,1.9621582,-8.31665,-1.1271973
4003,08/10/2017,17:58:51.736,1.8874512,-8.3671875,-1.1931152
4003,08/10/2017,17:58:51.867,1.8764648,-8.347412,-1.1755371
4003,08/10/2017,17:58:52.006,1.8544922,-8.402344,-1.2216797
4003,08/10/2017,17:58:52.115,1.8325195,-8.378174,-1.1293945
4003,08/10/2017,17:58:52.247,1.8896484,-8.356201,-1.0195313
4003,08/10/2017,17:58:52.380,2.166504,-8.736328,-1.3205566
4003,08/10/2017,17:58:52.498,2.3950195,-8.046387,-1.1381836
4003,08/10/2017,17:58:52.630,2.522461,-8.408936,-1.6875
4003,08/10/2017,17:58:52.770,3.3618164,-8.235352,-1.7094727
4003,08/10/2017,17:58:52.881,3.772705,-8.041992,-1.4985352
4003,08/10/2017,17:58:53.011,4.54834,-7.809082,-0.6569824
4003,08/10/2017,17:58:53.146,4.715332,-6.8356934,0.31640625
4003,08/10/2017,17:58:53.279,3.8891602,-6.6445313,1.3183594
4003,08/10/2017,17:58:53.413,3.0256348,-6.690674,2.6916504
4003,08/10/2017,17:58:53.532,4.822998,-7.776123,3.366211
4003,08/10/2017,17:58:53.679,3.0761719,-6.336914,4.994385
4003,08/10/2017,17:58:53.791,3.5354004,-4.4230957,5.9677734
4003,08/10/2017,17:58:53.909,3.3552246,-4.9174805,6.0666504
4003,08/10/2017,17:58:54.041,3.1464844,-4.401123,5.9260254
4003,08/10/2017,17:58:54.261,2.8564453,-6.44458,6.11499
4003,08/10/2017,17:58:54.304,2.5334473,-5.1152344,6.8049316
4003,08/10/2017,17:58:54.448,3.425537,-6.376465,4.9416504
4003,08/10/2017,17:58:54.556,3.4541016,-6.0161133,4.9174805
4003,08/10/2017,17:58:54.690,3.6518555,-5.772217,3.6826172
4003,08/10/2017,17:58:54.806,2.6279297,-7.633301,5.218506
4003,08/10/2017,17:58:54.963,3.6079102,-6.5720215,3.491455
4003,08/10/2017,17:58:55.069,3.491455,-7.0598145,2.9509277
4003,08/10/2017,17:58:55.201,3.730957,-7.859619,2.1818848
4003,08/10/2017,17:58:55.360,4.3571777,-8.200195,-0.5229492
4003,08/10/2017,17:58:55.452,2.944336,-7.2905273,1.5424805
4003,08/10/2017,17:58:55.587,3.506836,-9.0373535,0.89868164
4003,08/10/2017,17:58:55.718,2.977295,-8.4375,0.48779297
4003,08/10/2017,17:58:55.851,3.3596191,-7.7783203,0.31201172
4003,08/10/2017,17:58:55.967,3.1091309,-7.7695313,1.6655273
4003,08/10/2017,17:58:56.111,3.1860352,-7.868408,1.4304199
4003,08/10/2017,17:58:56.264,3.043213,-7.989258,0.7536621
4003,08/10/2017,17:58:56.350,2.7597656,-8.187012,1.40625
4003,08/10/2017,17:58:56.499,2.9421387,-9.087891,0.97998047
4003,08/10/2017,17:58:56.614,2.0742188,-8.191406,2.4960938
4003,08/10/2017,17:58:56.748,3.1904297,-6.5983887,0.34057617
4003,08/10/2017,17:58:56.885,3.5793457,-9.026367,0.16699219
4003,08/10/2017,17:58:57.024,3.3266602,-8.738525,0.5185547
4003,08/10/2017,17:58:57.128,2.8168945,-6.303955,2.217041
4003,08/10/2017,17:58:57.267,3.4123535,-6.1237793,1.6699219
4003,08/10/2017,17:58:57.398,3.871582,-6.7697754,0.6965332
4003,08/10/2017,17:58:57.512,4.0825195,-8.641846,-1.4787598
4003,08/10/2017,17:58:57.643,3.1618652,-7.976074,1.4172363
4003,08/10/2017,17:58:57.781,2.9641113,-8.013428,1.4853516
4003,08/10/2017,17:58:57.893,3.665039,-6.7148438,1.1140137
4003,08/10/2017,17:58:58.026,3.7617188,-7.635498,0.057128906
4003,08/10/2017,17:58:58.158,3.6672363,-7.767334,0.06591797
4003,08/10/2017,17:58:58.291,3.581543,-8.026611,0.16699219
4003,08/10/2017,17:58:58.423,3.3684082,-8.0354,0.78222656
4003,08/10/2017,17:58:58.542,3.4101563,-8.51001,0.7866211
4003,08/10/2017,17:58:58.695,3.5837402,-6.9521484,0.736084
4003,08/10/2017,17:58:58.804,3.9572754,-7.270752,0.2109375
4003,08/10/2017,17:58:58.921,3.4804688,-8.171631,-0.2548828
4003,08/10/2017,17:58:59.056,3.2145996,-8.288086,1.1008301
4003,08/10/2017,17:58:59.188,3.5551758,-7.7233887,0.5493164
4003,08/10/2017,17:58:59.322,3.7111816,-8.101318,-0.31201172
4003,08/10/2017,17:58:59.451,3.473877,-8.070557,0.2175293
4003,08/10/2017,17:58:59.569,3.5419922,-7.677246,0.80859375
4003,08/10/2017,17:58:59.702,3.3310547,-7.9958496,1.0744629
4003,08/10/2017,17:58:59.819,3.3815918,-7.9848633,0.97998047
4003,08/10/2017,17:58:59.966,3.6540527,-7.584961,0.6569824
4003,08/10/2017,17:59:00.084,3.6672363,-7.54541,0.69873047
4003,08/10/2017,17:59:00.217,3.5969238,-7.734375,0.703125
4003,08/10/2017,17:59:00.364,3.7529297,-7.5893555,0.18457031
4003,08/10/2017,17:59:00.467,3.8034668,-7.4311523,0.29882813
4003,08/10/2017,17:59:00.597,3.7375488,-7.6882324,0.38232422
4003,08/10/2017,17:59:00.737,3.6870117,-7.907959,0.2109375
4003,08/10/2017,17:59:00.867,3.7507324,-7.6816406,0.03515625
4003,08/10/2017,17:59:00.982,3.722168,-7.4992676,0.38012695
4003,08/10/2017,17:59:01.129,3.6386719,-7.8859863,0.0703125
4003,08/10/2017,17:59:01.277,3.6826172,-7.8398438,0.11645508
4003,08/10/2017,17:59:01.364,3.7155762,-7.7541504,0.059326172
4003,08/10/2017,17:59:01.496,3.4936523,-8.606689,0.6569824
4003,08/10/2017,17:59:01.626,0.8173828,-11.871826,3.1376953
4003,08/10/2017,17:59:01.760,4.4143066,-6.378662,-0.3317871
4003,08/10/2017,17:59:01.898,4.071533,-7.0114746,2.7729492
4003,08/10/2017,17:59:02.038,3.7836914,-7.7651367,5.5964355
4003,08/10/2017,17:59:02.157,3.8847656,-4.8867188,3.7770996
4003,08/10/2017,17:59:02.278,5.8842773,-5.9501953,4.359375
4003,08/10/2017,17:59:02.390,1.7446289,-5.442627,8.762695
4003,08/10/2017,17:59:02.525,5.383301,-6.104004,1.2502441
4003,08/10/2017,17:59:02.656,0.6459961,-4.6208496,9.454834
4003,08/10/2017,17:59:02.797,4.343994,-6.690674,2.1159668
4003,08/10/2017,17:59:02.906,1.8413086,-6.6313477,8.527588
4003,08/10/2017,17:59:03.039,5.2646484,-5.9919434,2.6982422
4003,08/10/2017,17:59:03.171,3.7375488,-4.4780273,6.3083496
4003,08/10/2017,17:59:03.306,4.963623,-4.4868164,3.8034668
4003,08/10/2017,17:59:03.437,2.4851074,-5.618408,7.244385
4003,08/10/2017,17:59:03.559,6.3171387,-5.7634277,2.2785645
4003,08/10/2017,17:59:03.709,1.4238281,-5.095459,7.303711
4003,08/10/2017,17:59:03.820,5.666748,-6.4335938,2.8059082
4003,08/10/2017,17:59:03.935,4.137451,-6.1918945,4.647217
4003,08/10/2017,17:59:04.066,3.0124512,-6.1677246,6.2490234
4003,08/10/2017,17:59:04.203,3.5112305,-5.2250977,3.6936035
4003,08/10/2017,17:59:04.332,1.3601074,-6.062256,8.586914
4003,08/10/2017,17:59:04.467,5.625,-6.4160156,1.4765625
4003,08/10/2017,17:59:04.618,0.55371094,-5.831543,9.230713
4003,08/10/2017,17:59:04.714,4.6779785,-7.3146973,2.340088
4003,08/10/2017,17:59:04.829,1.5732422,-6.268799,7.171875
4003,08/10/2017,17:59:04.982,3.9924316,-6.5126953,3.9221191
4003,08/10/2017,17:59:05.097,4.682373,-6.0842285,3.614502
4003,08/10/2017,17:59:05.231,2.480713,-5.559082,6.593994
4003,08/10/2017,17:59:05.381,3.9418945,-6.8950195,2.7905273
4003,08/10/2017,17:59:05.481,1.7775879,-6.6313477,6.7478027
4003,08/10/2017,17:59:05.614,3.8825684,-7.61792,3.1003418
4003,08/10/2017,17:59:05.745,2.5839844,-6.5895996,5.8952637
4003,08/10/2017,17:59:05.883,4.928467,-6.3083496,2.928955
4003,08/10/2017,17:59:05.996,3.8232422,-5.855713,3.7595215
4003,08/10/2017,17:59:06.141,3.6408691,-6.5720215,4.5856934
4003,08/10/2017,17:59:06.293,4.376953,-6.3984375,3.11792
4003,08/10/2017,17:59:06.377,2.432373,-6.020508,6.2226563
4003,08/10/2017,17:59:06.510,4.258301,-6.602783,2.7773438
4003,08/10/2017,17:59:06.641,1.8457031,-5.585449,6.758789
4003,08/10/2017,17:59:06.775,4.0803223,-6.8137207,3.7287598
4003,08/10/2017,17:59:06.910,3.689209,-5.9611816,5.0822754
4003,08/10/2017,17:59:07.051,4.774658,-6.1984863,3.6079102
4003,08/10/2017,17:59:07.156,3.9023438,-5.7106934,5.0844727
4003,08/10/2017,17:59:07.287,5.0581055,-6.1918945,3.9309082
4003,08/10/2017,17:59:07.404,4.888916,-6.020508,4.078125
4003,08/10/2017,17:59:07.540,3.8342285,-5.5546875,5.0756836
4003,08/10/2017,17:59:07.672,3.8671875,-6.7961426,3.4672852
4003,08/10/2017,17:59:07.805,2.2609863,-6.956543,6.1105957
4003,08/10/2017,17:59:07.951,3.4958496,-6.8950195,3.1333008
