Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
2003,08/10/2017,16:43:33.842,-0.3955078,-3.3771973,7.989258
2003,08/10/2017,16:43:34.177,-0.40429688,-3.3442383,8.02002
2003,08/10/2017,16:43:34.199,-0.39990234,-3.3596191,8.004639
2003,08/10/2017,16:43:34.208,-0.41308594,-3.3618164,8.01123
2003,08/10/2017,16:43:34.286,-0.39111328,-3.342041,8.013428
2003,08/10/2017,16:43:34.419,-0.4086914,-3.342041,8.031006
2003,08/10/2017,16:43:34.524,-0.40649414,-3.3771973,8.028809
2003,08/10/2017,16:43:34.658,-0.38232422,-3.3728027,8.009033
2003,08/10/2017,16:43:34.810,-0.39331055,-3.3969727,8.006836
2003,08/10/2017,16:43:34.928,-0.37573242,-3.440918,7.9694824
2003,08/10/2017,16:43:35.057,-0.42407227,-3.4101563,8.002441
2003,08/10/2017,16:43:35.177,-0.43066406,-3.3969727,8.004639
2003,08/10/2017,16:43:35.322,-0.41748047,-3.4035645,7.998047
2003,08/10/2017,16:43:35.424,-0.42626953,-3.366211,7.9958496
2003,08/10/2017,16:43:35.561,-0.29223633,-3.3134766,7.9870605
2003,08/10/2017,16:43:35.689,-0.4790039,-3.1882324,8.136475
2003,08/10/2017,16:43:35.825,-0.5119629,-3.010254,8.160645
2003,08/10/2017,16:43:35.942,-0.42626953,-3.126709,8.114502
2003,08/10/2017,16:43:36.083,-0.46142578,-3.150879,8.10791
2003,08/10/2017,16:43:36.233,-0.43725586,-3.0629883,8.121094
2003,08/10/2017,16:43:36.329,-0.42407227,-3.0629883,8.110107
2003,08/10/2017,16:43:36.464,-0.43945313,-2.9487305,8.173828
2003,08/10/2017,16:43:36.588,-0.41967773,-2.869629,8.2265625
2003,08/10/2017,16:43:36.720,-0.46362305,-2.7927246,8.2595215
2003,08/10/2017,16:43:36.843,-0.4482422,-2.8344727,8.224365
2003,08/10/2017,16:43:36.997,-0.45043945,-2.779541,8.266113
2003,08/10/2017,16:43:37.104,-0.44384766,-2.8586426,8.206787
2003,08/10/2017,16:43:37.222,-0.46362305,-2.8344727,8.233154
2003,08/10/2017,16:43:37.352,-0.47021484,-2.8125,8.241943
2003,08/10/2017,16:43:37.485,-0.46801758,-2.7971191,8.233154
2003,08/10/2017,16:43:37.603,-0.47021484,-2.761963,8.25293
