Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
7003,08/10/2017,18:55:25.991,-6.4885254,-4.6604004,4.2824707
7003,08/10/2017,18:55:26.143,-7.048828,-5.220703,5.807373
7003,08/10/2017,18:55:26.234,-5.5612793,-4.093506,4.284668
7003,08/10/2017,18:55:26.383,-6.717041,-4.9658203,3.7045898
7003,08/10/2017,18:55:26.499,-6.046875,-4.6274414,3.2409668
7003,08/10/2017,18:55:26.633,-5.9501953,-5.262451,4.7175293
7003,08/10/2017,18:55:26.764,-6.7543945,-5.4316406,3.65625
7003,08/10/2017,18:55:26.906,-5.5942383,-4.8669434,4.069336
7003,08/10/2017,18:55:27.012,-5.8842773,-6.071045,4.203369
7003,08/10/2017,18:55:27.148,-5.5612793,-5.7458496,3.2167969
7003,08/10/2017,18:55:27.279,-6.3413086,-5.0317383,3.8430176
7003,08/10/2017,18:55:27.396,-5.748047,-4.2165527,3.0739746
7003,08/10/2017,18:55:27.528,-6.1567383,-5.6140137,5.6228027
7003,08/10/2017,18:55:27.674,-6.6555176,-4.3725586,3.7045898
7003,08/10/2017,18:55:27.779,-6.866455,-6.435791,2.572998
7003,08/10/2017,18:55:27.924,-5.9282227,-5.1833496,3.2475586
7003,08/10/2017,18:55:28.044,-6.4313965,-4.963623,3.150879
7003,08/10/2017,18:55:28.172,-5.41626,-5.915039,3.0344238
7003,08/10/2017,18:55:28.308,-6.3259277,-6.3259277,2.9311523
7003,08/10/2017,18:55:28.434,-5.93042,-6.442383,2.3532715
7003,08/10/2017,18:55:28.575,-6.9697266,-6.4973145,1.1184082
7003,08/10/2017,18:55:28.689,-5.170166,-5.7194824,5.1657715
7003,08/10/2017,18:55:28.821,-5.939209,-4.0231934,3.6540527
7003,08/10/2017,18:55:28.944,-6.8269043,-5.7019043,2.78833
7003,08/10/2017,18:55:29.076,-6.776367,-3.9375,2.722412
7003,08/10/2017,18:55:29.202,-6.4665527,-4.822998,4.5615234
7003,08/10/2017,18:55:29.335,-6.2666016,-5.2141113,4.2539063
7003,08/10/2017,18:55:29.452,-7.435547,-5.069092,1.786377
7003,08/10/2017,18:55:29.585,-6.477539,-4.3220215,2.3027344
7003,08/10/2017,18:55:29.719,-6.842285,-5.460205,3.383789
7003,08/10/2017,18:55:29.854,-7.6816406,-0.9382324,3.4013672
7003,08/10/2017,18:55:29.969,-5.3964844,-4.9020996,4.748291
7003,08/10/2017,18:55:30.102,-6.7390137,-6.3984375,2.7927246
7003,08/10/2017,18:55:30.247,-6.4050293,-4.7922363,2.0478516
7003,08/10/2017,18:55:30.349,-6.8928223,-5.1679688,3.9199219
7003,08/10/2017,18:55:30.483,-6.238037,-5.01416,3.946289
7003,08/10/2017,18:55:30.615,-6.205078,-4.2626953,3.9572754
7003,08/10/2017,18:55:30.749,-7.0004883,-4.739502,3.1794434
7003,08/10/2017,18:55:30.866,-7.4553223,-4.625244,2.1818848
7003,08/10/2017,18:55:31.014,-6.9609375,-4.8449707,2.8564453
7003,08/10/2017,18:55:31.157,-7.4641113,-4.2055664,3.6166992
7003,08/10/2017,18:55:31.248,-6.136963,-4.691162,3.5859375
7003,08/10/2017,18:55:31.395,-6.947754,-4.961426,3.647461
7003,08/10/2017,18:55:31.512,-6.875244,-4.5615234,2.6455078
7003,08/10/2017,18:55:31.651,-6.178711,-5.3063965,3.0871582
7003,08/10/2017,18:55:31.778,-6.965332,-4.4780273,2.9135742
7003,08/10/2017,18:55:31.915,-6.51709,-3.979248,3.599121
7003,08/10/2017,18:55:32.028,-6.800537,-4.688965,3.5112305
7003,08/10/2017,18:55:32.158,-8.202393,-4.311035,1.4919434
7003,08/10/2017,18:55:32.293,-6.7038574,-4.961426,2.9421387
7003,08/10/2017,18:55:32.409,-7.255371,-5.532715,2.9838867
7003,08/10/2017,18:55:32.544,-6.4577637,-3.027832,1.2766113
7003,08/10/2017,18:55:32.682,-5.510742,-8.375977,4.5791016
7003,08/10/2017,18:55:32.814,-6.1655273,-4.6691895,3.060791
7003,08/10/2017,18:55:32.924,-6.9125977,-4.616455,0.96899414
7003,08/10/2017,18:55:33.054,-6.3325195,-5.2053223,3.4101563
7003,08/10/2017,18:55:33.188,-6.75,-4.8933105,3.63208
7003,08/10/2017,18:55:33.323,-6.79834,-4.060547,3.5419922
7003,08/10/2017,18:55:33.438,-6.873047,-4.2077637,4.060547
7003,08/10/2017,18:55:33.592,-7.3015137,-3.2893066,1.6875
7003,08/10/2017,18:55:33.703,-7.321289,-5.370117,2.737793
7003,08/10/2017,18:55:33.821,-7.66626,-5.3745117,2.291748
7003,08/10/2017,18:55:33.958,-6.9960938,-2.845459,1.9643555
7003,08/10/2017,18:55:34.085,-6.591797,-5.8447266,4.126465
7003,08/10/2017,18:55:34.221,-6.6972656,-4.948242,2.5202637
7003,08/10/2017,18:55:34.353,-6.5632324,-5.3151855,1.092041
7003,08/10/2017,18:55:34.465,-6.666504,-4.921875,2.803711
7003,08/10/2017,18:55:34.597,-7.0773926,-4.54834,3.647461
7003,08/10/2017,18:55:34.715,-5.400879,-3.9331055,4.168213
7003,08/10/2017,18:55:34.864,-7.782715,-6.8796387,2.9333496
7003,08/10/2017,18:55:34.984,-7.6157227,-4.2407227,1.6809082
7003,08/10/2017,18:55:35.114,-6.5302734,-5.5612793,2.7070313
7003,08/10/2017,18:55:35.264,-7.03125,-6.088623,2.052246
7003,08/10/2017,18:55:35.367,-7.220215,-4.359375,1.6940918
7003,08/10/2017,18:55:35.497,-5.5458984,-5.912842,4.484619
7003,08/10/2017,18:55:35.630,-6.4797363,-4.8691406,3.3354492
7003,08/10/2017,18:55:35.762,-6.5324707,-4.625244,2.7927246
7003,08/10/2017,18:55:35.878,-6.2402344,-4.590088,3.590332
7003,08/10/2017,18:55:36.024,-6.6555176,-4.6120605,3.7770996
7003,08/10/2017,18:55:36.178,-6.367676,-4.4121094,4.3571777
7003,08/10/2017,18:55:36.263,-6.681885,-4.7922363,3.5705566
7003,08/10/2017,18:55:36.409,-7.61792,-4.517578,2.5356445
7003,08/10/2017,18:55:36.525,-7.1367188,-4.8999023,3.052002
7003,08/10/2017,18:55:36.660,-7.07959,-4.47583,2.432373
7003,08/10/2017,18:55:36.797,-5.989746,-5.7304688,4.601074
7003,08/10/2017,18:55:36.941,-6.23584,-4.3154297,4.236328
7003,08/10/2017,18:55:37.039,-5.9699707,-5.403076,3.8583984
7003,08/10/2017,18:55:37.171,-6.486328,-4.3286133,2.7751465
7003,08/10/2017,18:55:37.310,-6.519287,-4.6120605,4.1726074
7003,08/10/2017,18:55:37.421,-6.776367,-4.3044434,4.1967773
7003,08/10/2017,18:55:37.564,-6.0842285,-3.838623,3.7265625
7003,08/10/2017,18:55:37.700,-6.848877,-4.2473145,4.559326
7003,08/10/2017,18:55:37.806,-8.481445,-4.8911133,1.2700195
7003,08/10/2017,18:55:37.935,-6.9675293,-4.4560547,3.2805176
7003,08/10/2017,18:55:38.074,-6.4313965,-4.8032227,3.3222656
7003,08/10/2017,18:55:38.203,-8.34082,-4.658203,4.137451
7003,08/10/2017,18:55:38.341,-5.8007813,-3.7375488,4.3901367
7003,08/10/2017,18:55:38.462,-7.187256,-4.85376,3.7419434
7003,08/10/2017,18:55:38.614,-6.367676,-4.4868164,3.3046875
7003,08/10/2017,18:55:38.718,-6.5632324,-4.8032227,4.168213
7003,08/10/2017,18:55:38.833,-5.8359375,-4.012207,3.9726563
