Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
8000,10/18/2017,15:51:37.538,1.0854492,3.4233398,8.081543
8000,10/18/2017,15:51:38.861,1.0942383,3.4233398,8.0859375
8000,10/18/2017,15:51:38.866,1.0942383,3.449707,8.050781
8000,10/18/2017,15:51:38.872,1.092041,3.4475098,8.05957
8000,10/18/2017,15:51:38.878,1.0986328,3.465088,8.055176
8000,10/18/2017,15:51:38.890,1.092041,3.4387207,8.0529785
8000,10/18/2017,15:51:38.902,1.0876465,3.458496,8.046387
8000,10/18/2017,15:51:38.905,1.0854492,3.491455,8.055176
8000,10/18/2017,15:51:38.912,1.0876465,3.4541016,8.048584
8000,10/18/2017,15:51:38.924,1.0678711,3.465088,8.031006
8000,10/18/2017,15:51:38.930,1.059082,3.4782715,8.0529785
8000,10/18/2017,15:51:38.973,1.0634766,3.4694824,8.039795
8000,10/18/2017,15:51:39.075,1.0722656,3.4628906,8.061768
8000,10/18/2017,15:51:39.216,1.0393066,3.458496,8.05957
8000,10/18/2017,15:51:39.322,1.0744629,3.4782715,8.057373
8000,10/18/2017,15:51:39.480,1.0568848,3.4453125,8.068359
8000,10/18/2017,15:51:39.590,1.0766602,3.4782715,8.063965
8000,10/18/2017,15:51:39.740,1.026123,3.539795,8.037598
8000,10/18/2017,15:51:39.837,1.1315918,3.4606934,8.068359
8000,10/18/2017,15:51:39.991,1.1469727,3.5925293,8.031006
8000,10/18/2017,15:51:40.087,1.0612793,3.201416,8.197998
8000,10/18/2017,15:51:40.254,1.1557617,2.9816895,8.200195
8000,10/18/2017,15:51:40.356,1.2106934,3.1750488,8.479248
8000,10/18/2017,15:51:40.502,1.6193848,3.0673828,9.026367
8000,10/18/2017,15:51:40.619,0.84594727,2.1730957,8.8396
8000,10/18/2017,15:51:40.758,0.57128906,2.3774414,8.384766
8000,10/18/2017,15:51:40.870,0.16918945,1.9841309,8.006836
8000,10/18/2017,15:51:41.019,-0.46362305,0.58447266,7.80249
8000,10/18/2017,15:51:41.191,-1.3205566,0.70092773,8.002441
8000,10/18/2017,15:51:41.281,-0.9382324,1.026123,8.595703
8000,10/18/2017,15:51:41.382,-0.2680664,2.9575195,8.738525
8000,10/18/2017,15:51:41.547,-0.32299805,3.0146484,8.714355
8000,10/18/2017,15:51:41.648,0.31201172,2.647705,8.874756
8000,10/18/2017,15:51:41.814,0.32080078,2.4916992,8.591309
8000,10/18/2017,15:51:41.898,0.23291016,3.2211914,8.369385
8000,10/18/2017,15:51:42.014,0.21313477,2.4367676,8.290283
8000,10/18/2017,15:51:42.161,0.56030273,2.9838867,8.714355
8000,10/18/2017,15:51:42.280,0.38232422,2.4609375,8.426514
8000,10/18/2017,15:51:42.427,0.11425781,1.5336914,9.12085
8000,10/18/2017,15:51:42.546,0.072509766,1.5842285,8.837402
8000,10/18/2017,15:51:42.700,0.46801758,2.4038086,7.991455
8000,10/18/2017,15:51:42.798,1.0546875,3.0256348,8.448486
8000,10/18/2017,15:51:42.958,1.0019531,1.753418,7.327881
8000,10/18/2017,15:51:43.045,0.83935547,3.4431152,9.487793
8000,10/18/2017,15:51:43.220,0.81518555,4.168213,8.006836
8000,10/18/2017,15:51:43.315,0.4284668,4.245117,7.914551
8000,10/18/2017,15:51:43.427,0.6789551,3.614502,8.022217
