Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
1102,10/19/2017,23:35:00.593,0.5163574,9.437256,1.8325195
1102,10/19/2017,23:35:01.907,0.67456055,8.624268,1.1623535
1102,10/19/2017,23:35:01.910,0.7536621,8.481445,1.8105469
1102,10/19/2017,23:35:01.913,0.81518555,8.349609,1.9291992
1102,10/19/2017,23:35:01.917,0.7294922,9.180176,1.8369141
1102,10/19/2017,23:35:01.925,0.9975586,9.052734,2.1225586
1102,10/19/2017,23:35:01.940,1.4589844,8.591309,2.8278809
1102,10/19/2017,23:35:01.947,1.5490723,8.397949,2.3708496
1102,10/19/2017,23:35:01.952,1.5314941,8.422119,2.315918
1102,10/19/2017,23:35:01.960,1.1733398,8.494629,2.6586914
1102,10/19/2017,23:35:01.962,1.2941895,8.575928,2.5510254
1102,10/19/2017,23:35:01.980,1.3161621,8.6484375,2.4499512
1102,10/19/2017,23:35:02.155,1.2260742,8.5078125,2.6323242
1102,10/19/2017,23:35:02.250,1.2172852,8.520996,2.7355957
1102,10/19/2017,23:35:02.365,1.2458496,8.600098,2.3708496
1102,10/19/2017,23:35:02.512,1.3842773,8.57373,2.5510254
1102,10/19/2017,23:35:02.614,1.3139648,8.463867,2.489502
1102,10/19/2017,23:35:02.765,1.3798828,8.419922,1.5908203
1102,10/19/2017,23:35:02.879,0.8327637,9.3845215,1.729248
1102,10/19/2017,23:35:03.029,0.951416,8.608887,1.729248
1102,10/19/2017,23:35:03.129,0.80200195,8.874756,1.5600586
1102,10/19/2017,23:35:03.287,0.73828125,8.6813965,1.9599609
1102,10/19/2017,23:35:03.394,0.61083984,8.885742,1.5446777
1102,10/19/2017,23:35:03.549,0.45703125,8.10791,1.5974121
1102,10/19/2017,23:35:03.659,2.001709,8.426514,3.7946777
1102,10/19/2017,23:35:03.810,1.7094727,8.184814,3.2299805
1102,10/19/2017,23:35:03.911,3.7792969,9.252686,4.3615723
1102,10/19/2017,23:35:04.071,-0.5031738,7.420166,1.6083984
1102,10/19/2017,23:35:04.158,2.6015625,9.705322,2.605957
1102,10/19/2017,23:35:04.332,0.63720703,7.3322754,2.133545
1102,10/19/2017,23:35:04.425,1.8105469,8.441895,2.761963
1102,10/19/2017,23:35:04.592,2.2961426,5.08667,5.0515137
1102,10/19/2017,23:35:04.678,2.7246094,6.699463,5.7282715
1102,10/19/2017,23:35:04.854,1.4677734,4.4362793,6.3303223
1102,10/19/2017,23:35:04.944,3.9968262,2.6652832,3.5112305
1102,10/19/2017,23:35:05.053,6.8598633,1.8676758,5.6623535
1102,10/19/2017,23:35:05.203,7.0180664,2.043457,6.9609375
1102,10/19/2017,23:35:05.321,6.7807617,0.876709,5.8776855
1102,10/19/2017,23:35:05.464,6.8928223,-0.1538086,5.6118164
1102,10/19/2017,23:35:05.614,7.1520996,-0.9206543,4.741699
1102,10/19/2017,23:35:05.735,7.237793,0.12524414,5.3569336
1102,10/19/2017,23:35:05.834,7.213623,-0.6086426,4.647217
1102,10/19/2017,23:35:05.987,7.1015625,-0.6789551,5.1174316
1102,10/19/2017,23:35:06.084,7.2575684,-0.73828125,5.1064453
1102,10/19/2017,23:35:06.245,7.0751953,-0.670166,4.987793
1102,10/19/2017,23:35:06.349,7.03125,-0.21972656,5.427246
1102,10/19/2017,23:35:06.510,7.0773926,-0.3713379,5.104248
1102,10/19/2017,23:35:06.601,7.0422363,-0.3317871,5.209717
1102,10/19/2017,23:35:06.770,7.064209,-0.38012695,5.2075195
1102,10/19/2017,23:35:06.866,7.072998,-0.37573242,5.113037
1102,10/19/2017,23:35:06.982,7.0422363,-0.39331055,5.1679688
1102,10/19/2017,23:35:07.131,7.037842,-0.31420898,5.1987305
