Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
7001,07/26/2017,13:44:44.727,-1.9006348,-6.064453,-6.2424316
7001,07/26/2017,13:44:44.746,-2.0698242,-5.9853516,-6.1743164
7001,07/26/2017,13:44:44.751,-2.019287,-6.0336914,-6.1853027
7001,07/26/2017,13:44:44.769,-2.0874023,-6.0336914,-6.21167
7001,07/26/2017,13:44:44.772,-1.9973145,-5.805176,-6.121582
7001,07/26/2017,13:44:44.785,-2.1884766,-5.939209,-6.4401855
7001,07/26/2017,13:44:44.792,-2.6411133,-6.055664,-6.486328
7001,07/26/2017,13:44:44.836,-2.2104492,-5.556885,-6.6071777
7001,07/26/2017,13:44:44.980,-2.217041,-5.8205566,-6.4731445
7001,07/26/2017,13:44:45.089,-1.894043,-5.642578,-6.699463
7001,07/26/2017,13:44:45.219,-1.9050293,-5.567871,-6.7697754
7001,07/26/2017,13:44:45.352,-1.7358398,-5.657959,-6.930176
7001,07/26/2017,13:44:45.489,-1.9138184,-5.383301,-6.46875
7001,07/26/2017,13:44:45.604,-2.058838,-5.980957,-6.5302734
7001,07/26/2017,13:44:45.740,-2.1687012,-6.2490234,-6.6379395
7001,07/26/2017,13:44:45.893,-2.588379,-5.8535156,-5.7282715
7001,07/26/2017,13:44:45.988,-2.1313477,-5.998535,-6.26001
7001,07/26/2017,13:44:46.119,-2.2434082,-6.213867,-6.0842285
7001,07/26/2017,13:44:46.251,-2.3686523,-6.3061523,-5.8447266
7001,07/26/2017,13:44:46.367,-2.6367188,-6.4138184,-5.939209
7001,07/26/2017,13:44:46.514,-2.447754,-6.5302734,-5.2053223
7001,07/26/2017,13:44:46.655,-2.4191895,-6.633545,-5.1723633
7001,07/26/2017,13:44:46.768,-2.5773926,-6.8027344,-5.1921387
7001,07/26/2017,13:44:46.900,-2.770752,-6.6621094,-5.163574
7001,07/26/2017,13:44:47.015,-2.7861328,-7.0356445,-5.154785
7001,07/26/2017,13:44:47.155,-2.8432617,-7.0510254,-4.9086914
7001,07/26/2017,13:44:47.281,-3.1245117,-7.0290527,-4.350586
7001,07/26/2017,13:44:47.415,-2.8916016,-7.426758,-4.374756
7001,07/26/2017,13:44:47.529,-2.166504,-7.411377,-3.7573242
7001,07/26/2017,13:44:47.665,-1.9050293,-7.7145996,-2.9553223
7001,07/26/2017,13:44:47.797,-1.9226074,-7.998047,-2.324707
7001,07/26/2017,13:44:47.913,-1.7050781,-8.046387,-2.1489258
7001,07/26/2017,13:44:48.045,-1.3601074,-8.096924,-1.8632813
7001,07/26/2017,13:44:48.182,-1.3535156,-8.318848,-2.588379
7001,07/26/2017,13:44:48.324,-1.1052246,-7.718994,-2.8059082
7001,07/26/2017,13:44:48.444,-0.54052734,-8.2265625,-4.038574
7001,07/26/2017,13:44:48.560,-0.72509766,-7.815674,-4.3132324
7001,07/26/2017,13:44:48.691,-1.1052246,-7.8442383,-3.9221191
7001,07/26/2017,13:44:48.826,-1.0129395,-7.9870605,-3.63208
7001,07/26/2017,13:44:48.941,-0.76904297,-7.9123535,-3.3815918
7001,07/26/2017,13:44:49.084,-0.66137695,-8.343018,-3.524414
7001,07/26/2017,13:44:49.240,-0.84155273,-8.041992,-3.2211914
7001,07/26/2017,13:44:49.340,-0.82836914,-8.044189,-2.755371
7001,07/26/2017,13:44:49.455,-0.79541016,-8.213379,-2.8762207
7001,07/26/2017,13:44:49.587,-0.86572266,-8.200195,-2.9069824
7001,07/26/2017,13:44:49.721,-0.9316406,-8.360596,-2.6784668
7001,07/26/2017,13:44:49.848,-1.0019531,-8.268311,-2.4499512
7001,07/26/2017,13:44:49.998,-1.3930664,-8.090332,-2.6015625
7001,07/26/2017,13:44:50.102,-1.3601074,-7.956299,-2.6279297
7001,07/26/2017,13:44:50.235,-1.3798828,-8.285889,-2.7399902
7001,07/26/2017,13:44:50.366,-1.1491699,-8.290283,-2.9223633
7001,07/26/2017,13:44:50.487,-1.5776367,-8.239746,-2.779541
7001,07/26/2017,13:44:50.617,-1.3930664,-8.167236,-2.4521484
7001,07/26/2017,13:44:50.769,-0.8305664,-8.31665,-2.7905273
7001,07/26/2017,13:44:50.865,-0.703125,-8.217773,-2.7487793
7001,07/26/2017,13:44:50.999,-0.7338867,-8.138672,-2.7927246
7001,07/26/2017,13:44:51.131,-0.83496094,-8.31665,-2.944336
7001,07/26/2017,13:44:51.268,-0.6086426,-8.406738,-3.168457
7001,07/26/2017,13:44:51.382,-0.37573242,-8.022217,-3.0344238
7001,07/26/2017,13:44:51.517,-0.48779297,-8.386963,-3.003662
7001,07/26/2017,13:44:51.668,-0.5383301,-8.22876,-2.6564941
7001,07/26/2017,13:44:51.763,-0.39111328,-8.187012,-2.6608887
7001,07/26/2017,13:44:51.898,-0.32958984,-8.285889,-3.0080566
7001,07/26/2017,13:44:52.025,-0.35375977,-8.626465,-3.201416
7001,07/26/2017,13:44:52.163,-1.3557129,-8.591309,-2.0566406
7001,07/26/2017,13:44:52.295,-1.3513184,-7.767334,-0.6921387
7001,07/26/2017,13:44:52.428,-0.80859375,-8.870361,-1.6699219
7001,07/26/2017,13:44:52.542,-0.810791,-8.518799,-2.0083008
7001,07/26/2017,13:44:52.678,-1.1491699,-8.274902,-1.7578125
7001,07/26/2017,13:44:52.791,-0.81518555,-8.470459,-2.4433594
7001,07/26/2017,13:44:52.924,-0.670166,-8.411133,-2.282959
7001,07/26/2017,13:44:53.069,-0.63061523,-8.171631,-2.4345703
7001,07/26/2017,13:44:53.191,-0.6262207,-8.22876,-2.3774414
7001,07/26/2017,13:44:53.337,-0.32958984,-8.332031,-2.803711
7001,07/26/2017,13:44:53.440,-0.38452148,-8.158447,-3.3068848
