Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
9000,10/18/2017,15:59:34.413,-0.15820313,9.054932,-0.3647461
9000,10/18/2017,15:59:35.410,-0.18676758,9.061523,-0.38012695
9000,10/18/2017,15:59:35.442,-0.1472168,8.995605,-0.4284668
9000,10/18/2017,15:59:35.446,-0.10986328,9.107666,-0.3955078
9000,10/18/2017,15:59:35.450,-0.103271484,9.766846,-0.40649414
9000,10/18/2017,15:59:35.453,0.26367188,8.428711,0.61743164
9000,10/18/2017,15:59:35.459,-0.2680664,9.977783,1.4655762
9000,10/18/2017,15:59:35.469,-1.1865234,7.7871094,1.9775391
9000,10/18/2017,15:59:35.478,-1.6655273,7.064209,2.9487305
9000,10/18/2017,15:59:35.481,-1.762207,6.7719727,3.9221191
9000,10/18/2017,15:59:35.640,-1.3930664,8.369385,4.359375
9000,10/18/2017,15:59:35.740,-2.3181152,7.675049,4.440674
9000,10/18/2017,15:59:35.843,-1.373291,7.892578,4.913086
9000,10/18/2017,15:59:35.990,-1.2502441,7.2685547,5.08667
9000,10/18/2017,15:59:36.108,-1.4875488,7.213623,5.152588
9000,10/18/2017,15:59:36.260,-1.6105957,7.187256,5.137207
9000,10/18/2017,15:59:36.372,-1.4348145,7.3498535,5.218506
9000,10/18/2017,15:59:36.525,-1.4084473,6.991699,5.2492676
9000,10/18/2017,15:59:36.623,-1.4172363,6.800537,5.2053223
9000,10/18/2017,15:59:36.782,-1.3161621,6.5742188,6.0336914
9000,10/18/2017,15:59:36.874,-0.7998047,6.0358887,7.130127
9000,10/18/2017,15:59:37.052,-1.0788574,5.675537,6.657715
9000,10/18/2017,15:59:37.140,-0.57788086,5.947998,6.4577637
9000,10/18/2017,15:59:37.312,0.68774414,6.528076,6.782959
9000,10/18/2017,15:59:37.403,-0.45483398,5.2646484,6.9960938
9000,10/18/2017,15:59:37.521,0.32958984,5.6359863,6.484131
9000,10/18/2017,15:59:37.663,1.5952148,5.0822754,6.8620605
9000,10/18/2017,15:59:37.769,1.3205566,6.4401855,7.8969727
9000,10/18/2017,15:59:37.938,-0.12524414,3.5837402,8.178223
9000,10/18/2017,15:59:38.083,0.65478516,4.9855957,7.734375
9000,10/18/2017,15:59:38.169,0.57788086,3.5090332,8.20459
9000,10/18/2017,15:59:38.301,0.03515625,3.9748535,8.18042
9000,10/18/2017,15:59:38.433,0.33618164,4.970215,8.611084
9000,10/18/2017,15:59:38.551,0.6503906,3.168457,8.169434
9000,10/18/2017,15:59:38.694,0.9602051,3.8847656,7.0290527
9000,10/18/2017,15:59:38.798,1.0744629,2.9882813,7.767334
9000,10/18/2017,15:59:38.953,0.36254883,3.8979492,8.217773
9000,10/18/2017,15:59:39.063,0.810791,3.928711,7.800293
9000,10/18/2017,15:59:39.216,0.7163086,4.209961,7.7783203
9000,10/18/2017,15:59:39.315,0.7229004,3.9155273,7.824463
9000,10/18/2017,15:59:39.479,0.6767578,4.212158,7.727783
9000,10/18/2017,15:59:39.579,0.7207031,3.1618652,8.017822
9000,10/18/2017,15:59:39.743,0.6459961,4.5351563,7.7233887
9000,10/18/2017,15:59:39.843,0.7800293,3.7441406,7.9277344
9000,10/18/2017,15:59:39.959,0.81518555,4.1132813,7.80249
9000,10/18/2017,15:59:40.095,0.61083984,3.6958008,7.998047
9000,10/18/2017,15:59:40.261,0.8261719,4.5439453,7.560791
9000,10/18/2017,15:59:40.345,0.4658203,4.119873,7.791504
9000,10/18/2017,15:59:40.475,0.76904297,4.071533,7.8530273
9000,10/18/2017,15:59:40.618,0.7097168,4.038574,7.7871094
9000,10/18/2017,15:59:40.784,0.69873047,4.418701,7.6816406
9000,10/18/2017,15:59:40.873,0.6657715,4.343994,7.7124023
9000,10/18/2017,15:59:40.990,0.6591797,4.407715,7.7124023
9000,10/18/2017,15:59:41.125,0.6789551,4.3703613,7.6706543
9000,10/18/2017,15:59:41.237,0.670166,4.3725586,7.6904297
9000,10/18/2017,15:59:41.385,0.63500977,4.3461914,7.7058105
9000,10/18/2017,15:59:41.553,0.68115234,4.4362793,7.6706543
