Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
8003,08/10/2017,19:01:34.263,1.2436523,-1.2897949,8.4375
8003,08/10/2017,19:01:35.807,1.4941406,-1.3359375,8.426514
8003,08/10/2017,19:01:35.827,1.3688965,-1.4304199,8.602295
8003,08/10/2017,19:01:35.830,1.4018555,-1.3974609,8.430908
8003,08/10/2017,19:01:35.833,1.3425293,-1.4985352,8.591309
8003,08/10/2017,19:01:35.852,1.4260254,-1.373291,8.428711
8003,08/10/2017,19:01:35.865,1.40625,-1.4018555,8.477051
8003,08/10/2017,19:01:35.869,1.3842773,-1.3974609,8.494629
8003,08/10/2017,19:01:35.874,1.340332,-1.439209,8.441895
8003,08/10/2017,19:01:35.876,1.2810059,-1.3513184,8.452881
8003,08/10/2017,19:01:35.884,1.2788086,-1.4985352,8.549561
8003,08/10/2017,19:01:35.888,0.7866211,-1.6171875,8.127686
8003,08/10/2017,19:01:35.896,0.28125,-1.7424316,7.4729004
8003,08/10/2017,19:01:35.900,-0.006591797,-1.307373,6.938965
8003,08/10/2017,19:01:35.988,-1.9248047,-2.6982422,8.773682
8003,08/10/2017,19:01:36.103,-4.0012207,-1.8896484,8.575928
8003,08/10/2017,19:01:36.219,-3.9748535,-2.2016602,7.00708
8003,08/10/2017,19:01:36.366,-3.8408203,-4.1748047,7.7036133
8003,08/10/2017,19:01:36.483,-3.68042,-2.4609375,6.815918
8003,08/10/2017,19:01:36.636,-5.170166,-3.027832,6.6643066
8003,08/10/2017,19:01:36.733,-3.9353027,-2.7333984,6.334717
8003,08/10/2017,19:01:36.848,-4.3967285,-2.2873535,7.3081055
8003,08/10/2017,19:01:36.999,-5.7304688,-2.3730469,6.908203
8003,08/10/2017,19:01:37.115,-4.754883,-2.638916,6.618164
8003,08/10/2017,19:01:37.247,-4.2165527,-2.3027344,7.0620117
8003,08/10/2017,19:01:37.399,-4.9328613,-2.6191406,6.98291
8003,08/10/2017,19:01:37.496,-4.598877,-2.977295,7.1762695
8003,08/10/2017,19:01:37.628,-4.85376,-3.1618652,6.743408
8003,08/10/2017,19:01:37.767,-4.592285,-2.8256836,6.875244
8003,08/10/2017,19:01:37.896,-4.7526855,-3.2717285,7.0839844
8003,08/10/2017,19:01:38.016,-4.431885,-2.8432617,6.842285
8003,08/10/2017,19:01:38.163,-4.6845703,-3.3266602,6.899414
8003,08/10/2017,19:01:38.278,-4.598877,-3.5046387,6.626953
8003,08/10/2017,19:01:38.392,-4.565918,-3.6101074,6.732422
8003,08/10/2017,19:01:38.542,-4.557129,-3.7111816,6.54126
8003,08/10/2017,19:01:38.658,-4.3725586,-3.317871,6.475342
8003,08/10/2017,19:01:38.796,-4.6691895,-3.9177246,6.4401855
8003,08/10/2017,19:01:38.928,-4.6032715,-3.8913574,6.310547
8003,08/10/2017,19:01:39.038,-4.6845703,-4.128662,6.2841797
8003,08/10/2017,19:01:39.199,-4.9240723,-4.053955,6.055664
8003,08/10/2017,19:01:39.304,-4.8098145,-4.053955,5.9765625
8003,08/10/2017,19:01:39.425,-5.2141113,-4.6604004,6.172119
8003,08/10/2017,19:01:39.555,-4.6845703,-4.458252,5.5195313
8003,08/10/2017,19:01:39.690,-4.5131836,-4.673584,5.4953613
8003,08/10/2017,19:01:39.832,-4.8427734,-5.370117,5.5788574
8003,08/10/2017,19:01:39.935,-4.482422,-5.352539,5.3898926
8003,08/10/2017,19:01:40.069,-4.5197754,-5.161377,5.286621
8003,08/10/2017,19:01:40.204,-4.431885,-5.592041,5.0405273
8003,08/10/2017,19:01:40.318,-4.5131836,-5.484375,5.0910645
8003,08/10/2017,19:01:40.464,-4.449463,-5.6271973,5.03833
8003,08/10/2017,19:01:40.592,-4.449463,-5.4887695,4.98999
8003,08/10/2017,19:01:40.748,-4.407715,-5.60083,5.03833
8003,08/10/2017,19:01:40.845,-4.3945313,-5.592041,5.020752
8003,08/10/2017,19:01:40.970,-4.409912,-5.585449,5.0097656
8003,08/10/2017,19:01:41.105,-4.42749,-5.60083,4.9921875
8003,08/10/2017,19:01:41.238,-4.392334,-5.6447754,4.9768066
8003,08/10/2017,19:01:41.365,-4.434082,-5.715088,4.9921875
8003,08/10/2017,19:01:41.506,-4.3879395,-5.690918,4.9592285
8003,08/10/2017,19:01:41.614,-4.460449,-5.717285,4.970215
8003,08/10/2017,19:01:41.747,-4.416504,-5.64917,4.9174805
8003,08/10/2017,19:01:41.862,-4.4143066,-5.7458496,4.972412
8003,08/10/2017,19:01:42.012,-4.416504,-5.6469727,4.921875
8003,08/10/2017,19:01:42.129,-4.4890137,-5.6711426,4.954834
8003,08/10/2017,19:01:42.274,-4.3461914,-5.6535645,5.011963
8003,08/10/2017,19:01:42.426,-4.407715,-5.798584,4.9240723
8003,08/10/2017,19:01:42.509,-4.442871,-5.618408,4.996582
8003,08/10/2017,19:01:42.642,-4.416504,-5.7128906,4.915283
8003,08/10/2017,19:01:42.786,-4.4143066,-5.690918,4.963623
8003,08/10/2017,19:01:42.911,-4.45166,-5.657959,4.895508
8003,08/10/2017,19:01:43.035,-4.401123,-5.6799316,4.9350586
8003,08/10/2017,19:01:43.181,-4.4055176,-5.6469727,4.9855957
8003,08/10/2017,19:01:43.289,-4.4560547,-5.640381,4.996582
8003,08/10/2017,19:01:43.414,-4.460449,-5.5788574,5.020752
8003,08/10/2017,19:01:43.552,-4.473633,-5.4206543,5.170166
8003,08/10/2017,19:01:43.683,-4.541748,-5.284424,5.047119
8003,08/10/2017,19:01:43.789,-4.724121,-5.2800293,5.2800293
8003,08/10/2017,19:01:43.986,-4.574707,-5.154785,5.3547363
8003,08/10/2017,19:01:44.057,-4.897705,-4.8999023,5.3876953
8003,08/10/2017,19:01:44.187,-4.970215,-4.425293,5.765625
8003,08/10/2017,19:01:44.317,-5.0163574,-4.3308105,5.8359375
8003,08/10/2017,19:01:44.434,-5.01416,-4.3791504,5.8271484
8003,08/10/2017,19:01:44.565,-4.930664,-4.2561035,5.947998
8003,08/10/2017,19:01:44.700,-4.862549,-4.341797,5.873291
8003,08/10/2017,19:01:44.854,-5.4558105,-4.697754,6.5742188
8003,08/10/2017,19:01:44.947,-4.185791,-3.730957,5.236084
8003,08/10/2017,19:01:45.089,-5.433838,-4.634033,6.130371
8003,08/10/2017,19:01:45.221,-4.4230957,-4.3308105,5.5217285
8003,08/10/2017,19:01:45.333,-5.1503906,-4.2890625,5.69751
8003,08/10/2017,19:01:45.480,-4.9768066,-3.9506836,6.046875
8003,08/10/2017,19:01:45.612,-5.4074707,-4.4230957,5.616211
8003,08/10/2017,19:01:45.766,-4.979004,-4.038574,5.556885
8003,08/10/2017,19:01:45.871,-5.011963,-4.150635,5.6601563
8003,08/10/2017,19:01:45.980,-5.2646484,-4.1748047,5.5393066
8003,08/10/2017,19:01:46.115,-5.077881,-4.227539,5.97876
8003,08/10/2017,19:01:46.244,-5.409668,-4.401123,5.5788574
8003,08/10/2017,19:01:46.383,-5.0185547,-4.185791,5.765625
8003,08/10/2017,19:01:46.527,-5.3745117,-4.4868164,5.64917
8003,08/10/2017,19:01:46.631,-5.047119,-4.1879883,5.458008
8003,08/10/2017,19:01:46.758,-5.0734863,-4.4055176,5.7216797
8003,08/10/2017,19:01:46.876,-5.370117,-4.4143066,5.493164
8003,08/10/2017,19:01:47.008,-5.0405273,-4.2824707,5.774414
8003,08/10/2017,19:01:47.144,-5.36792,-4.616455,5.532715
8003,08/10/2017,19:01:47.293,-5.0625,-4.3220215,5.477783
8003,08/10/2017,19:01:47.407,-5.2316895,-4.350586,5.460205
8003,08/10/2017,19:01:47.525,-5.3327637,-4.434082,5.3459473
8003,08/10/2017,19:01:47.657,-5.178955,-4.374756,5.6777344
8003,08/10/2017,19:01:47.789,-5.394287,-4.721924,5.4052734
8003,08/10/2017,19:01:47.904,-5.113037,-4.4230957,5.3811035
8003,08/10/2017,19:01:48.048,-5.41626,-4.425293,5.499756
8003,08/10/2017,19:01:48.203,-5.352539,-4.3813477,5.3129883
8003,08/10/2017,19:01:48.305,-5.2800293,-4.3571777,5.6887207
8003,08/10/2017,19:01:48.433,-5.5195313,-4.75708,5.4294434
8003,08/10/2017,19:01:48.566,-5.1811523,-4.2297363,5.5612793
8003,08/10/2017,19:01:48.685,-5.3964844,-4.352783,5.4558105
8003,08/10/2017,19:01:48.814,-5.1481934,-4.434082,5.1811523
8003,08/10/2017,19:01:48.968,-5.334961,-4.168213,5.8117676
8003,08/10/2017,19:01:49.064,-5.468994,-4.6867676,5.36792
8003,08/10/2017,19:01:49.207,-5.130615,-4.3154297,5.6206055
8003,08/10/2017,19:01:49.338,-5.409668,-4.29126,5.543701
8003,08/10/2017,19:01:49.449,-5.020752,-4.3967285,5.328369
8003,08/10/2017,19:01:49.580,-5.328369,-4.084717,5.7524414
8003,08/10/2017,19:01:49.736,-5.383301,-4.398926,5.361328
8003,08/10/2017,19:01:49.878,-5.137207,-4.2626953,5.8007813
8003,08/10/2017,19:01:49.966,-5.4470215,-4.598877,5.5371094
8003,08/10/2017,19:01:50.096,-5.069092,-4.3945313,5.4382324
8003,08/10/2017,19:01:50.230,-5.277832,-4.1813965,5.5876465
8003,08/10/2017,19:01:50.345,-5.244873,-4.284668,5.326172
8003,08/10/2017,19:01:50.486,-5.1394043,-4.3374023,5.7348633
8003,08/10/2017,19:01:50.641,-5.4799805,-4.2297363,5.4404297
8003,08/10/2017,19:01:50.743,-5.029541,-4.574707,5.592041
8003,08/10/2017,19:01:50.875,-5.458008,-4.3483887,5.475586
8003,08/10/2017,19:01:50.995,-5.0998535,-4.431885,5.4953613
8003,08/10/2017,19:01:51.127,-5.3547363,-4.2561035,5.618408
8003,08/10/2017,19:01:51.258,-5.196533,-4.4538574,5.436035
8003,08/10/2017,19:01:51.396,-5.209717,-4.4121094,5.5063477
8003,08/10/2017,19:01:51.506,-5.2668457,-4.3395996,5.5151367
8003,08/10/2017,19:01:51.646,-5.2382813,-4.4121094,5.4645996
8003,08/10/2017,19:01:51.772,-5.262451,-4.392334,5.5546875
8003,08/10/2017,19:01:51.888,-5.2470703,-4.4121094,5.4799805
8003,08/10/2017,19:01:52.024,-5.269043,-4.4055176,5.4953613
8003,08/10/2017,19:01:52.155,-5.2492676,-4.4033203,5.5151367
8003,08/10/2017,19:01:52.274,-5.27124,-4.416504,5.4733887
8003,08/10/2017,19:01:52.434,-5.251465,-4.407715,5.477783
8003,08/10/2017,19:01:52.535,-5.2888184,-4.407715,5.501953
8003,08/10/2017,19:01:52.671,-5.277832,-4.416504,5.475586
