Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
7006,09/07/2017,00:12:03.684,7.453125,-0.23510742,4.673584
7006,09/07/2017,00:12:04.976,7.470703,-0.27026367,4.6362305
7006,09/07/2017,00:12:04.985,7.477295,-0.23950195,4.6208496
7006,09/07/2017,00:12:05.007,7.5322266,-0.42407227,4.4978027
7006,09/07/2017,00:12:05.010,7.4882813,-0.32299805,4.5637207
7006,09/07/2017,00:12:05.015,7.494873,-0.27905273,4.57251
7006,09/07/2017,00:12:05.020,7.510254,-0.3515625,4.5197754
7006,09/07/2017,00:12:05.034,7.54541,-0.31640625,4.5109863
7006,09/07/2017,00:12:05.042,7.5651855,-0.2746582,4.458252
7006,09/07/2017,00:12:05.044,7.600342,-0.30322266,4.434082
7006,09/07/2017,00:12:05.048,7.683838,-0.4284668,4.29126
7006,09/07/2017,00:12:05.065,7.743164,-0.52075195,4.1660156
7006,09/07/2017,00:12:05.161,7.6992188,-0.4416504,4.1989746
7006,09/07/2017,00:12:05.325,7.727783,-0.421875,4.1418457
7006,09/07/2017,00:12:05.415,7.710205,-0.34277344,4.2495117
7006,09/07/2017,00:12:05.594,7.716797,-0.16040039,4.317627
7006,09/07/2017,00:12:05.683,7.6376953,-0.24829102,4.359375
7006,09/07/2017,00:12:05.849,7.6640625,-0.1977539,4.3483887
7006,09/07/2017,00:12:05.941,7.668457,-0.33618164,4.311035
7006,09/07/2017,00:12:06.060,7.751953,-0.5229492,4.1638184
7006,09/07/2017,00:12:06.196,7.776123,-0.53393555,4.1572266
7006,09/07/2017,00:12:06.370,7.760742,-0.6437988,4.111084
7006,09/07/2017,00:12:06.477,7.7871094,-0.6262207,4.152832
7006,09/07/2017,00:12:06.571,7.7958984,-0.8041992,4.069336
7006,09/07/2017,00:12:06.716,7.7871094,-0.82177734,4.0649414
7006,09/07/2017,00:12:06.838,7.782715,-0.81518555,4.0407715
7006,09/07/2017,00:12:06.979,7.82666,-0.85913086,3.9660645
7006,09/07/2017,00:12:07.089,7.7958984,-0.84155273,4.020996
7006,09/07/2017,00:12:07.239,7.824463,-0.85913086,3.9660645
7006,09/07/2017,00:12:07.355,7.842041,-0.94262695,3.8935547
7006,09/07/2017,00:12:07.501,7.8464355,-0.8833008,3.9484863
7006,09/07/2017,00:12:07.600,7.835449,-0.90966797,3.9089355
7006,09/07/2017,00:12:07.762,7.8464355,-0.8876953,3.946289
7006,09/07/2017,00:12:07.864,7.8464355,-0.8745117,3.9353027
7006,09/07/2017,00:12:08.021,7.859619,-0.89868164,3.8979492
7006,09/07/2017,00:12:08.115,7.842041,-0.9272461,3.886963
7006,09/07/2017,00:12:08.281,7.8530273,-0.9008789,3.8759766
7006,09/07/2017,00:12:08.385,7.866211,-0.9404297,3.8781738
7006,09/07/2017,00:12:08.544,7.859619,-0.9711914,3.805664
7006,09/07/2017,00:12:08.638,7.9057617,-1.0019531,3.8188477
7006,09/07/2017,00:12:08.803,7.890381,-0.9536133,3.8188477
7006,09/07/2017,00:12:08.891,7.901367,-0.92944336,3.7990723
7006,09/07/2017,00:12:09.060,7.89917,-1.0151367,3.805664
7006,09/07/2017,00:12:09.149,7.901367,-0.9711914,3.7924805
7006,09/07/2017,00:12:09.325,7.8640137,-1.0480957,3.8188477
7006,09/07/2017,00:12:09.412,7.8728027,-0.97558594,3.8078613
7006,09/07/2017,00:12:09.527,7.8222656,-0.98217773,3.9111328
7006,09/07/2017,00:12:09.670,7.7958984,-0.8833008,3.9836426
7006,09/07/2017,00:12:09.791,7.7980957,-0.8701172,4.029785
7006,09/07/2017,00:12:09.941,7.806885,-0.8701172,4.027588
7006,09/07/2017,00:12:10.041,7.7783203,-0.8898926,4.0078125
7006,09/07/2017,00:12:10.193,7.7871094,-0.9140625,3.9550781
7006,09/07/2017,00:12:10.304,7.793701,-0.87231445,3.979248
7006,09/07/2017,00:12:10.464,7.800293,-0.9250488,4.005615
7006,09/07/2017,00:12:10.571,7.8112793,-0.9404297,3.9331055
7006,09/07/2017,00:12:10.714,7.824463,-0.9030762,4.029785
7006,09/07/2017,00:12:10.820,7.833252,-0.94262695,3.9506836
7006,09/07/2017,00:12:10.975,7.8222656,-0.90966797,3.946289
7006,09/07/2017,00:12:11.104,7.8112793,-0.8876953,3.9770508
7006,09/07/2017,00:12:11.236,7.8200684,-0.8833008,3.9375
7006,09/07/2017,00:12:11.333,7.815674,-0.9074707,3.9243164
