Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
3001,07/26/2017,00:36:11.240,6.6467285,-0.46142578,5.6381836
3001,07/26/2017,00:36:11.571,6.6401367,-0.45483398,5.6887207
3001,07/26/2017,00:36:11.575,6.6445313,-0.48999023,5.6623535
3001,07/26/2017,00:36:11.617,6.626953,-0.46362305,5.682129
3001,07/26/2017,00:36:11.749,6.615967,-0.51416016,5.675537
3001,07/26/2017,00:36:11.885,6.635742,-0.44384766,5.6623535
3001,07/26/2017,00:36:12.001,6.6445313,-0.5185547,5.6865234
3001,07/26/2017,00:36:12.151,6.5983887,-0.5097656,5.642578
3001,07/26/2017,00:36:12.303,6.681885,-0.49438477,5.6557617
3001,07/26/2017,00:36:12.397,6.6313477,-0.48339844,5.7041016
3001,07/26/2017,00:36:12.530,6.600586,-0.48339844,5.6711426
3001,07/26/2017,00:36:12.648,6.6313477,-0.59106445,5.666748
3001,07/26/2017,00:36:12.782,6.633545,-0.5163574,5.69751
3001,07/26/2017,00:36:12.914,6.626953,-0.48779297,5.6228027
3001,07/26/2017,00:36:13.031,6.6313477,-0.5185547,5.67334
3001,07/26/2017,00:36:13.162,6.657715,-0.4790039,5.642578
3001,07/26/2017,00:36:13.293,6.648926,-0.47680664,5.6381836
3001,07/26/2017,00:36:13.429,6.659912,-0.5383301,5.6140137
3001,07/26/2017,00:36:13.546,6.659912,-0.51416016,5.6118164
3001,07/26/2017,00:36:13.692,6.67749,-0.47021484,5.609619
3001,07/26/2017,00:36:13.829,6.668701,-0.49438477,5.6469727
3001,07/26/2017,00:36:13.924,6.6950684,-0.4987793,5.64917
3001,07/26/2017,00:36:14.075,6.6445313,-0.4987793,5.6228027
3001,07/26/2017,00:36:14.193,6.6533203,-0.48779297,5.6601563
3001,07/26/2017,00:36:14.325,6.657715,-0.52075195,5.64917
3001,07/26/2017,00:36:14.459,6.642334,-0.529541,5.6887207
3001,07/26/2017,00:36:14.585,6.6555176,-0.5053711,5.6381836
3001,07/26/2017,00:36:14.734,6.633545,-0.55810547,5.64917
3001,07/26/2017,00:36:14.840,6.6313477,-0.53393555,5.657959
3001,07/26/2017,00:36:14.954,6.6401367,-0.55371094,5.64917
3001,07/26/2017,00:36:15.090,6.642334,-0.5449219,5.7041016
3001,07/26/2017,00:36:15.221,6.6291504,-0.46801758,5.651367
3001,07/26/2017,00:36:15.354,6.659912,-0.5427246,5.633789
3001,07/26/2017,00:36:15.497,6.651123,-0.5734863,5.6206055
3001,07/26/2017,00:36:15.602,6.659912,-0.4855957,5.6118164
3001,07/26/2017,00:36:15.737,6.67749,-0.5427246,5.5964355
3001,07/26/2017,00:36:15.853,6.684082,-0.50097656,5.6535645
3001,07/26/2017,00:36:15.986,6.675293,-0.44604492,5.6557617
3001,07/26/2017,00:36:16.119,6.681885,-0.5185547,5.583252
3001,07/26/2017,00:36:16.259,6.6730957,-0.4987793,5.6052246
3001,07/26/2017,00:36:16.414,6.684082,-0.5317383,5.657959
3001,07/26/2017,00:36:16.500,6.690674,-0.45703125,5.6140137
3001,07/26/2017,00:36:16.645,6.684082,-0.44384766,5.651367
3001,07/26/2017,00:36:16.765,6.6643066,-0.50097656,5.5964355
