Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
1111,10/27/2017,12:19:28.216,-0.7624512,-8.345215,1.7731934
1111,10/27/2017,12:19:29.547,-0.73828125,-8.312256,1.8391113
1111,10/27/2017,12:19:29.552,-0.7229004,-8.329834,1.8457031
1111,10/27/2017,12:19:29.559,-0.7800293,-8.327637,1.7841797
1111,10/27/2017,12:19:29.568,-0.71850586,-8.272705,1.7797852
1111,10/27/2017,12:19:29.585,-0.7624512,-8.345215,1.828125
1111,10/27/2017,12:19:29.593,-0.7426758,-8.347412,1.7907715
1111,10/27/2017,12:19:29.601,-0.74487305,-8.327637,1.8061523
1111,10/27/2017,12:19:29.607,-0.736084,-8.369385,1.7907715
1111,10/27/2017,12:19:29.614,-0.7426758,-8.345215,1.7841797
1111,10/27/2017,12:19:29.620,-0.7338867,-8.338623,1.8171387
1111,10/27/2017,12:19:29.669,-0.7404785,-8.34082,1.8105469
1111,10/27/2017,12:19:29.755,-0.75805664,-8.34082,1.795166
1111,10/27/2017,12:19:30.005,-0.7602539,-8.34082,1.8347168
1111,10/27/2017,12:19:30.015,-0.7536621,-8.325439,1.8061523
1111,10/27/2017,12:19:30.190,-0.76904297,-8.34082,1.8127441
1111,10/27/2017,12:19:30.275,-0.7294922,-8.314453,1.8325195
1111,10/27/2017,12:19:30.392,-0.73168945,-8.314453,1.8544922
1111,10/27/2017,12:19:30.550,-0.78881836,-8.481445,1.7973633
1111,10/27/2017,12:19:30.641,-0.7558594,-8.347412,1.8039551
1111,10/27/2017,12:19:30.800,-0.8239746,-8.375977,1.8391113
1111,10/27/2017,12:19:30.907,-0.75805664,-8.34082,1.762207
1111,10/27/2017,12:19:31.058,-0.703125,-8.327637,1.9116211
1111,10/27/2017,12:19:31.174,-0.79541016,-8.321045,1.8435059
1111,10/27/2017,12:19:31.322,-0.8569336,-8.30127,1.8742676
1111,10/27/2017,12:19:31.421,-0.7844238,-8.299072,1.8676758
1111,10/27/2017,12:19:31.581,-0.8239746,-8.327637,1.8259277
1111,10/27/2017,12:19:31.670,-0.82177734,-8.336426,1.8303223
1111,10/27/2017,12:19:31.843,-0.79541016,-8.321045,1.8303223
1111,10/27/2017,12:19:31.935,-0.84814453,-8.327637,1.8632813
1111,10/27/2017,12:19:32.052,-0.8173828,-8.318848,1.8457031
1111,10/27/2017,12:19:32.194,-0.80200195,-8.332031,1.8742676
1111,10/27/2017,12:19:32.373,-0.84814453,-8.34082,1.8347168
1111,10/27/2017,12:19:32.456,-0.83496094,-8.345215,1.8413086
1111,10/27/2017,12:19:32.568,-0.8305664,-8.327637,1.8391113
1111,10/27/2017,12:19:32.710,-0.83496094,-8.321045,1.8654785
1111,10/27/2017,12:19:32.831,-0.84594727,-8.321045,1.8830566
1111,10/27/2017,12:19:32.971,-0.8129883,-8.321045,1.8742676
1111,10/27/2017,12:19:33.144,-0.8063965,-8.327637,1.9094238
1111,10/27/2017,12:19:33.245,-0.84594727,-8.325439,1.8830566
1111,10/27/2017,12:19:33.347,-0.87231445,-8.3342285,1.8742676
1111,10/27/2017,12:19:33.494,-0.8613281,-8.29248,1.8786621
1111,10/27/2017,12:19:33.598,-0.8503418,-8.296875,1.8764648
1111,10/27/2017,12:19:33.754,-0.8371582,-8.31665,1.9291992
1111,10/27/2017,12:19:33.863,-0.84375,-8.336426,1.8742676
1111,10/27/2017,12:19:34.015,-0.8261719,-8.3342285,1.8720703
1111,10/27/2017,12:19:34.111,-0.83496094,-8.321045,1.9006348
1111,10/27/2017,12:19:34.278,-0.83496094,-8.327637,1.8852539
1111,10/27/2017,12:19:34.375,-0.83496094,-8.329834,1.8830566
1111,10/27/2017,12:19:34.540,-0.7998047,-8.325439,1.8632813
1111,10/27/2017,12:19:34.642,-0.8261719,-8.318848,1.8566895
1111,10/27/2017,12:19:34.801,-0.8063965,-8.305664,1.8588867
1111,10/27/2017,12:19:34.894,-0.8195801,-8.30127,1.8786621
1111,10/27/2017,12:19:35.008,-0.82177734,-8.354004,1.8391113
1111,10/27/2017,12:19:35.145,-0.84594727,-8.314453,1.8632813
1111,10/27/2017,12:19:35.321,-0.83935547,-8.3342285,1.869873
1111,10/27/2017,12:19:35.409,-0.81518555,-8.318848,1.8830566
1111,10/27/2017,12:19:35.520,-0.8173828,-8.31665,1.8786621
1111,10/27/2017,12:19:35.669,-0.8305664,-8.310059,1.8720703
1111,10/27/2017,12:19:35.787,-0.82836914,-8.299072,1.8720703
1111,10/27/2017,12:19:35.928,-0.8327637,-8.345215,1.8413086
1111,10/27/2017,12:19:36.034,-0.8195801,-8.338623,1.8566895
1111,10/27/2017,12:19:36.189,-0.80859375,-8.3342285,1.8588867
