Patient ID, Date,Time,X-Acceleration (m/s*s),Y-Acceleration (m/s*s),Z-Acceleration (m/s*s)
3003,08/10/2017,17:37:30.072,-3.375,-4.2407227,6.851074
3003,08/10/2017,17:37:31.301,-3.407959,-4.2802734,6.8466797
3003,08/10/2017,17:37:31.306,-3.3266602,-4.3066406,6.831299
3003,08/10/2017,17:37:31.315,-3.3068848,-4.3615723,6.791748
3003,08/10/2017,17:37:31.324,-3.3046875,-4.3879395,6.7719727
3003,08/10/2017,17:37:31.336,-3.3815918,-4.2824707,6.789551
3003,08/10/2017,17:37:31.343,-3.4101563,-4.3242188,6.833496
3003,08/10/2017,17:37:31.346,-3.3771973,-4.234131,6.848877
3003,08/10/2017,17:37:31.352,-3.4233398,-4.212158,6.857666
3003,08/10/2017,17:37:31.362,-3.5463867,-4.062744,6.9191895
3003,08/10/2017,17:37:31.369,-3.366211,-4.225342,6.815918
3003,08/10/2017,17:37:31.498,-3.5441895,-4.104492,6.9279785
3003,08/10/2017,17:37:31.601,-3.5090332,-4.1242676,6.897217
3003,08/10/2017,17:37:31.723,-3.515625,-4.1550293,6.8620605
3003,08/10/2017,17:37:31.853,-3.5463867,-4.119873,6.8444824
3003,08/10/2017,17:37:31.980,-3.605713,-4.2539063,6.8950195
3003,08/10/2017,17:37:32.105,-3.5046387,-4.2055664,6.8928223
3003,08/10/2017,17:37:32.257,-3.1464844,-4.201172,6.710449
3003,08/10/2017,17:37:32.360,-3.4211426,-4.1967773,6.916992
3003,08/10/2017,17:37:32.493,-3.3068848,-4.26709,6.815918
3003,08/10/2017,17:37:32.627,-3.0871582,-4.658203,6.6533203
3003,08/10/2017,17:37:32.742,-3.1223145,-4.425293,6.756592
3003,08/10/2017,17:37:32.871,-3.1728516,-4.4450684,6.7807617
3003,08/10/2017,17:37:33.015,-3.126709,-4.607666,6.7785645
3003,08/10/2017,17:37:33.170,-3.0585938,-4.6208496,6.7214355
3003,08/10/2017,17:37:33.259,-3.0739746,-4.574707,6.7609863
3003,08/10/2017,17:37:33.388,-3.0212402,-4.631836,6.6950684
3003,08/10/2017,17:37:33.528,-3.1486816,-4.7526855,6.675293
3003,08/10/2017,17:37:33.640,-3.144287,-4.6362305,6.7521973
3003,08/10/2017,17:37:33.788,-2.9003906,-4.8757324,6.5720215
3003,08/10/2017,17:37:33.932,-2.9069824,-4.928467,6.6071777
3003,08/10/2017,17:37:34.038,-2.887207,-4.8581543,6.5808105
3003,08/10/2017,17:37:34.174,-2.928955,-4.946045,6.5720215
3003,08/10/2017,17:37:34.287,-2.9750977,-4.8427734,6.602783
3003,08/10/2017,17:37:34.418,-3.0080566,-4.7175293,6.67749
3003,08/10/2017,17:37:34.551,-2.9685059,-4.658203,6.717041
3003,08/10/2017,17:37:34.694,-2.9816895,-4.748291,6.6708984
3003,08/10/2017,17:37:34.803,-2.9597168,-4.680176,6.6884766
3003,08/10/2017,17:37:34.935,-2.9663086,-4.6450195,6.6950684
3003,08/10/2017,17:37:35.068,-2.9838867,-4.6933594,6.70166
3003,08/10/2017,17:37:35.185,-2.9838867,-4.688965,6.72583
3003,08/10/2017,17:37:35.315,-2.9794922,-4.763672,6.668701
3003,08/10/2017,17:37:35.460,-3.0256348,-4.583496,6.7719727
3003,08/10/2017,17:37:35.603,-3.0058594,-4.680176,6.7192383
3003,08/10/2017,17:37:35.717,-3.010254,-4.6274414,6.734619
3003,08/10/2017,17:37:35.831,-2.9663086,-4.5856934,6.758789
3003,08/10/2017,17:37:35.964,-3.0959473,-4.8120117,6.519287
3003,08/10/2017,17:37:36.093,-3.2145996,-4.7922363,6.9016113
